"site_ID","comments","vegetation","acclimation_strength","acclimation_significant_level_p","LAT","LONG","ELEV","IGBP","MAT","MAP","Climate_class","LATabs","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","RDTA","RSTA","MATS","SSTS","IATS","RDTS","RSTS","EVI","NDVI","Fpar","Lai","Gpp","Forest.type","age","Forest.age","GSOC","AI","bdod","nitrogen","phh2o","sand","silt","soc","clay","SMC30cm","SMN30cm","CN30cm","SMC100cm","SMN100cm","soc_obs","sn_obs","ph_obs","soc_mix","ph_mix","nyear","strgth","strgth_p","r3","r3_p","r3avg","r3avg_p","r3avg05","r3avg95","dTS_gs","SWC_use","significant"
"US-BZB","Bonanza Creek LTER database","WET",-0.04266,0.4493,64.6955,-148.3208,100,"WET",-2.4,274,"Dfd",64.6955,14.095934455597,-150.513522986092,164.609457441689,-1.5524457746159,15.0686426800766,1.54297981128497,12.9814457917914,59.980080787037,4.17535824818856,5.63885994139258,0.486956483539066,1.95741696416463,18.7497018251029,0.210736946902655,0.438115486725664,0.259753086419753,0.612551445164609,0.0128106719367589,NA,NA,NA,78,0.4623,22.2000000029802,9.69999980926514,5.25,17.3499999046326,46,86.1500015258789,36.6500000953674,121.161003112793,20.2015991210938,5.99759483337402,173.876998901367,28.9911003112793,NA,NA,NA,86.1500015258789,5.25,9,-0.0462385329217057,0.429445703762273,-0.0511813284092631,0.338487992854166,-0.0511005614606229,0.339120947362522,-0.145479451417832,0.0432783284965865,5.48216394763375,"NO",FALSE
"US-BZF","Bonanza Creek LTER database","WET",-0.03604,0.6251,64.7013,-148.3121,95,"WET",-2.4,274,"Dfd",64.7013,11.2560626274588,-190.774164350444,202.030226977903,-1.1282881183206,14.9694430262027,1.58898848719176,12.023491134167,59.3892859375,4.14535528365688,5.85831114190129,0.710921147637175,0.629857951664336,18.3587721729167,0.224255579399142,0.452690772532189,0.346423432682425,0.891778016752312,0.0147922924901186,NA,NA,NA,91,0.4655,22.7000000029802,9.75,5.29999995231628,16.8499999046326,44.5,83.7000007629395,38.6500000953674,121.161003112793,20.2015991210938,5.99759483337402,173.876998901367,28.9911003112793,NA,NA,NA,83.7000007629395,5.29999995231628,8,-0.0360420009982672,0.625071985567174,-0.03877639776828,0.579572432160341,-0.0385776490325436,0.580836834247614,-0.167058108415067,0.0899028103499794,4.52961220727848,"NO",FALSE
"US-KL2","may not be used; it is harvest; and soil temperature is abnormal. ","grassland",-0.05254,0.04769,42.4768,-85.4468,258.3,"GRA",9.9,1027,"Dfa",42.4768,-263.119668264018,-650.348138992567,387.228470728548,9.32021508753712,10.5296910903344,0.880711625172847,10.2039741303919,43.992647101234,13.3107725566172,9.80928665818577,2.33608310065565,2.96071290000479,31.0160101839525,0.273933522727273,0.477414962121212,0.374533820840951,1.08601463738574,0.024449604743083,NA,NA,NA,29,0.8302,23.6499999761581,13,4.95000004768372,29.5499999523163,41,44.3999996185303,29.4500000476837,92.1751022338867,17.1527996063232,5.3737645149231,150.807006835938,28.0636005401611,NA,NA,NA,44.3999996185303,4.95000004768372,13,-0.052538749617181,0.0476949123239897,-0.0471364190510177,0.0427276835546679,-0.0468793607118834,0.0441909637455544,-0.083942935091233,-0.00981578633253377,12.025635597206,"YES",TRUE
"US-Ro4","R2 is super high","grassland",-0.04836,0.396,44.6781,-93.0723,274,"GRA",6.4,879,"Dfa",44.6781,-281.70662419166,-556.445471067855,274.738846876196,7.47100935451198,12.1251547986263,1.05680478332144,11.4481322879336,52.0107542293984,8.2239284039576,7.99359150125059,0.675552415889754,3.1000012081723,25.1992985406365,0.28491905697446,0.449071512770138,0.345173674497258,1.08482633747715,0.0216138339920949,NA,NA,NA,87,0.7088,24.1499999761581,11.5999999046326,4.39999997615814,25.5499999523163,41,42.3500003814697,33.4500000476837,136.061004638672,22.1156997680664,6.15223598480225,181.716003417969,29.5366992950439,NA,NA,NA,42.3500003814697,4.39999997615814,10,-0.048355066639847,0.396030215538617,-0.0501379987996937,0.392396587481776,-0.0500092215792373,0.393546492396005,-0.153140202319582,0.0531217591611077,3.18894722823034,"NO",FALSE
"US-KM4","natural","grassland",-0.04871,0.2864,42.4423,-85.3301,246.3,"GRA",9.9,1027,"Dfa",42.4423,-6.01384909385642,-527.299100885535,521.285251791677,9.19888443298007,10.4426683562123,0.969532711680583,10.7043551576929,43.7134940104167,9.5577649702836,7.65208138061169,0.567304428351644,1.95668112875278,23.1929793961403,0.303425461254613,0.483937084501845,0.400676416727605,1.20740403628885,0.0247349802371542,NA,NA,NA,370,0.8168,24.6499999761581,13.6500000953674,8.34999990463257,28.9500000476837,41.5,48.4500007629395,29.5499999523163,92.1751022338867,17.1527996063232,5.3737645149231,150.807006835938,28.0636005401611,NA,NA,NA,48.4500007629395,8.34999990463257,12,-0.048708285666331,0.286449127335116,-0.0481245642009813,0.29263272633081,-0.0481081835997841,0.292149941128208,-0.126519116547502,0.0303027493479342,2.00045982022286,"YES",FALSE
"US-MBP","","WET",-0.04253,0.5392,47.5051,-93.4893,416,"WET",3.4,780,"Dfb",47.5051,-221.419036071186,-284.455023177344,63.0359871061587,4.10657648485908,12.6311141985566,1.24368023430216,11.4433229192627,53.6262987847222,7.32059427124078,6.34554235396517,0.600708087786121,0.207610674108005,17.6328233173077,0.286788686131387,0.499722445255474,0.435466179159049,1.73217553628885,0.0245412055335968,NA,NA,NA,29,0.7488,25.1000000238419,10.9500000476837,3.90000009536743,22.6500000953674,42,49.6499996185303,35.3499999046326,150.205001831055,27.7402000427246,5.41470527648926,245.75,45.3855018615723,NA,NA,NA,49.6499996185303,3.90000009536743,12,-0.0425280889067236,0.530990040264197,-0.0441814705043544,0.540087300058017,-0.0435665912771017,0.562340869044976,-0.175337635144982,0.0882044525907786,3.98441358481264,"NO",FALSE
"US-Myb","restored wetland; soil temperature may have problem; cannot be used","WET",-0.002229,0.993,38.0499,-121.765,-4,"WET",15.9,338,"Csa",38.0499,-412.356879475886,-813.005466438399,400.648586962515,15.6288017041372,5.37172437029061,0.460911934813835,10.4709670426887,24.5578645833333,16.4184634116231,4.56935564466845,0.422418995760068,0.732700570046301,15.7907475583333,0.346545173041894,0.571359198542805,0.511828153564899,1.53190129835466,0.035254347826087,NA,NA,NA,29,0.2009,25.6000000238419,20.9500000476837,6,14,32.5,67.2000007629395,53.5,131.824996948242,24.3966007232666,5.40341663360596,176.059997558594,32.5830001831055,NA,NA,NA,67.2000007629395,6,10,0.0107059149153475,0.943765755219208,0.0359599557189478,0.808728009054116,0.0400452787609544,0.78921227972555,-0.229322950697458,0.309413508219366,2.17476347038803,"NO",FALSE
"US-NC4","coastal forested wetlands","WET",-0.05438,0.667,35.7879,-75.9038,1,"WET",16.6,1311,"Cfa",35.7879,38.7225630483996,-772.896371108331,811.618934156729,17.038050136834,7.82707540171478,0.646656540485072,7.71063450602337,33.2421258233333,16.1298764747659,5.88430905558806,0.675820619624755,1.07523483320654,19.9066693465909,0.358008743169399,0.713713113479053,0.68563071297989,2.4898537869287,0.0418437747035573,"forested wetland",NA,"90-110",250,0.9588,26.1499999761581,13.25,3.60000002384186,23.75,40,68.2000007629395,36.25,83.3354034423828,9.17154026031494,9.0863037109375,161.033996582031,17.7227001190186,NA,NA,NA,68.2000007629395,3.60000002384186,10,-0.0543834578194993,0.667456021786467,-0.0768251457489655,0.533154656746969,-0.125323557743104,0.387874082089027,-0.380544686603261,0.129897571117053,1.55721277142302,"NO",FALSE
"US-Tw1","The Twitchell Wetland site; in wetland, soil temperature can be very cool; it is very productive. ","WET",-0.05124,0.3522,38.1074,-121.6469,-5,"WET",15.5,421,"Csa",38.1074,-269.496339856201,-804.5933270184,535.096987162195,14.9856339629079,5.74058899178335,0.821253785400274,13.8781894980575,25.3046473674242,12.4201595874558,3.65561601422226,0.397455987628058,0.498903349511797,12.4947176671832,0.289704007285975,0.502984881602914,0.400091407678245,0.804570389945155,0.0262661067193676,NA,NA,NA,231,0.2172,26.6000000238419,22.3499999046326,6.5,10.1500000953674,32,80.4000015258789,57.8499999046326,131.824996948242,24.3966007232666,5.40341663360596,176.059997558594,32.5830001831055,NA,NA,NA,80.4000015258789,6.5,11,-0.0512433227932971,0.356483158004524,-0.0494789793435666,0.381796605294961,-0.0491294430921902,0.38356696168929,-0.147450761241186,0.0491918750568058,2.01927833180556,"NO",FALSE
"US-Ced","no soil moisture, but in a humid region; affected by fire and prescribed fire","closed shrubland",-0.09993,0.467,39.8379,-74.3791,58,"CSH",11.04,1138,"Cfa",39.8379,-80.6306969919449,-715.332175107798,634.701478115854,12.0305502247703,9.12332754741594,0.710138448690688,9.75518683872494,39.2391087962963,12.8359607987379,7.14596547793968,0.23234411277133,3.61859253202963,23.5696997388878,0.346821675774135,0.69597650273224,0.703446069378428,2.35932361846435,0.034446837944664,NA,NA,NA,28,0.9498,27.1499999761581,6.59999990463257,3.09999990463257,34.9000000953674,46,56.5,19.0999999046326,111.209999084473,20.4454002380371,5.43936538696289,181.95100402832,33.4506988525391,NA,NA,NA,56.5,3.09999990463257,9,-0.0999281248888949,0.466708326973775,-0.0995418669223421,0.469466797951334,-0.101151941913287,0.462614209477884,-0.347799635507017,0.145495751680442,0.923566844143842,"NO",FALSE
"US-Oho","oak opening;","DBF ",-0.05816,0.1746,41.5545,-83.8438,230,"DBF",10.1,849,"Dfa",41.5545,-783.733767755985,-1155.96336240183,372.229594645846,10.5036297474442,10.2114889512564,0.838409997292995,8.98785446175681,42.886244684256,11.7847141875606,7.47347460578879,0.607074260163307,1.58565724707623,24.9755433416667,0.347966848816029,0.583467758105647,0.525840950548446,2.2666362333638,0.0334787549407115,"oak opening;",46,NA,122,0.7605,27.6499999761581,14.5999999046326,4.79999995231628,33.5499999523163,39.5,40.4000015258789,26.9500000476837,97.8936996459961,11.7700996398926,8.31715106964111,146.744995117188,17.6436996459961,28.1,NA,NA,28.1,4.79999995231628,10,-0.0581587876327797,0.174612817775393,-0.057191651073791,0.172623852140016,-0.0559975713804601,0.185652560124154,-0.127911814088098,0.0159166713271778,2.06932945927169,"NO",FALSE
"US-Slt","prescribed fire; disturbance affected; use it or not?","DBF ",-0.08518,0.509,39.9138,-74.596,30,"DBF",11.04,1138,"Dfa",39.9138,8.65402497407164,-548.196488160285,556.850513134357,12.3416236326149,9.35390473568602,0.690736036654687,10.7480585067543,39.4003729166667,12.8570975125228,7.16081234192777,0.501938320702512,2.63426533406353,24.4351229166667,0.369865391621129,0.669517303825137,0.617367458866545,2.39579528473492,0.0400117588932806,"prescribed fire; disturbance affected; use it or not?",NA,"affected by disease",43,0.9343,28.1499999761581,7.34999990463257,3.05000007152557,34.7999999523163,45.5,65.0999984741211,19.7000000476837,124.180999755859,18.2499008178711,6.8044753074646,192.304992675781,28.2616004943848,9.25,NA,5.25,9.25,5.25,10,-0.0851817473078024,0.508642047528833,-0.0971730935870913,0.515695421354621,-0.0976667425385424,0.512879907938136,-0.36291707625602,0.167583591178935,1.95992634976526,"NO",FALSE
"US-Wrc","oldest forest, it only grows a lot in the first half year; very noisy data; R2 < 0.05","ENF",-0.06414,0.2786,45.8205,-121.9519,371,"ENF",8.8,2452,"Csb",45.8205,-273.825342441629,-478.687438812961,204.862096371333,9.2519968460798,7.1995793568289,0.857009160078478,8.87796746136926,33.8684768518519,8.74025957410137,5.96565713540683,0.994811084583374,1.68716787259907,19.5338194444444,0.346910786106033,0.738012247531993,0.631453382084095,2.30941502641682,0.0310639328063241,"oldest forest, it only grows a lot in the first half year; very noisy data; R2 < 0.05",95,"(range 65-90) Bolstadt et al 2003",34,1.8572,28.5,12.6999998092651,4.20000004768372,22.75,42,119.550003051758,35.25,63.6362991333008,13.8373003005981,4.59889554977417,122.968002319336,26.7385997772217,55.25,NA,5.9,55.25,5.9,9,-0.0641411916214803,0.278642196135291,-0.0685304561704066,0.230908102826705,-0.0687122744786083,0.228598895034797,-0.167390184819789,0.0299656358625727,3.64933667462783,"NO",FALSE
"AU-Tum","do this later","EBF, wet temperate sclerophyll",-0.01022,0.9035,-35.6566,148.1517,1200,"EBF",10.72,1159.01,"Cfb",35.6566,-592.424611701652,-1615.8669228166,1023.44231111495,9.62979055100182,5.16811256475094,0.364033255814415,7.90279622021364,22.718375,9.62504547604035,4.66515525598693,0.334774900025703,2.5231811516339,16.441625,0.344685610200364,0.7436109284153,0.785941499085923,4.14259604808044,0.0537407114624506,"",100," It is a mixed-age forest ranging up to 90 years according to dendrochronological studies",123.345100402832,1.1977,29,12.5999999046326,3.95000004768372,29.5,39.5,63.9500007629395,31,123.542999267578,19.7600994110107,6.2521448135376,191.317993164062,30.6004009246826,NA,NA,NA,63.9500007629395,3.95000004768372,10,-0.0102178566023782,0.903466276185362,-0.0108332952780816,0.893732259956667,-0.0149792181967532,0.856975337985125,-0.164629837406975,0.134671401013469,1.22474289559427,"YES",FALSE
"BE-Bra","","MF",-0.08779,0.2425,51.3076,4.5198,16,"MF",9.8,750,"Cfb",51.3076,-127.305440271245,-717.941397764415,590.635957493169,11.0674488870457,5.98906936274642,0.658867855363218,6.47610913358107,29.1574196428571,11.0915536812061,3.88967518895473,0.472344011390005,0.785838842167025,14.1500104166667,0.355564298724954,0.676826958105647,0.607072278133577,2.08389755910339,0.0288053359683794,"Mixed forest dominated by Scots pine",95,"95 years",79.5803451538086,0.9485,29.5500000119209,8.54999995231628,3.45000004768372,34.0499999523163,43.5,47.8499984741211,22.4500000476837,170.832000732422,23.3055992126465,7.3300838470459,264.549011230469,36.0909996032715,NA,NA,NA,47.8499984741211,3.45000004768372,14,-0.147472873656609,0.0824455218212878,-0.156494823860614,0.0843735530287012,-0.156562178956782,0.084031400280463,-0.304680530337168,-0.008443827576395,7.8723017899061,"NO",TRUE
"BE-Vie","","MF",-0.07856,0.432,50.3049,5.9981,493,"MF",7.8,1062,"Cfb",50.3049,-473.576688327617,-1016.56035719402,542.983668866405,8.6211730252922,6.50391123460613,0.68855791741465,6.4282383070956,32.2251154513889,8.33389320307757,4.56951495884709,0.470472674212055,1.47053741729409,17.0953958333333,0.336372344322344,0.661785713919414,0.574309240164684,2.15333946651418,0.0279774703557312,"Mature mixed forest (beech and coniferous trees)",100,"85-115 years",129.024826049805,1.3845,30,15.2000000476837,4.69999980926514,11.4500000476837,38,81.9500007629395,50.5499999523163,118.453002929688,19.8876991271973,5.95609378814697,183.436004638672,30.7978992462158,NA,NA,NA,81.9500007629395,4.69999980926514,24,-0.0087068215088017,0.892956733770363,-0.00208136427582854,0.973899530660487,-0.00211534363675984,0.973613991181626,-0.110691870341854,0.106461183068335,4.80162248743724,"YES",FALSE
"CH-Lae","Moderately intensive management with two cuts per year and cattle grazing in autumn","GRA",-0.08565,0.05244,47.4783,8.3644,689,"MF",8.3,1100,"Cfb",47.4783,-281.360397096586,-763.482241465366,482.121844368778,8.43528345680959,7.3458025462057,0.646902874355507,7.7009397641112,32.542467948718,9.43193333742002,5.443412920348,0.675238551724355,2.39124389216512,20.3481778846154,0.399858135283364,0.675382082632541,0.602351326623971,2.64318394592864,0.0319053359683794,"Moderately intensive management with two cuts per year and cattle grazing in autumn",150,"picea abies: 120-170 years; fagus sylvatica: ca. 150 years",79.2319793701172,1.4474,30.5,23.4500000476837,4.70000004768372,17.0499999523163,30.5,63.2000007629395,52.4500000476837,106.370002746582,18.5555000305176,5.7325325012207,164.723999023438,28.7350006103516,NA,NA,NA,63.2000007629395,4.70000004768372,13,-0.118270711064147,0.0369161727299941,-0.112231043603192,0.0392255384066858,-0.111858057260662,0.0405164350378193,-0.198414008164962,-0.0253021063563627,5.76311439161554,"YES",TRUE
"CZ-BK1","","ENF;  spruce forests",-0.09786,0.4606,49.5021,18.5369,875,"ENF",6.7,1316,"Dfb",49.5021,-831.153621066066,-1243.68258277624,412.528961710172,6.89882853293868,7.74578949973612,0.61166549556731,7.49569373973353,35.8308069444444,6.03056044417881,4.69421192690479,0.633779117205552,0.851646285818579,15.716025,0.294044990892532,0.656406010018215,0.54410795946935,2.02744742268984,0.0231485177865613,"Norway spruce monoculture",44,"Year of plantation: 1981 (4 year-old seedlings)",235.810729980469,1.4453,30.9499999880791,12.5999999046326,4.79999995231628,20.5999999046326,41.5,68.2999992370605,37.9000000953674,108.467002868652,19.9475994110107,5.43759679794312,167.970993041992,30.8906993865967,NA,NA,NA,68.2999992370605,4.79999995231628,15,0.0506610412914078,0.333062441310539,0.0512995096080553,0.336667283783321,0.0508933397695375,0.342257553418083,-0.0405401793912166,0.142326858930292,3.49455062693268,"YES",FALSE
"CZ-wet","R2 is so high!","Wet Meadows; a sedge grass marsh",-0.0335,0.4278,49.0247,14.7704,426,"WET",7.7,604,"Dfb",49.0247,45.1622586492366,-393.671505849646,438.833764498884,8.77343895581498,8.05144502716249,0.511500952292123,7.60192259830762,36.6328125,7.5379379708975,6.38661877850536,0.388021882097608,4.55389920358389,23.8679109848485,0.378948880597015,0.583876678544776,0.470649588289113,1.41445564327539,0.0242955533596838,NA,NA,NA,76.5517730712891,0.7466,31.6000000238419,14.75,4.30000007152557,23.9500000476837,39,45.6000003814697,37.0499999523163,130.802001953125,17.1159992218018,7.64208984375,196.074996948242,25.6573009490967,NA,NA,NA,45.6000003814697,4.30000007152557,11,-0.0309407445760417,0.612198763393551,-0.0336000707104665,0.581741536241896,-0.0342232617883508,0.575614760784612,-0.142234389068598,0.0737878654918963,4.41324268018018,"NO",FALSE
"DE-Gri","R2 is so high! The two are so similar","Grasslands",-0.06083,0.5577,50.95,13.5126,385,"GRA",7.8,901,"Cfb",50.95,-82.9816958207402,-622.791514049575,539.809818228835,8.64597894562083,7.63582266648614,0.745509483142649,7.1882765103121,36.4190347222222,9.89593108919627,6.59838369134627,0.594428767210332,3.81467287598102,22.4314513888889,0.344752094717668,0.654280327322404,0.547877401646844,2.11216838124428,0.0264045454545455,NA,NA,NA,89,0.9091,32.0500000119209,13,4.09999990463257,19.2999999523163,40,50.0499992370605,40.7000000476837,120.13500213623,20.4465007781982,5.87557744979858,186.039993286133,31.6632995605469,NA,NA,NA,50.0499992370605,4.09999990463257,15,0.0464792593819713,0.474318524187047,0.0424480661771072,0.576568466549824,0.0424725814016044,0.577702941808226,-0.0892422718952831,0.174187434698492,2.38483215698666,"NO",FALSE
"DE-Hai","Should I use soil moisture?","mixed deciduous beech forest, unmanaged forest at late stage of succession",-0.04659,0.331,51.0792,10.4522,430,"DBF",8.3,720,"Cfb",51.0792,-523.220309012172,-958.249857468416,435.029548456243,8.5392590711015,7.08310304366376,0.667382708792797,7.11362473379982,33.7412650462963,7.98281717390204,5.3314586772277,0.470416569456754,1.34374201399452,18.9488541666667,0.377752844036697,0.660711008440367,0.540594693412626,2.36248860091491,0.0252835968379447,"mixed deciduous forest",130,"0-250 years, average 130 years",79,1.0923,32.5500000119209,18,3.89999985694885,12.6500000953674,34.5,76.2000007629395,52.8499999046326,105.53800201416,15.3339004516602,6.8826584815979,158.203002929688,22.9859008789062,NA,NA,NA,76.2000007629395,3.89999985694885,18,-0.115126450274807,0.00324344757566003,-0.117293043345106,0.00269587609109728,-0.117689039080468,0.00268702226347142,-0.17562749977211,-0.0597505783888251,2.04011597222222,"YES",TRUE
"DE-Tha","this site has small variations","ENF",0.004588,0.806,50.9626,13.5651,385,"ENF",8.2,843,"Cfb",50.9626,-469.550466591783,-873.981823027739,404.431356435958,9.23806472184275,7.52827643650585,0.780417682334854,7.0065250427838,36.1475286458333,8.57112119763206,5.62031581913929,0.913970640352374,2.70979326868226,21.1503359375,0.325320400728597,0.712576137704918,0.618005489387008,2.27593781948765,0.024824604743083,"Norway spruce",120,"120 years",79,0.8915,33,12,3.64999985694885,23.6500000953674,40.5,45.6499996185303,35.8499999046326,120.13500213623,20.4465007781982,5.87557744979858,186.039993286133,31.6632995605469,NA,NA,NA,45.6499996185303,3.64999985694885,24,-0.0353061019355676,0.00765540792881299,-0.0354310462289869,0.0078972390585809,-0.0350628601689896,0.00828345078504784,-0.0558159871476982,-0.0143097331902811,3.79925496031747,"YES",TRUE
"DK-Sor","should be sifnificant","DBF",-0.08792,0.11521,55.4859,11.6446,40,"DBF",8.2,660,"Cfb",55.4859,-214.941335948532,-901.39784570043,686.456509751897,8.7241313611328,6.22837189857246,0.747318182713586,5.46346010430248,28.1490436507937,8.45766273907104,4.17685822662835,0.96741976427189,0.593119817470664,14.2207678571429,0.391590842490842,0.61829999945055,0.553449222232388,2.18225072406221,0.0300602766798419,"Fagus sylvatica L. 70-100 yr",85,"",91.6742324829102,0.776,33.5500000119209,10.5499999523163,4.60000002384186,32.5499999523163,43,55.2999992370605,24.4500000476837,104.291000366211,12.1901998519897,8.5553150177002,156.333999633789,18.2733993530273,NA,NA,NA,55.2999992370605,4.60000002384186,21,-0.0396197883902069,0.0153808942318509,-0.0408071670725145,0.0110930567546663,-0.0410914218592946,0.0107699294603235,-0.0662247982608184,-0.0159580454577707,9.81973611111112,"YES",TRUE
"FI-Hyy","","ENF, Subarctic",-0.01841,0.3798,61.8474,24.2948,181,"ENF",3.8,709,"Dfc",61.8474,-231.367345662798,-531.326794143189,299.95944848039,4.55637125265635,9.10759357312471,0.699740743654324,6.34521312036509,43.5835902777778,5.58071291078476,5.53582644061007,0.547399327025546,1.51611614375357,19.0620564236111,0.249323984526112,0.509124758027079,0.484771480804388,1.5818098952468,0.0218680830039526,"Scots pine",65,"ca 65 years",44.4856986999512,1.0615,33.8000000119209,9.05000019073486,5.20000004768372,30.25,47,172.5,22.75,438.058013916016,39.2038993835449,11.1738376617432,529.010986328125,47.3437004089355,NA,NA,NA,172.5,5.20000004768372,24,0.00182140113767233,0.888299490736184,0.00123815523200697,0.922813749217465,0.00122421870572593,0.92236374056288,-0.0200999940465566,0.0225484314580084,3.48271766169154,"YES",FALSE
