"site_ID","comments","vegetation","acclimation_strength","acclimation_significant_level_p","LAT","LONG","ELEV","IGBP","MAT","MAP","Climate_class","LATabs","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","RDTA","RSTA","MATS","SSTS","IATS","RDTS","RSTS","EVI","NDVI","Fpar","Lai","Gpp","Forest.type","age","Forest.age","GSOC","AI","bdod","nitrogen","phh2o","sand","silt","soc","clay","SMC30cm","SMN30cm","CN30cm","SMC100cm","SMN100cm","soc_obs","sn_obs","ph_obs","soc_mix","ph_mix","nyear","strgth","strgth_p","r3","r3_p","r3avg","r3avg_p","r3avg05","r3avg95","dTS_gs","SWC_use","significant"
"FI-Sod","data quality is bad","ENF",-0.01463,0.5319,67.3624,26.6386,180,"ENF",-1,500,"Dfc",67.3624,94.6214705357953,-100.02527495892,194.646745494717,0.809693063145115,10.6758467509379,0.692900397632921,6.27598987133863,51.0159291666667,3.63201773489678,6.42576986365725,0.393782672459746,1.57703011223652,23.2206583333333,0.182884261501211,0.419415254237288,0.241818181818182,0.569659094659091,0.00902885375494071,"Scots pine",NA,"",133.773406982422,0.9595,34.3000000119209,7.5,5.25,35.9000000953674,47.5,116.900001525879,16.5999999046326,572.633972167969,40.1953010559082,14.2462911605835,691.528015136719,48.540901184082,NA,NA,NA,116.900001525879,5.25,10,0.0162428083494117,0.240213074233481,0.0160762645533549,0.245441663721397,0.0154753671290251,0.264104718043037,-0.00848590762477542,0.0394366418828255,7.40280512820512,"YES",FALSE
"FR-Pue","The Puechabon soil is very stony","EBF (Evergreen Broadleaf Forests) Mediterranean",-0.009106,0.887,43.7413,3.5957,270,"EBF",13.5,883,"Csa",43.7413,-347.79971151173,-722.214462414966,374.414750903236,14.1251148048134,6.62018549006852,0.624695979284111,8.09473955986524,28.2502628205128,14.3454598690643,6.22536590515022,0.331932226693486,4.10348604745966,22.6577370739062,0.353426047358834,0.673119672131148,0.697474839798719,2.0549863063129,0.0318692687747036,"evergreen broadleaf (oak) Mediterranean forest",69,"81 years; 59-78",62,0.4964,35.0500000119209,14.75,4.75,18.5999999046326,37,54.7000007629395,44.4000000953674,132.274002075195,22.3241004943848,5.92516613006592,216.412994384766,36.5243988037109,NA,NA,NA,54.7000007629395,4.75,13,0.0351447863118802,0.55965849706347,0.035301314118652,0.553355312928987,0.0363901375438974,0.542969161513649,-0.0677130103089537,0.140493285396748,3.29609456785694,"YES",FALSE
"IT-Lav","Very strong carbon sinks","ENF (Evergreen Needleleaf Forests",-0.26854,0.003587,45.9562,11.2813,1353,"ENF",7.8,1291,"Dfb",45.9562,-1965.123074101,-2039.38973086527,74.2666567642711,7.3003319773777,6.41951055657124,0.520229841701419,6.40150527962456,26.6610163690476,5.96862288170049,4.9570471674852,0.827598226099422,0.65667364098553,15.6707038690476,0.328251912568306,0.730599088342441,0.664574565233303,2.36102473586459,0.0287112648221344,"Very strong carbon sinks",NA,NA,87.5299987792969,0.5383,35.5,13.3499999046326,4.90000009536743,24.25,40.5,62.4500007629395,35.25,102.028999328613,20.1266002655029,5.06936073303223,166.929992675781,32.9290008544922,NA,NA,NA,62.4500007629395,4.90000009536743,14,-0.256688656698656,0.000220858898042508,-0.242962207345974,0.000321917275200884,-0.245149645900652,0.000428734968708955,-0.33605216108887,-0.154247130712434,3.13248442622951,"YES",TRUE
"IT-MBo","","Grasslands",-0.0172,0.5768,46.0147,11.0458,1550,"GRA",5.1,1214,"Dfb",46.0147,-31.0220478044801,-599.647157972404,568.625110167922,5.43358532084851,6.91240756824029,0.596982557861701,7.06930626026647,30.2955527777778,7.41201741328931,6.42352057605424,0.403683228695708,2.36134075561234,19.8154,0.328628169014085,0.470285714285714,0.384245196706313,1.15297348124428,0.0226571146245059,NA,NA,NA,78.8899993896484,0.3768,36.0500000119209,13.4000000953674,5.04999995231628,23.9000000953674,40,52,36.0999999046326,123.057998657227,22.8197994232178,5.39259767532349,201.335006713867,37.3353996276855,NA,NA,NA,52,5.04999995231628,15,-0.00704080323069348,0.822655688514839,-0.00693607976910264,0.818155841795082,-0.00705137858905605,0.814911335514769,-0.0593232591022319,0.0452205019241198,2.91629542349727,"YES",FALSE
"IT-Noe","","Closed Shrublands; Undisturbed mediterranean maquis site",0.0004162,0.995,40.6062,8.1517,25,"CSH",15.9,588,"Csa",40.6062,-192.514178975709,-613.874370514423,421.360191538712,16.4017234104622,5.59156995645026,0.294897086268318,5.55787645448323,22.7961536458333,17.683232880806,7.20237732335782,0.395302580748037,9.37389493497604,25.5553307291667,0.270374432989691,0.598900824742268,0.464647758462946,1.20000001271729,0.0389327075098814,NA,NA,NA,77.9300003051758,0.571,36.6000000238419,14.2999999523163,4.39999997615814,28.25,38,50.0499992370605,33.75,111.652000427246,19.513500213623,5.72178220748901,167.369003295898,29.2511005401611,NA,NA,NA,50.0499992370605,4.39999997615814,8,0.000416194557260124,0.995345072568356,0.00278663413469078,0.969095764186214,0.00187808467849557,0.97944102808434,-0.133981909113335,0.137738078470326,1.84116912453186,"NO",FALSE
"IT-Ren","","evergreen needleleaf forest; montane/oceanic climate,",-0.07742,0.2257,46.5869,11.4337,1730,"ENF",4.7,809.3,"Dfc",46.5869,-667.746100623305,-975.58035782982,307.834257206516,4.86417440485226,6.42655929557814,0.52707784572248,7.72754678229119,28.2949016203704,5.46621164427747,5.67490092561297,0.85622257082956,2.73299026319793,20.2471111111111,0.255343169398907,0.53888087431694,0.5267978042086,1.51445564803294,0.022896442687747,"Evergreen needleleaf (Spruce, Swiss stone pine)",100,"1-200 years, unevenaged",102.099998474121,0.7801,37,11.75,4.74999988079071,24.9000000953674,41.5,52.75,33.5999999046326,46.9454002380371,10.5241003036499,4.46075201034546,56.6925010681152,12.7091999053955,NA,NA,NA,52.75,4.74999988079071,18,-0.0897053914068855,0.127155130191003,-0.116326264045259,0.125979537719406,-0.123603207285479,0.1300879004852,-0.258829173951047,0.0116227593800899,2.99338060538117,"NO",FALSE
"IT-SRo","","ENF (Evergreen Needleleaf Forests)",-0.07269,0.665,43.7279,10.2844,6,"ENF",14.2,920,"Csa",43.7279,-383.795953448689,-1091.43838226272,707.642428814027,15.2222547453704,6.33365828412659,0.304792932721504,6.8574886394744,25.30409375,14.2962168260474,5.54721286248099,0.262329023440436,3.15631207226937,20.3320583333333,0.305731352459016,0.668520696721312,0.670658737419945,1.93211347593779,0.0360567193675889,"",NA,NA,76.8300018310547,0.7486,37.6000000238419,19.1500000953674,4.95000004768372,19.4000000953674,33.5,67.4000015258789,47.0999999046326,84.3516006469727,15.2714004516602,5.5235013961792,138.00700378418,24.9855003356934,NA,NA,NA,67.4000015258789,4.95000004768372,10,-0.0935631200815688,0.565372979550183,-0.0715300170838144,0.654662851557165,-0.0705056503046443,0.657595163610767,-0.355375925885618,0.214364625276329,2.11893722345139,"NO",FALSE
"NL-Loo","","ENF",-0.06123,0.031327,52.1666,5.7436,25,"ENF",9.8,786,"Cfb",52.1666,-473.038695741909,-921.276312091373,448.237616349464,10.1428423418662,6.32266322909504,0.570326096704764,6.42988656366126,30.9174047619048,10.6382156748742,4.23584164685865,1.25191627487459,0.708049481713279,14.7589538690476,0.32838233151184,0.706885791985428,0.618691674199451,1.97886553668802,0.0275486166007905,"Pine forest",110,"110 years",57.4398231506348,1.0801,38,4.35000002384186,2.8999999165535,44.7999999523163,47,54.2000007629395,8.20000004768372,311.755004882812,41.4775009155273,7.51624393463135,510.061004638672,67.861198425293,NA,NA,NA,54.2000007629395,2.8999999165535,14,-0.061226012817316,0.0313265899211376,-0.0628152476499585,0.0302668996207676,-0.0647522407393031,0.0246125828215636,-0.109683623068197,-0.0198208584104093,3.9541627136752,"YES",TRUE
"RU-Fyo","","ENF",-0.003854,0.901321,56.4615,32.9221,265,"ENF",3.9,711,"Dfb",56.4615,93.5815093533308,-468.342851114331,561.924360467663,5.4107057748538,9.6782999367781,0.541014703837203,7.29806224783862,45.2629199561404,5.47403133927715,4.74677672208762,0.520532666070991,0.434026657060519,14.6125372807018,0.277071111111111,0.573706666111111,0.486611721428571,1.70219782252747,0.0219529644268775,"",NA,NA,56.6130409240723,0.9485,38.3000000119209,14.5,5.70000004768372,26.5999999046326,41,101.050003051758,32.4000000953674,139.02099609375,37.6755981445312,3.68994784355164,268.639007568359,72.8025970458984,NA,NA,NA,101.050003051758,5.70000004768372,19,0.00210334585547659,0.95487966908242,-0.000781689792754168,0.983623337845284,-0.00111023029520196,0.97720625082544,-0.0677204714091231,0.0655000108187192,3.56274048913042,"YES",FALSE
"ZA-Kru","Surprisingly, NEE is small for this site; water is important! Data quality is not very good. ","Savannas",-0.21048,0.008677,-25.0197,31.4969,359,"SAV",21.9,547,"Bsh",25.0197,-44.5812825274469,-483.670616689587,439.08933416214,21.8608854451275,3.57475075960492,0.23558570225592,9.77002682726526,16.26489375,25.3506110465999,4.94315930968108,1.17366911957533,8.95153107035313,19.65229375,0.272310564663024,0.45858160291439,0.384042163153071,1.00751604885426,0.0267349802371541,NA,NA,NA,46.1278533935547,0.3674,39.1499999761581,13.6000000238419,3.84999990463257,30.3499999046326,37,16.6500000953674,32.6500000953674,70.0391006469727,12.1141004562378,5.78161811828613,90.7967987060547,15.704400062561,NA,NA,NA,16.6500000953674,3.84999990463257,10,-0.210484302041003,0.00867730966521,-0.220054433376598,0.00912042490623303,-0.220019495153807,0.00921145980584765,-0.339970789532623,-0.100068200774991,5.72005238095239,"YES",TRUE
"IT-Tor","","",-0.14893,0.0758,45.8444,7.5781,2160,"GRA",2.9,920,"Dfc",45.8444,-75.5337420553644,-420.514245863676,344.98050380831,3.31086430453801,6.31557837195265,0.53776266942446,6.50772550120805,27.4170052703373,5.25202781944632,5.57389392240638,0.411533682870462,3.999292716828,16.9330499565972,0.309815977961433,0.501211019283747,0.308938700823422,0.863677961207685,0.0144255928853755,NA,NA,NA,85.8399963378906,1.5367,39.5,13.9500000476837,6.09999990463257,23.5,39.5,84.5500030517578,37,596.822021484375,59.459400177002,10.0374708175659,639.924987792969,63.7537002563477,NA,NA,NA,84.5500030517578,6.09999990463257,12,-0.148929900071418,0.0758401035460317,-0.1470828585417,0.0836493831021762,-0.14721280168086,0.0834246690812938,-0.2859793044067,-0.00844629895502044,2.00129356060606,"YES",TRUE
"BE-Dor","no acclimation","",0.04469,0.245,50.311876,4.968113,250,"GRA",10.256,581.795,"Cfb",50.311876,-73.9349748768178,-952.126868839614,878.191893962798,10.0555505774963,6.31819765958644,0.645511252663453,7.14640069686411,31.6321723484849,9.91717163782635,5.70111232728204,0.824109414633054,4.11598606271777,22.321384469697,0.437024080882353,0.625409191176471,0.532808783165599,1.53266241912168,0.0245585968379447,NA,NA,NA,83.4498748779297,1.045,40.1499999761581,15.25,4.24999988079071,9.75,38,60.3500003814697,52.25,91.0662994384766,16.923999786377,5.3808970451355,141.024993896484,26.2084007263184,NA,NA,NA,60.3500003814697,4.24999988079071,11,0.0446872436028513,0.244757040827694,0.0380334493353382,0.292383470196674,0.0377340175049471,0.298628502775318,-0.024975049886914,0.100443084896808,2.84732994923857,"YES",FALSE
"CH-Fru","","",-0.03285,0.5669,47.115833,8.537778,982,"GRA",7.2,1651,"Dfb",47.115833,-205.836224577639,-913.110163530221,707.273938952584,7.8878320533254,6.9166524784173,0.569815724294647,7.2429749368155,30.1372451923077,8.8694230345967,6.29534019247657,0.427469639185577,2.38683803706824,20.722483974359,0.421713018867925,0.612599810566038,0.515535224153705,1.80503204464776,0.0276235177865613,NA,NA,NA,82.6319885253906,1.7602,40.4499999880791,15.4000000953674,4.85000014305115,22.7000000476837,38.5,65.5,38.7999999523163,51.9065017700195,9.11182975769043,5.69660568237305,80.3821029663086,14.1105003356934,NA,NA,NA,65.5,4.85000014305115,13,-0.0328529469169845,0.566901587960371,-0.0303597699735607,0.580824170346731,-0.0328159793292279,0.551776747153321,-0.128817566594343,0.0631856079358869,1.89606891957365,"YES",FALSE
"CZ-RAJ","","",-0.2051,0.552,49.443724,16.696513,648,"ENF",7.1,681,"Dfb",49.443724,-538.023528922164,-972.366371338532,434.342842416368,8.1525362804531,8.09215722923857,0.598391024678825,7.49260232717317,36.9795546875,7.4751358740975,5.08855214299836,0.237926960170089,1.71775330621622,16.6059456917158,0.268176684881603,0.606306192896175,0.54107044821592,1.70494055663312,0.0238348814229249,"mature spruce forest (clear-cut in the winter 2021/2022)",115,"117 (2022); now natural succession",124.493309020996,0.7472,41,13.9500000476837,3.89999997615814,20,40,48.1499996185303,40,111.252998352051,19.9451007843018,5.57796096801758,172.285003662109,30.8868999481201,NA,NA,NA,48.1499996185303,3.89999997615814,8,-0.205091021040904,0.55200065570629,-0.243892194066357,0.476446681906103,-0.248617274778209,0.473781112096094,-0.880884215688231,0.383649666131812,0.699095999675466,"NO",FALSE
"CZ-Stn","","",-0.10062,0.02294,49.035975,17.9699,564,"DBF",8.7,685,"Dfb",49.035975,-247.121162270305,-808.881417672256,561.760255401951,9.06082230087763,8.40255523846202,0.68577856420327,6.03761149825784,37.2818712121212,8.44868289451896,5.66895918734821,0.565962154876997,1.36671204579393,19.4212859848485,0.361866788321168,0.645472078832117,0.56968892936871,2.4876487105215,0.0259504940711462,"mature beech forest",117,"120 (2023)",84.7341232299805,0.9014,41.5500000119209,18.5500001907349,4.09999990463257,15.3499999046326,37,54.7000007629395,47.6500000953674,120.985000610352,20.7625999450684,5.827064037323,187.356002807617,32.1529006958008,NA,NA,NA,54.7000007629395,4.09999990463257,11,-0.100624261429137,0.0229364728384633,-0.0973696243964328,0.0290557821376646,-0.0961078222446794,0.0299436180926901,-0.164527186977265,-0.027688457512094,2.4282554466231,"YES",TRUE
"DE-Obe","","",0.0637,0.252,50.78666,13.72129,743,"ENF",5.5,996,"Dfb",50.78666,-259.489256515766,-879.936441206539,620.447184690775,6.75119899817851,7.2656239629657,0.808769022181817,6.95143072289157,34.7283416666667,6.32076021899321,5.3666848630009,0.483000172063251,1.7079427959773,18.8647625,0.273952468007313,0.674467823948812,0.565608416834401,2.02552609990851,0.0239663043478261,"",NA,"",89,1.0602,41.9499999880791,10.4500000476837,4.39999985694885,21.5999999046326,42,61.1500015258789,36.4000000953674,120.13500213623,20.4465007781982,5.87557744979858,186.039993286133,31.6632995605469,NA,NA,NA,61.1500015258789,4.39999985694885,10,0.0637003362918935,0.251662424804219,0.061987503406094,0.29184024974102,0.0616891523410985,0.301440512690274,-0.0421609595587854,0.165539264240982,2.13294614109851,"YES",FALSE
"DE-RuR","","",0.01922,0.25837,50.6219,6.3041,514.7,"GRA",7.7,1033,"Cfb",50.6219,-118.019755355714,-806.549724122311,688.529968766597,8.42847348398604,6.39821805674034,0.63600357142855,6.46743744867232,32.1655666666667,9.38558443508399,5.36316213034414,0.527476054997607,2.90390014295708,19.2913328703704,0.464185110294118,0.666992277941176,0.584620310978957,2.15571823934126,0.0272641304347826,NA,NA,NA,70,1.3819,42.5500000119209,15.4500000476837,4.95000004768372,12.7999999523163,38,72.9000015258789,49.2000000476837,107.182998657227,18.8169002532959,5.69610261917114,165.983001708984,29.1396999359131,NA,NA,NA,72.9000015258789,4.95000004768372,10,0.0192241531321009,0.258369545392073,0.0189646581299739,0.258944388676906,0.0191334583176116,0.255602883339556,-0.00992344738392855,0.0481903640191517,3.32805919503993,"YES",FALSE
"CH-Aws","","",-0.070395468,0.393595377,46.583194,9.790417,1942,"GRA",2.3,918,"Dfc",46.583194,-373.636286473057,-870.046482866889,496.410196393827,3.75588456995674,6.82693918322864,0.387274950631182,7.54987743923314,31.0387916666667,7.21000757058288,5.08646140954772,1.79262474146194,3.47344573776104,17.7975,0.219919174757282,0.462501455582524,0.280009149130833,0.905306506678866,0.0170517786561265,NA,NA,NA,98.2575454711914,1.4023,42.9499999880791,11.9499998092651,5.04999995231628,26.1500000953674,42.5,61,31.3499999046326,322.933990478516,54.8129005432129,5.89156913757324,418.644012451172,71.0579986572266,NA,NA,NA,61,5.04999995231628,8,-0.0703954682259205,0.393595376857883,-0.0742151919990326,0.361155078616631,-0.075509249400199,0.353276820230869,-0.221371633984925,0.0703531351845269,2.64878895463513,"YES",FALSE
"ES-LJu","","",-0.04549,0.659,36.926594,-2.752115,1613,"OSH",16,400,"Csb",36.926594,-3.28789760327838,-70.3974531939971,67.1095555907189,11.8622904713115,6.35464278835534,0.459238305782319,6.98259010036496,25.6403090277778,12.3907777920082,7.64609854287679,0.532667028621423,3.29370141423358,25.4140902777778,0.156800547445255,0.364750364963504,0.231747483989021,0.375114364135407,0.0121260869565217,NA,NA,NA,37.0802955627441,0.3649,43.6499999761581,10.3999999761581,4.25000005960464,24,41,40.2000007629395,35,63.6245994567871,10.7089004516602,5.94128227233887,95.3747024536133,16.0529003143311,NA,NA,NA,40.2000007629395,4.25000005960464,12,-0.045492166167427,0.658817292764395,-0.0380218032340614,0.719545381010478,-0.0365711305047382,0.734732795514871,-0.226800282410889,0.153658021401413,2.551096125731,"YES",FALSE
"FR-FBn","use or not?","",0.1997,0.41,43.24079,5.67865,433,"MF",13.6,700,"Csa",43.24079,-558.684139780745,-1020.34193182542,461.657792044672,14.018978236946,6.21771783496421,0.627680659669784,6.85316351418616,25.0993276515151,14.0222637957443,6.55643223185809,0.719627695678361,6.90550149328024,28.7001912878788,0.312534426229508,0.651733879781421,0.679871912168344,1.83467523586459,0.0363329051383399,"use or not?",NA,NA,62,0.4915,44.1000000238419,15.0499999523163,4.79999995231628,20.0499999523163,37,57.4500007629395,42.9500000476837,56.7299003601074,10.1527004241943,5.58766603469849,85.0393981933594,15.2190999984741,NA,NA,NA,57.4500007629395,4.79999995231628,11,0.0969120993707046,0.197798075794634,0.0938078072260297,0.216707222066263,0.0935047170602637,0.220260030567627,-0.0366052309766763,0.223614665097204,2.15237361653649,"NO",FALSE
"FR-Fon","a 150 year-old forest with dominant oak and hornbeam in the understory","",-0.09117,0.124,48.476358,2.780096,104,"DBF",10.2,720,"Cfb",48.476358,-603.686327907654,-1098.41269502873,494.726367121072,11.7316023060394,6.33784890707124,0.743590553520381,7.77558675564682,29.1701692708333,11.299014522275,4.42668714206594,0.302553631905712,2.94667430580498,16.6187290013836,0.407020255474453,0.657636130839416,0.597913998078683,2.47566335809698,0.0369359683794466,"temeprate oak forest",120,"120 years",45,0.6851,44.6000000238419,17.0499999523163,3.80000001192093,16.5999999046326,37,55.0499992370605,46.4000000953674,137.917999267578,21.7607002258301,6.33793926239014,206.740997314453,32.619800567627,NA,NA,NA,55.0499992370605,3.80000001192093,16,-0.0911719769770342,0.123789078410119,-0.09588118365078,0.112802364217353,-0.0951319245927761,0.115846999985979,-0.195084931491201,0.00482108230564895,4.75315798611111,"NO",FALSE
"GF-Guy","rainforest, yeah!","",-0.15983,0.001835,5.2788,-52.9249,48,"EBF",25.7,3041,"Am",5.2788,-242.091469625743,-1811.29804830098,1569.20657867524,25.6610746754005,0.77177094724227,0.197749849265353,4.09909351305813,3.70119391025641,25.4879013664121,0.387074010797395,0.322975678084568,0.729002737994946,2.06724358974359,0.406132481751825,0.652618429379562,0.617236962031107,3.47383353330284,0.0719887351778656,"rainforest, yeah!",NA,NA,23.965991973877,1.801,45,19.2000000476837,3.34999990463257,17.8499999046326,33,49.5999984741211,49.1500000953674,85.1195983886719,29.5133991241455,2.88410019874573,122.153999328613,42.3544998168945,NA,NA,NA,49.5999984741211,3.34999990463257,13,-0.159823883406854,0.00183549591331691,-0.163451850014065,0.00138352780000194,-0.163512013837201,0.00138512166432195,-0.232742507560321,-0.0942815201140819,1.00605097031963,"YES",TRUE
"IL-Yat","","",-0.05317,0.54,31.345045,35.051989,652,"ENF",18.2,285,"Csa",31.345045,-135.992652644814,-365.337231353283,229.344578708469,18.4331899722981,5.86446691996663,0.372876543920445,9.82496240189816,22.1003472222222,21.1933752058667,8.06998073637898,0.420675163603192,11.4660040153313,27.7714055555556,0.199712568306011,0.345882877959927,0.332016498625115,0.591109074702108,0.0129950592885375,"",NA,NA,20.8504829406738,0.1426,45.6999999880791,16.8500000238419,4.40000009536743,19.9500000476837,33.5,29.6999998092651,46.5499999523163,103.056999206543,11.8807001113892,8.67432022094727,154.485000610352,17.8094005584717,NA,NA,NA,29.6999998092651,4.40000009536743,15,-0.0531697520091297,0.539956690256608,-0.0347388203719094,0.668406897602916,-0.0345608810424489,0.670937149305606,-0.175372113864614,0.106250351779717,10.8777479166667,"NO",FALSE
"SE-Deg","","",0.06529,0.123,64.182,19.5565,270,"GRA",1.2,523,"Dfc",64.182,-53.9644978095872,-117.18291844758,63.2184206379931,2.57495029599271,9.23913103905967,0.779989531000063,7.73429750821468,42.3579833333333,5.33029287056011,6.09954491019974,0.428698034144478,2.66085049288062,19.7686083333333,0.234077802197802,0.448740659340659,0.339507692307692,0.864820522666667,0.0164560276679842,NA,NA,NA,81.2222213745117,1.0313,45.8000000119209,8.44999980926514,4.04999995231628,31.3499999046326,45.5,114,23.1500000953674,534.939025878906,86.9301986694336,6.15366172790527,646.007019042969,104.978996276855,NA,NA,NA,114,4.04999995231628,20,0.0652941642389776,0.123172649142514,0.0646281092908409,0.171434809484906,0.0653457117844097,0.169112517209915,-0.0137510111709186,0.144442434739738,10.7192382936508,"YES",FALSE
"IT-SR2","","",-0.05096,0.604,43.732022,10.29091,13,"ENF",14.2,920,"Csa",43.732022,-225.850467018434,-1225.28512728664,999.434660268204,15.7097845870332,6.18556440269643,0.371042730388073,4.93521868583162,24.5899661458333,15.3597379681808,5.06662689087954,0.308969488037304,1.80389938398357,18.4070546875,0.363377049180328,0.775849726411658,0.749624885635865,2.54528823559012,0.0396909090909091,"Evergreen Needleleaf Forest (Pinus pinea L.) ",100,"~100 y",76.8300018310547,0.7486,46.6000000238419,19.1500000953674,4.95000004768372,19.4000000953674,33.5,67.4000015258789,47.0999999046326,84.3516006469727,15.2714004516602,5.5235013961792,138.00700378418,24.9855003356934,NA,NA,NA,67.4000015258789,4.95000004768372,8,-0.0509581422239409,0.604053858957331,-0.0576925326475487,0.562114251876145,-0.0579306906249265,0.560926054217243,-0.240868395765749,0.125007014515896,1.29601290560473,"YES",FALSE
"CH-Dav","2021, respiration is very low","",-0.149578739,0.013687847,46.8153,9.8559,1639,"ENF",2.8,1062,"Dfc",46.8153,-83.5631144266786,-565.487422521275,481.924308094597,4.73606204462659,6.66371563391882,0.498014174005373,7.22378988682001,29.8198944444444,4.64072615539841,4.67497362289843,0.347057292086723,1.2596584305135,14.5849763888889,0.203118784530387,0.428652486187845,0.333833485727356,0.978957007776761,0.0176751976284585,"Norway spruce forest",100,"~100 y",94.0256500244141,1.253,47,11.5,5,29.5999999046326,43,78.7999992370605,27.4000000953674,322.933990478516,54.8129005432129,5.89156913757324,418.644012451172,71.0579986572266,NA,NA,NA,78.7999992370605,5,15,-0.149578738685514,0.0136878466705439,-0.154705539629122,0.0102579430384964,-0.15765420805775,0.00866977336605818,-0.248112191661309,-0.0671962244541907,2.1168063794727,"NO",TRUE
