"site_ID","LAT","LONG","ELEV","IGBP","Climate_class","MAP","NEE","NEE_day","NEE_night","MAT","SST","IAT","DRT","EVI","NDVI","LAI","GPP","SOC","nyear","TRS","TRS_p","SWC_use","Tmin1","Tmin2","Tmin3","Tmin4","Tmin5","Tmin6","Tmin7","Tmin8","Tmin9","Tmin10","Tmin11","Tmin12","TS_TA","TSmin_c","TSmin_c_gs","NEE_night_mod_p","NEE_night_mod_f","NEE_night_mod_fa"
"US-Uaf",64.8663,-147.8555,155,"ENF","Dwc",263,-43.44210835,-203.1938797,159.7517714,-3.158701326,15.18247267,0.813147273,11.98598139,0.179164665,0.394520554,0.712008287,0.012433202,92,9,-0.035127135,0.510365237,"YES",2.97142872810364,1.11318678855896,3.57765588760376,2.07347993850708,1.63875453472137,1.79531152248383,2.07875471115112,2.2603663444519,1.97010991573334,1.00820516347885,3.16937646865845,2.38688640594482,0.723623326511642,1.57047466485237,1.45230174196532,3.17290045652665,3.53360664531359,3.35785998741356
"CA-Ca3",49.5346,-124.9004,171,"ENF","Cfb",1676,-401.9615861,-911.5711569,509.6095708,12.11220326,6.648384293,0.790508783,7.023772043,0.476286339,0.839664297,3.910329136,0.029752273,134.0891517,13,-0.243719511,0.035192316,"NO",1.15413920879364,2.22556777000427,1.97736265659332,2.09201459884644,1.97860813140869,1.93128225803375,1.90805876255035,2.17450561523437,1.90673990249634,1.85230770111084,2.1779486656189,1.86637361049652,0.898900516385634,1.74123838305303,1.81670848069764,3.75275110688777,4.01371354615588,2.57783418083842
"CA-Cbo",44.3167,-79.9333,120,"DBF","Dfb",876.34,-317.773761,-829.9273287,512.1535677,7.399306436,9.96851082,0.711017084,9.215556747,0.306903643,0.518906739,2.195338242,0.027834881,67.82142639,13,-0.069839854,0.000533816,"YES",3.94783878326416,3.618608045578,3.15824165344238,2.26725273132324,1.88600721359253,1.84974348545074,2.31919412612915,2.61692314147949,2.19142851829529,2.23648357391357,2.27999997138977,3.19575080871582,0.775142357936625,2.03910706007757,1.75081703952414,6.10379253521308,6.595946073302,5.83677502507652
"US-Ha1",42.5378,-72.1715,340,"DBF","Dfb",1071,-249.878731,-730.1211945,480.2424635,8.333618946,9.826442988,0.824807467,8.063295217,0.407885428,0.696744261,2.523674626,0.028831423,76,17,-0.133216892,0.067933564,"NO",2.85882792472839,2.58336997032166,2.52893776893616,1.92051284313202,1.79120872020721,1.80989022254944,2.04139189720154,2.31369962692261,1.79721610546112,1.43992671966553,2.12739930152893,2.3806592464447,0.691535523436761,1.47487471273079,1.37232424609938,4.63409807841334,4.8823067025131,4.06657459501341
"US-Ha2",42.5393,-72.1779,360,"ENF","Dfb",1071,-451.4456613,-789.6537293,338.208068,8.380819942,9.992757385,0.454056189,8.221450739,0.407885428,0.696744261,2.580073167,0.028904545,114.5196877,14,-0.035192583,0.450574642,"NO",2.85882792472839,2.58336997032166,2.52893776893616,1.92051284313202,1.79120872020721,1.80989022254944,2.04139189720154,2.31369962692261,1.79721610546112,1.43992671966553,2.12739930152893,2.3806592464447,0.599653137966222,1.27891224618618,1.1260700581347,3.3647214662031,3.75312085368758,3.60729580638854
"US-Var",38.4133,-120.9508,129,"GRA","Csa",559,-2.382595006,-272.8074046,270.4248096,16.06884679,6.689476718,0.635297252,14.50298739,0.275641348,0.479888525,1.064990867,0.02070247,42,19,-0.003581033,0.92476708,"YES",1.11772894859314,1.56908414363861,0.887252700328827,0.606666827201843,0.828278338909149,0.856629860401154,1.25934128761292,1.60300419330597,1.6567033290863,1.89318675994873,1.30761916637421,0.798974406719208,0.98918839427912,1.18574589536548,0.886280222549587,3.64473452638228,3.89399288119463,3.88165372291635
"US-Ton",38.4309,-120.966,177,"WSA","Csa",559,-87.78523895,-518.0675461,430.2823071,16.5034199,6.711133234,0.635855937,11.68929128,0.244297268,0.462846084,1.022669113,0.02113834,36,16,0.014446721,0.71680776,"YES",1.11575093269348,1.60798528194427,0.906520128250122,0.598901009559631,0.87025636434555,0.87252744436264,1.26776578426361,1.61472582817078,1.69369962215424,1.86439566612244,1.31941397190094,0.797948741912842,0.710055755166181,0.859752713933998,0.754420968649064,3.06361841091665,3.25405979152037,3.28971946667682
"US-Los",46.0827,-89.9792,480,"WET","Dfb",828,-97.09165032,-364.569071,267.4774207,5.136668083,11.57599535,0.866939282,11.27276168,0.289120765,0.503046447,1.670840976,0.027053656,128.0277475,14,-0.005963527,0.889861894,"NO",2.40117206573486,4.54102535247803,3.03780212402344,2.0057142496109,2.15509171485901,1.79560418128967,2.26989006996155,2.84395594596863,2.02139201164246,2.44139189720154,1.70468862056732,2.88432230949402,0.898671638815055,2.25432159108499,2.08517847048227,3.48591955158517,4.33820417067168,4.28459254484706
"US-Wkg",31.7365,-109.9419,1531,"GRA","Bsk",407,-34.94999402,-113.5659558,78.61596176,17.46696084,7.024189303,0.548858371,10.31235518,0.130761566,0.216930055,0.295155393,0.006747332,65.55297065,17,0.038144086,0.54352076,"YES",0.413772851228714,0.705274748802185,0.0932600274682045,0.203003692626953,0.927545845508575,0.642343640327454,1.00293035507202,1.21677665710449,1.39296677112579,1.6970695734024,0.821684944629669,0.616336977481842,1.15929669275239,0.94028294939622,1.48982919094167,1.02781863448663,1.10500779775718,1.16962193548043
"US-SRM",31.8214,-110.8661,1120,"WSA","Bsk",380,-2.048663385,-128.0577189,126.0090555,19.1929747,7.268810499,0.527757959,12.23006917,0.15647541,0.262902186,0.387477148,0.007868182,69.17284495,17,-0.109916588,0.001184557,"YES",0.647472536563873,0.923150157928467,0.264981752634048,0.449450677633286,1.08256416320801,0.926373827457428,1.24747233390808,1.54952359199524,1.7206591129303,1.99428594112396,1.02615391016006,0.827765536308289,1.04704180960425,1.10461633014871,1.72194636969416,1.51088028397406,1.60767583053039,1.33045246393752
"US-CMW",31.6637,-110.1777,1199,"DBF","Bsh",288,-369.0413717,-671.4651119,302.4237402,17.00916756,7.454600939,0.417830572,18.14666131,0.165610018,0.310798907,0.530073127,0.009916304,12,17,-0.057165056,0.025062844,"YES",0.49516481757164,0.692161178588867,0.137729059159756,0.269304025173187,0.967765772342682,0.735824239253998,0.979340577125549,1.3032968044281,1.53025584220886,1.75875475406647,0.89032963514328,0.6983149766922,0.808469166446767,0.704597161245581,1.01160609376604,2.96204917742938,3.25523909465101,3.07233300212742
"US-Ho1",45.2041,-68.7402,60,"ENF","Dfb",1070,-301.4686432,-771.2518037,469.7831605,6.378704367,10.5055833,0.559052322,11.92953566,0.388709654,0.73863989,2.628793461,0.028099012,78.46355864,18,-0.134127451,0.359294787,"NO",2.95956058502197,3.17970700263977,3.05040302276611,2.58205132484436,2.06798539161682,2.27662992477417,2.5275456905365,2.52329659461975,1.96813180446625,1.75853471755981,2.10131864547729,2.49626379013062,0.514457397792853,1.26434029670421,1.15542447528929,4.59138663161068,5.07495809486692,4.34638353489413
"US-Ho2",45.2091,-68.747,61,"ENF","Dfb",1064,-310.7730113,-806.8876368,496.1146255,7.302299432,10.31562874,1.166349421,11.96921374,0.391009107,0.730902367,2.734186514,0.027711561,79.26513582,18,-0.08900439,0.200579682,"NO",2.9701099395752,3.15304064750671,3.08029308319092,2.58776559829712,2.05963382720947,2.27509140968323,2.53706960678101,2.51684975624084,1.96842474937439,1.78468854427338,2.09750909805298,2.52285709381104,0.704361575044315,1.73468603575254,1.57827907438061,4.89846530773099,5.6248814339376,4.88772081188
"US-GLE",41.3665,-106.2399,3197,"ENF","Dfc",1200,-42.16740981,-303.7482654,261.5808555,0.332191423,9.374343379,0.758923001,6.965512273,0.193030601,0.393832605,0.447440588,0.009313538,34,13,-0.064922887,0.083742791,"NO",1.88014633655548,3.30681304931641,2.38879141807556,2.4797803401947,2.73765568733215,2.71194133758545,2.37684984207153,3.09780216217041,2.69289374351501,3.36131868362427,2.49120855331421,2.58527460098267,1.01491423781646,2.71578158554531,2.78319875652037,2.76152137730934,3.59809756298254,3.00330080660857
"US-Me2",44.4526,-121.5589,1253,"ENF","Csb",523,-352.5980349,-794.3348432,441.7368083,7.987600512,7.889475541,0.60097062,7.803709045,0.303453005,0.599737887,1.735374796,0.026043281,61.18021908,10,-0.152337722,0.091740161,"NO",1.33347988128662,1.9653480052948,1.66300373077393,1.31267397403717,0.944395565986633,1.31457877159119,1.74732608795166,2.19194145202637,1.9167765378952,1.6544322013855,2.1380952835083,1.68608062267303,0.961827919528475,1.59247701471002,1.57035513566997,3.47400217521003,3.97610700466082,3.13014358397478
"US-NR1",40.0329,-105.5464,3050,"ENF","Dfc",800,-196.5633546,-442.4785174,245.9151628,2.345043828,8.8085458,0.510132141,7.424043558,0.262152095,0.511645173,1.289853762,0.019876383,41,19,-0.122800969,0.00240179,"YES",1.7884982585907,3.00615396499634,2.38388285636902,2.32417578697205,2.5538462638855,2.57582411766052,2.19465198516846,2.78673992156982,2.54915747642517,3.15868129730225,2.47501816749573,2.54197793006897,0.643321849393867,1.62645745197054,1.66428850578262,2.49532779117113,3.16905237104723,2.58327084511001
"US-WCr",45.8059,-90.0799,520,"DBF","Dfb",787,-264.6097699,-594.7452109,330.135441,5.290872409,11.56472237,0.944811536,8.538840913,0.324777007,0.510299999,2.007769682,0.025697134,139.6122077,14,-0.071915697,0.21686045,"YES",2.35772938728333,4.25626363754272,2.99531154632568,2.00065934658051,1.9894505739212,1.64908409118652,2.19516468048096,2.7384617805481,2.06959714889526,2.38732600212097,1.80424904823303,2.91626386642456,0.64654345353064,1.58185266949231,1.4205850790878,4.05118288023028,4.39237724978226,3.96580249442825
"US-UMB",45.5598,-84.7138,234,"DBF","Dfb",803,-205.2807624,-642.3135711,437.0328087,7.161236439,10.61522024,1.072063384,7.403141505,0.325870384,0.505593966,2.09945159,0.037194269,81.89252768,11,-0.019674119,0.358170864,"YES",3.66600751876831,3.80600733757019,3.22732605934143,2.28102560043335,1.72608065605164,1.68651988506317,2.19531154632568,2.42630019187927,2.09706974029541,2.39985337257385,2.00871794223785,3.48153853416443,0.715064195530347,1.84735395161541,1.5092889238657,5.33010187873806,6.03068085006609,5.8542388285234
"US-MMS",39.3232,-86.4131,275,"DBF","Cfa",1032,-357.6526654,-761.0851419,403.4324765,12.46218875,10.09743104,0.709031044,7.952342885,0.40109581,0.656686701,2.604296201,0.034492885,35,23,-0.06693713,0.024480761,"YES",2.07956027984619,2.27304034233093,1.79956037998199,0.832820570468903,1.01985354423523,1.56549465656281,2.527618932724,2.36688642501831,2.04468894004822,1.79238085746765,2.30644693374634,2.03597068786621,0.656597069026979,1.2390163180522,1.27415659583704,4.48091263190126,4.71917575778168,4.33337104333553
"US-PFa",45.9459,-90.2723,470,"MF","Dfb",823,7.975747813,-304.5182918,312.4940397,5.432131327,11.70020063,1.220741534,8.595218812,0.324410383,0.566614754,1.798080465,0.026448419,139.6122077,13,-0.018890604,0.587631274,"NO",2.40117201805115,4.32520141601563,3.0239559173584,2.01509163379669,2.09098896980286,1.80549454689026,2.27245435714722,2.82556757926941,2.02783913612366,2.49641032218933,1.76666662693024,2.85487146377563,1.10759074304385,2.76027433137552,2.56298398357542,5.49659333230423,6.24021536787353,5.9452844764426
"US-Syv",46.242,-89.3477,540,"MF","Dfb",826,-150.4379914,-563.1934906,412.7554992,4.556907988,11.58489278,1.035114274,8.032082431,0.269279599,0.511117668,1.79716639,0.026037055,142.5774866,10,-0.104061905,0.086831725,"YES",2.44549512863159,4.15032939910889,2.95531158447266,1.97245416641235,2.06820516586304,1.72146518230438,2.16102571487427,2.5744321346283,1.7479122877121,2.26681323051453,1.68783884048462,2.86717948913574,0.686148939517014,1.63637729785983,1.47717607632912,6.77286667780085,7.76995085484878,6.66284175075618
"US-Whs",31.7438,-110.0522,1370,"OSH","Bsk",320,15.04390492,-31.53611515,46.58002008,17.12019327,7.40634181,0.482012043,15.08684879,0.116662295,0.196230055,0.254113346,0.005708399,7,15,-0.137406379,0.108621157,"YES",0.490842497348785,0.680659306049347,0.0553847479633987,0.207252781093121,0.93450562953949,0.698461222648621,1.01648358106613,1.20300395488739,1.45641038417816,1.71794893741608,0.877142953872681,0.706446886062622,1.29900897779378,1.08732928180967,1.82798344659299,0.704006011793811,0.748364344738489,0.582141395030136
"US-ICt",68.6063,-149.3041,930,"OSH","ET",318,-2.683328755,-3.146955299,45.71660875,-5.477109569,11.79047789,0.888020401,6.775430009,0.312571204,0.530333508,0.446757683,0.006393676,128,11,-0.330957681,0.021145669,"NO",4.07230787277222,1.4528936624527,3.26791219711304,1.66886479854584,1.47194132804871,1.99333336353302,2.13736271858215,2.32109889984131,2.10446891784668,1.31047623157501,3.45509123802185,2.99406614303589,0.430038395212243,1.01237551061852,0.963978451942915,0.779778620062568,0.972135891475532,0.706596320615646
"US-ICh",68.6068,-149.2958,940,"OSH","ET",318,14.82423916,0.580109471,49.03780161,-6.61624533,12.63194625,1.234770613,7.410667804,0.302821244,0.518109845,0.422070537,0.006211364,128,11,-0.157539707,0.008732491,"NO",4.07230787277222,1.4528936624527,3.26791219711304,1.66886479854584,1.47194132804871,1.99333336353302,2.13736271858215,2.32109889984131,2.10446891784668,1.31047623157501,3.45509123802185,2.99406614303589,0.439521340288364,1.03469979949711,0.982568573205931,1.15364261236436,1.31389816955703,1.12547464730918
"US-ICs",68.6058,-149.311,920,"WET","ET",318,81.02792002,17.95588405,85.52813793,-6.541218561,12.79600992,1.117733952,8.30155097,0.312571204,0.530333508,0.456655293,0.006489427,128,10,-0.077093665,0.338960606,"NO",4.07230787277222,1.4528936624527,3.26791219711304,1.66886479854584,1.47194132804871,1.99333336353302,2.13736271858215,2.32109889984131,2.10446891784668,1.31047623157501,3.45509123802185,2.99406614303589,0.387037067854416,0.911143873569764,0.867874435457557,1.36058187354424,1.60401713775631,1.50020771139488
"US-SRG",31.7894,-110.8277,1291,"GRA","Bsk",420,-41.93787059,-229.9079057,187.9700351,18.9440829,7.147606884,0.522614019,11.76401733,0.170891803,0.282312022,0.430438758,0.008995751,25,16,-0.073002361,0.160685595,"YES",0.686959743499756,0.926886439323425,0.263370046019554,0.501025694608688,1.10747239589691,0.951354992389679,1.24871783256531,1.57347948551178,1.75684969425201,1.97523813247681,1.0493040561676,0.85040295124054,1.02550944684888,1.1016587759327,1.15878879956342,1.68956711469243,1.80419832603296,1.65785074931624
"US-IB2",41.8406,-88.241,226.5,"GRA","Dfa",930.25,-215.1902247,-646.9615609,431.7713362,9.223713815,10.87413983,0.854793119,10.08162265,0.316391682,0.492161368,1.241499099,0.024285968,98.88151067,12,-0.042105639,0.013173963,"NO",2.37963347434998,3.42835168838501,2.56249094009399,1.53978021144867,1.41619057655334,1.53970718383789,2.32754564285278,2.42857117652893,2.0026371717453,2.04534800052643,1.76791210174561,2.35963377952576,0.77377650103166,1.6634777437764,1.50674776798941,5.09538410699114,5.60478023622731,5.26024324327591
"US-Kon",39.0824,-96.5603,417,"GRA","Cfa",867,-163.0045133,-678.2595531,515.2550399,13.14715999,10.79727627,1.048358726,11.96305799,0.295653832,0.469030839,1.138025609,0.019881028,55,11,-0.070916122,0.017773209,"NO",1.55750916004181,2.86315031051636,1.88754577636719,1.77494511604309,1.97150201797485,1.95538423061371,2.60029306411743,3.23963289260864,2.71934041976929,3.22835164070129,2.13904767036438,2.17487187385559,0.858325068867759,2.01073906983323,2.09989456610718,6.6250706462428,7.33670474251903,6.32160680676937
"US-MOz",38.7441,-92.2,219.4,"DBF","Cfa",986,-364.6826506,-784.6655951,419.9829445,13.53309483,10.43983222,1.073030186,9.664558529,0.37915337,0.653207285,2.527330935,0.033119862,45,14,-0.032528061,0.554951599,"YES",1.5259340763092,2.5776556968689,1.91399269104004,1.281098985672,1.38798546791077,1.67084209918976,2.49721646308899,2.72337021827698,2.36014666557312,2.57956042289734,2.08644685745239,1.99274723529816,0.693191458829013,1.42086901248059,1.51838877227859,4.38797802403176,4.49603524760886,4.27936960299144
"US-NC2",35.803,-76.6685,5,"ENF","Cfa",1320,-531.9003252,-1343.799462,811.8991368,15.99332423,8.014473303,0.459475052,10.13608993,0.410731876,0.736830782,4.284643559,0.038113636,134,11,-0.085010549,0.47140866,"NO",1.75113554000854,1.37076919078827,1.58556795120239,0.938827562332153,1.02293004989624,0.996483469009399,1.71157569885254,1.46996297836304,1.82168464660645,1.3168496131897,2.40739960670471,1.61318681240082,0.684034706952433,1.02641534666447,1.04618379692451,4.34829076823464,4.73965993702178,4.33633157280922
"US-Bar",44.0646,-71.2881,272,"DBF","Dfb",1245.77,-215.1216784,-609.3136051,394.1919267,7.411330361,10.17443587,0.595564093,9.882681381,0.392827687,0.650909652,2.282541168,0.02807836,69.83918195,12,-0.226509783,0.003673387,"YES",3.09890098571777,2.94234437942505,2.84080595970154,2.21413927078247,1.75509159564972,2.01904737949371,2.23216128349304,2.38263726234436,1.77230763435364,1.6513552904129,2.36146521568298,2.69655656814575,0.6135253082682,1.42986228832181,1.27205211221526,4.20312986951104,4.41468467496996,3.30952330468097
"CA-Oas",53.6289,-106.1978,530,"DBF","Dfc",428.53,-129.5741244,-467.1110554,337.536931,1.91686947,12.81411863,0.936864253,8.176467625,0.262314469,0.453749083,1.680347375,0.02015,87.87283153,14,-0.018529912,0.589929317,"YES",1.01663008928299,4.26351690292358,3.80139198303223,3.03406591415405,3.20542116165161,2.75164842605591,2.67948722839355,3.22769246101379,2.5931134223938,3.18395609855652,2.93677635192871,3.03062243461609,0.547461396250941,1.62980728847804,1.58270904995714,5.43596111331793,6.19168701633175,6.01273746057638
"CA-TP4",42.7102,-80.3574,184,"ENF","Dfb",1036,-167.4882297,-725.6012988,558.1130692,9.30552856,10.23628024,0.798726291,7.571919737,0.366053467,0.650123722,2.512979926,0.031131423,89.60770803,14,-0.027580299,0.39651934,"YES",3.50695953369141,3.27699637413025,2.66446890830994,2.05457873344421,1.68717956542969,1.79245409965515,2.2116485118866,2.44271054267883,2.14783892631531,1.90051283836365,2.25560436248779,2.9014651298523,0.821712853781534,1.97501543462079,1.69568900020065,5.56691648747252,6.25994386892456,5.97392167549429
"CA-TP3",42.7068,-80.3483,184,"ENF","Dfb",1036,-503.708318,-964.2781577,460.5698396,9.055563984,10.23685783,0.876344188,7.812248344,0.340102007,0.610566058,2.23446073,0.031766304,89.37391468,10,-0.02308294,0.416257604,"YES",3.54820513725281,3.25069603919983,2.70952386856079,2.01084244251251,1.68945052623749,1.75084252357483,2.24234442710876,2.46219754219055,2.13736243247986,1.86139199733734,2.2802930355072,2.88036637306213,0.830503894823203,1.99483688225356,1.68870438465225,4.38533782917775,5.01903523657807,4.82715597552862
"CA-Man",55.8796,-98.4808,259,"ENF","Dfc",520,0.58618865,-229.6753193,230.2615079,-1.181531772,14.64952035,1.40322214,9.824147741,0.189097814,0.445356831,0.992595988,0.015384881,187.351898,12,-0.055790268,0.488063075,"NO",2.04996404647827,4.7660813331604,3.17457828521729,3.75450530052185,3.35010991096497,3.2043957233429,2.81538462638855,2.91890120506287,2.30402936935425,2.95465197563171,4.25333318710327,3.80732560157776,0.723244463241375,2.37183565116581,2.29856092339662,2.90084568163296,3.70353856176208,3.25779765371192
"CA-LP1",55.1119,-122.8414,751,"ENF","Dfb",570,-175.8770067,-300.7352603,124.8582535,2.886093156,10.3319541,0.61019,9.123298658,0.19590457,0.421291408,0.812797082,0.015398617,70.65000153,10,-0.018045016,0.905830187,"YES",0.919706845283508,2.50967030525208,3.24600739479065,2.44564094543457,2.58402924537659,2.28168482780457,2.23194155693054,2.70000014305115,2.59333329200745,2.58388276100159,3.01655688285828,2.86271071434021,0.821972355691962,2.05322974306029,2.16615962659985,1.30649765760419,1.63998138100448,1.57711385660923
"CA-Ca1",49.8673,-125.3336,300,"ENF","Cfb",1369,-373.7580182,-1083.818877,710.0608591,8.065497168,6.161820245,0.450077744,5.357694171,0.364140255,0.74399927,2.501828196,0.028837846,119.4553249,12,-0.019808286,0.638487585,"YES",1.17150182723999,2.29443221092224,1.9684981584549,2.12271060943604,2.01201469898224,2.06549444198608,1.96761903762817,2.2878387928009,1.87648344039917,1.94271068572998,2.17941393852234,1.86959707736969,0.61460785120887,1.21683724008335,1.26827121555449,5.98447548602568,7.45087438769487,7.26602310750062
"CA-Gro",48.2167,-82.1556,340,"MF","Dfb",831,-118.1875763,-447.8413266,329.6537504,3.747624006,12.3953469,0.981259806,9.202684815,0.295093625,0.557405282,1.848811726,0.022569565,79.39664123,8,0.065791457,0.659548955,"YES",3.34014692306519,3.86549482345581,3.2101095199585,2.68366293907166,2.20805850028992,2.03633687496185,2.28864526748657,2.52087941169739,2.05978026390076,2.65223436355591,2.64263715744019,4.01355352401733,0.725239303681692,2.02592816794068,1.64879236140277,4.36269274604926,5.05815510107704,5.637711743984
"CA-Obs",53.9872,-105.1178,628.94,"ENF","Dfc",405.6,-54.98450569,-316.5949258,261.6104201,1.211340753,12.99609806,1.106668749,8.733588777,0.209253102,0.479189416,1.175868382,0.017339328,119.9366052,11,-0.093125181,0.044201854,"YES",1.02036644220352,4.34923105239868,3.527618932724,3.2422709941864,3.24241757392883,2.67443246841431,2.58417568206787,3.17128195762634,2.50351643562317,3.14161176681519,3.15970692634583,3.04864482879639,0.401672159901761,1.19381233894123,1.16014808623031,2.7291836622858,3.16382853240659,2.83982904410147
"CA-Ojp",53.9163,-104.692,579,"ENF","Dfc",430.5,-38.11573117,-234.6029708,196.4872397,1.443179156,13.13012679,0.984442341,9.265129909,0.221184153,0.488610747,1.134186483,0.01648419,67.77522834,11,-0.026605268,0.465321783,"YES",1.1025646686554,4.27772951126099,3.51399240493774,3.16058611869812,3.26937727928162,2.67875456809998,2.65479822158813,3.05882782936096,2.42051281929016,3.14527468681335,3.14102554321289,3.06849789619446,0.64119529379402,1.89643882398345,1.82361618789038,2.75174907444099,3.54199049829882,3.37424319063889
"US-Jo2",32.5849,-106.6032,1469,"OSH","Bwk",282.3,-174.9616979,-245.9539192,70.99222131,17.64086811,8.187068443,0.457703509,12.32449965,0.112643534,0.170639891,0.214181153,0.0046417,9,10,-0.006434519,0.917774248,"YES",0.740219795703888,0.940366315841675,0.311941361427307,0.578754639625549,1.26857149600983,0.980659091472626,1.26300387382507,1.27838816642761,1.56769232749939,1.74087905883789,1.06109888553619,1.03025640249252,1.41475043425493,1.50456721131953,1.11432288703743,0.339046929859878,0.360236492991139,0.357662787790345
"US-MtB",32.416,-110.7256,2573,"ENF","Csb",790,-495.3536272,-738.7744569,243.4208297,9.890111772,6.731203351,0.420454566,5.563098661,0.286684153,0.53827377,1.443510073,0.015327075,5,9,-0.344881733,0.080010611,"NO",0.608131873607636,0.969523811340332,0.217728924751282,0.408424890041351,1.10095236301422,0.848205149173737,1.22058615684509,1.54432260990143,1.61245429515839,1.96564085483551,0.885567760467529,0.8799267411232,1.02059593032538,1.0428334764957,1.06396450677081,1.58527579679837,1.65126046571671,1.14407561974162
"US-LL1",31.2792,-84.5329,165,"SAV","Cfa",1310,-203.9650578,-874.3477007,670.3826429,19.41596748,6.815460414,0.63693578,10.01652579,0.371546266,0.697580328,1.874862913,0.03396166,20,12,-0.039362096,0.07610438,"YES",1.58021984100342,1.17985339164734,1.39641017913818,1.00073277950287,1.50659255981445,1.25252757072449,1.70417640209198,1.44263699054718,1.77369935512543,1.51787545681,2.46249098777771,1.5014652967453,0.938394832741546,1.43251295130141,1.20789406971289,4.2046115244166,4.5143147654514,4.30470308014932
"US-BZB",64.6955,-148.3208,100,"WET","Dfd",274,14.09593446,-150.513523,164.6094574,-1.552445775,15.06864268,1.542979811,12.98144579,0.210736947,0.438115487,0.612551445,0.012810672,78,9,-0.051100561,0.339120947,"NO",3.01655678749084,1.04366323947907,3.51736259460449,1.93758254051209,1.59919419288635,1.71289403438568,2.1109158039093,2.25765571594238,1.98871796131134,0.945933997631073,3.16849851608276,2.34256401062012,0.493900430783724,1.05536394608975,0.990802156704741,2.30182142460359,2.42363432613925,2.30397906224825
"US-BZF",64.7013,-148.3121,95,"WET","Dfd",274,11.25606263,-190.7741644,202.030227,-1.128288118,14.96944303,1.588988487,12.02349113,0.224255579,0.452690773,0.891778017,0.014792292,91,8,-0.038577649,0.580836834,"NO",3.01655678749084,1.04366323947907,3.51736259460449,1.93758254051209,1.59919419288635,1.71289403438568,2.1109158039093,2.25765571594238,1.98871796131134,0.945933997631073,3.16849851608276,2.34256401062012,0.487401685893844,1.0414774608305,1.02200590652915,2.69371604741267,2.93446126466175,2.8210165418066
"US-KL2",42.4768,-85.4468,258.3,"GRA","Dfa",1027,-263.1196683,-650.348139,387.2284707,9.320215088,10.52969109,0.880711625,10.20397413,0.273933523,0.477414962,1.086014637,0.024449605,29,13,-0.046879361,0.044190964,"YES",3.05135521888733,3.16776547431946,2.56315016746521,1.63201460838318,1.36351647377014,1.59487178325653,2.22725281715393,2.42190461158752,2.0172890663147,2.04329686164856,2.09091572761536,2.5279851436615,0.921068193753587,2.04947789156578,1.88034857977136,5.28419488120301,5.85362166185571,5.35971615384313
