"site_ID","Tmin1","Tmin2","Tmin3","Tmin4","Tmin5","Tmin6","Tmin7","Tmin8","Tmin9","Tmin10","Tmin11","Tmin12"
"US-Uaf",2.9714282989502,1.11318664550781,3.57765579223633,2.07347993850708,1.63875451087952,1.79531135559082,2.07875442504883,2.2603663444519,1.97010989189148,1.0082052230835,3.16937637329102,2.38688621520996
"CA-Ca3",1.1541392326355,2.22556777000427,1.97736258506775,2.09201474189758,1.97860794067383,1.93128204345703,1.9080587387085,2.17450580596924,1.90673990249634,1.85230779647827,2.1779486656189,1.86637370586395
"CA-Cbo",3.94783878326416,3.61860799789429,3.15824160575867,2.26725273132324,1.88600721359253,1.84974327087402,2.31919403076172,2.61692276000977,2.191428565979,2.23648357391357,2.27999997138977,3.19575080871582
"US-Ha1",2.85882797241211,2.58337001800537,2.52893776893616,1.92051284313202,1.7912088394165,1.80989017486572,2.04139213562012,2.31369934082031,1.79721603393555,1.4399266242981,2.12739930152893,2.38065919876099
"US-Ha2",2.85882797241211,2.58337001800537,2.52893776893616,1.92051284313202,1.7912088394165,1.80989017486572,2.04139213562012,2.31369934082031,1.79721603393555,1.4399266242981,2.12739930152893,2.38065919876099
"US-Var",1.11772890090942,1.5690842628479,0.887252712249756,0.606666946411133,0.828278350830078,0.856629943847656,1.25934143066406,1.60300445556641,1.65670337677002,1.893186378479,1.30761919021606,0.798974466323852
"US-Ton",1.11575083732605,1.60798530578613,0.906520175933838,0.598901176452637,0.870256614685059,0.872527503967285,1.2677661895752,1.61472587585449,1.69369983673096,1.86439533233643,1.31941394805908,0.797948837280273
"US-Los",2.40117206573486,4.54102554321289,3.03780212402344,2.00571429729462,2.15509166717529,1.79560413360596,2.2698902130127,2.84395618438721,2.02139186859131,2.44139194488525,1.70468864440918,2.88432235717773
"US-Wkg",0.41377284526825,0.705274772644043,0.0932600021362305,0.20300350189209,0.927546119689941,0.642343521118164,1.00293006896973,1.21677665710449,1.39296722412109,1.69706935882568,0.82168493270874,0.616337013244629
"US-SRM",0.64747257232666,0.923150157928467,0.264981651306152,0.44945068359375,1.08256397247314,0.926374053955078,1.24747276306152,1.5495231628418,1.72065925598145,1.99428577423096,1.02615385055542,0.827765655517578
"US-CMW",0.495164799690247,0.692161130905151,0.137729072570801,0.269304275512695,0.967765808105469,0.735824584960938,0.979340362548828,1.30329704284668,1.53025550842285,1.75875473022461,0.890329551696777,0.698315000534058
"US-Ho1",2.95956058502197,3.17970733642578,3.05040302276611,2.58205132484436,2.06798534393311,2.27662982940674,2.52754611968994,2.5232967376709,1.96813163757324,1.75853476524353,2.10131864547729,2.49626379013062
"US-Ho2",2.9701099395752,3.15304050445557,3.08029289245605,2.58776559829712,2.05963363647461,2.27509136199951,2.53706970214844,2.51684989929199,1.96842479705811,1.78468852043152,2.09750909805298,2.52285718917847
"US-GLE",1.88014640808105,3.30681324005127,2.38879127502441,2.47978038787842,2.73765563964844,2.71194133758545,2.37684965133667,3.09780216217041,2.69289374351501,3.36131858825684,2.49120855331421,2.58527450561523
"US-Me2",1.33347988128662,1.9653480052948,1.66300373077393,1.31267399787903,0.944395542144775,1.31457872390747,1.74732608795166,2.19194145202637,1.91677651405334,1.65443222522736,2.1380952835083,1.68608064651489
"US-NR1",1.78849811553955,3.00615425109863,2.38388271331787,2.32417573928833,2.55384621620178,2.57582421302795,2.19465198516846,2.78673996925354,2.54915752410889,3.15868124961853,2.47501811981201,2.54197788238525
"US-WCr",2.35772953033447,4.25626392364502,2.99531154632568,2.00065932273865,1.98945045471191,1.64908409118652,2.19516448974609,2.73846168518066,2.06959714889526,2.38732600212097,1.80424900054932,2.91626377105713
"US-UMB",3.66600761413574,3.80600719451904,3.22732605934143,2.28102560043335,1.72608060836792,1.6865198135376,2.19531097412109,2.42630023956299,2.09706954956055,2.39985356330872,2.008717918396,3.48153853416443
"US-MMS",2.07956027984619,2.27304034233093,1.79956042766571,0.832820606231689,1.01985359191895,1.56549453735352,2.52761878967285,2.36688690185547,2.04468898773193,1.7923810005188,2.30644693374634,2.03597073554993
"US-PFa",2.401171875,4.32520160675049,3.02395582199097,2.01509160995483,2.09098901748657,1.80549449920654,2.27245445251465,2.82556762695312,2.02783908843994,2.49641056060791,1.76666655540466,2.85487155914307
"US-Syv",2.44549503326416,4.15032939910889,2.95531158447266,1.97245419025421,2.06820521354675,1.72146511077881,2.1610258102417,2.57443218231201,1.74791221618652,2.26681308746338,1.68783874511719,2.8671796798706
"US-Whs",0.490842437744141,0.680659341812134,0.0553848266601562,0.207252502441406,0.934505844116211,0.698461532592773,1.01648368835449,1.20300369262695,1.45641059875488,1.71794910430908,0.877142906188965,0.706446886062622
"US-ICt",4.0723087310791,1.45289344787598,3.26791229248047,1.66886520385742,1.47194137573242,1.99333329200745,2.13736276626587,2.32109880447388,2.10446887016296,1.31047630310059,3.4550910949707,2.99406623840332
"US-ICh",4.0723087310791,1.45289344787598,3.26791229248047,1.66886520385742,1.47194137573242,1.99333329200745,2.13736276626587,2.32109880447388,2.10446887016296,1.31047630310059,3.4550910949707,2.99406623840332
"US-ICs",4.0723087310791,1.45289344787598,3.26791229248047,1.66886520385742,1.47194137573242,1.99333329200745,2.13736276626587,2.32109880447388,2.10446887016296,1.31047630310059,3.4550910949707,2.99406623840332
"US-SRG",0.68695981502533,0.926886343955994,0.263369941711426,0.501025772094727,1.10747222900391,0.951355171203613,1.24871788024902,1.57347927093506,1.75684967041016,1.97523803710937,1.04930410385132,0.85040295124054
"US-IB2",2.37963352203369,3.42835168838501,2.56249094009399,1.53978018760681,1.41619071960449,1.53970718383789,2.32754516601562,2.42857131958008,2.00263710021973,2.04534797668457,1.76791210174561,2.35963377952576
"US-Kon",1.55750913619995,2.86315031051636,1.88754575252533,1.77494525909424,1.97150211334229,1.9553840637207,2.60029335021973,3.23963279724121,2.71933994293213,3.22835149765015,2.13904767036438,2.17487187385559
"US-MOz",1.52593412399292,2.57765564918518,1.9139927148819,1.28109893798828,1.38798561096191,1.67084274291992,2.497216796875,2.72336959838867,2.36014728546143,2.57956037521362,2.08644685745239,1.99274728298187
"US-NC2",1.75113546848297,1.37076919078827,1.58556795120239,0.938827896118164,1.02292976379395,0.996483612060547,1.71157608032227,1.46996231079102,1.82168502807617,1.31684970855713,2.40739936828613,1.61318678855896
"US-Bar",3.09890117645264,2.94234447479248,2.84080591201782,2.21413922309875,1.75509166717529,2.01904735565186,2.23216152191162,2.38263702392578,1.77230749130249,1.65135531425476,2.36146521568298,2.69655656814575
"CA-Oas",1.01663017272949,4.26351623535156,3.80139198303223,3.03406591415405,3.20542116165161,2.75164833068848,2.67948703765869,3.22769260406494,2.59311351776123,3.18395609855652,2.93677654266357,3.03062210083008
"CA-TP4",3.50695962905884,3.27699632644653,2.66446890830994,2.05457873344421,1.68717937469482,1.79245433807373,2.21164817810059,2.44271068572998,2.14783878326416,1.90051279067993,2.25560436248779,2.90146522521973
"CA-TP3",3.54820518493652,3.25069608688354,2.70952391624451,2.01084246635437,1.68945045471191,1.75084266662598,2.24234428405762,2.46219749450684,2.13736248016357,1.86139221191406,2.28029308319092,2.88036642074585
"CA-Man",2.04996376037598,4.76608085632324,3.17457847595215,3.75450525283813,3.35010991096497,3.20439558029175,2.81538486480713,2.91890106201172,2.30402936935425,2.95465197563171,4.25333309173584,3.80732612609863
"CA-LP1",0.919706916809082,2.5096700668335,3.2460072517395,2.44564094543457,2.58402919769287,2.28168497085571,2.23194179534912,2.6999997138977,2.59333310127258,2.58388276100159,3.01655683517456,2.86271076202393
"CA-Ca1",1.17150182723999,2.29443221092224,1.96849813461304,2.12271070480347,2.01201462745667,2.06549444198608,1.96761913299561,2.28783893585205,1.87648363113403,1.94271068572998,2.17941389083862,1.86959707736969
"CA-Gro",3.34014663696289,3.86549491882324,3.21010971069336,2.68366293907166,2.20805864334106,2.03633680343628,2.28864479064941,2.52087936401367,2.05978050231934,2.65223436355591,2.64263715744019,4.01355361938477
"CA-Obs",1.02036628723145,4.34923133850098,3.52761917114258,3.2422709941864,3.24241762161255,2.67443227767944,2.58417549133301,3.1712818145752,2.50351638793945,3.14161171913147,3.15970706939697,3.04864501953125
"CA-Ojp",1.10256423950195,4.27772903442383,3.51399230957031,3.16058611869812,3.26937732696533,2.67875442504883,2.6547981262207,3.05882797241211,2.42051277160645,3.14527468681335,3.14102516174316,3.06849784851074
"US-Jo2",0.740219831466675,0.940366315841675,0.311941313743591,0.578754615783691,1.26857147216797,0.980659103393555,1.26300392150879,1.27838821411133,1.56769237518311,1.74087915420532,1.06109890937805,1.03025641441345
"US-MtB",0.608131873607636,0.969523823261261,0.217728900909424,0.408424854278564,1.10095233917236,0.84820499420166,1.22058582305908,1.54432239532471,1.61245441436768,1.96564064025879,0.885567808151245,0.879926776885986
"US-LL1",1.58021974563599,1.17985343933105,1.39641036987305,1.00073299407959,1.506591796875,1.25252685546875,1.70417633056641,1.44263648986816,1.77369995117187,1.51787548065186,2.46249113082886,1.50146532058716
"US-BZB",3.01655616760254,1.04366302490234,3.51736259460449,1.9375825881958,1.59919428825378,1.7128942489624,2.11091556549072,2.25765581130981,1.9887179851532,0.945934009552002,3.16849880218506,2.34256362915039
"US-BZF",3.01655616760254,1.04366302490234,3.51736259460449,1.9375825881958,1.59919428825378,1.7128942489624,2.11091556549072,2.25765581130981,1.9887179851532,0.945934009552002,3.16849880218506,2.34256362915039
"US-KL2",3.05135526657104,3.16776552200317,2.56315021514893,1.63201460838318,1.36351661682129,1.59487190246582,2.22725296020508,2.42190456390381,2.01728897094727,2.04329681396484,2.09091563224792,2.5279851436615
"US-Ro4",2.2644681930542,4.33076915740967,3.00249099731445,1.81670322418213,1.90564079284668,1.68087959289551,2.17465209960938,2.77670288085938,2.06358947753906,2.24461536407471,1.46285717487335,2.25157527923584
"US-KM4",3.01304044723511,3.1402195930481,2.5389744758606,1.57692308425903,1.34161167144775,1.59912071228027,2.24234428405762,2.45223407745361,2.05604400634766,2.03553104400635,2.00322337150574,2.44300351142883
"US-MBP",2.34065856933594,4.7994873046875,3.33296718597412,2.46249084472656,2.89509139060974,2.48476181030273,2.84527492523193,3.31399250030518,2.06117219924927,2.87186808586121,1.83904757499695,2.79714260101318
"US-Myb",1.15003662109375,1.52073268890381,0.943882942199707,0.819633674621582,0.94769229888916,0.9009521484375,1.28923091888428,1.55545768737793,1.76908435821533,1.86380958557129,1.38974370956421,0.826080656051636
"US-NC4",1.6080584526062,1.39465198516846,1.59098901748657,1.04959735870361,0.79846134185791,0.775970458984375,1.53794784545898,1.22190437316895,1.57662963867188,1.20051288604736,2.23304042816162,1.66630029678345
"US-Tw1",1.13479833602905,1.47809534072876,0.949816799163818,0.75684986114502,0.916337013244629,0.899560356140137,1.32307682037354,1.55538444519043,1.71838836669922,1.8465202331543,1.39670333862305,0.752600812911987
"US-Ced",2.36021976470947,2.19135518074036,2.08542122840881,1.39479856491089,1.37978038787842,1.35194206237793,1.79626350402832,1.83472595214844,1.91545848846436,1.40857105255127,2.20893769264221,2.13106226921082
"US-Oho",3.03604373931885,3.05714273452759,2.56402926445007,1.42117228507996,1.33186817169189,1.68212432861328,2.33772964477539,2.51655673980713,2.15985336303711,2.05685005187988,2.36109890937805,2.63882784843445
"US-Slt",2.46424903869629,2.28615388870239,2.07142853736877,1.45186805725098,1.42659339904785,1.39655723571777,1.80915718078613,1.93230743408203,1.85575122833252,1.35465202331543,2.19912104606628,2.1964102268219
"US-Wrc",1.23355314731598,2.01311357021332,1.66739926338196,1.3295970916748,1.0538462638855,1.44791231155396,1.83472537994385,2.16798534393311,1.92109909057617,1.50542140007019,2.14205121994019,1.78681318759918
"AU-Tum",1.05567779541016,1.47377281188965,1.54073257446289,1.31267395019531,2.08168497085571,0.987472546100616,0.776703310012817,1.25076928138733,1.22300364971161,1.42168502807617,0.83238115310669,1.34439563751221
"BE-Bra",0.75728931427002,0.563003659248352,1.10271058082581,0.145641040802002,0.809962844848633,0.667472457885742,1.56857147216797,1.49223442077637,1.56805858612061,1.07391948699951,0.594871807098389,1.31164836883545
"BE-Vie",1.16439564228058,0.822124564647675,1.28695969581604,0.0964835643768311,0.848717975616455,0.891868209838867,1.79377269744873,1.84483509063721,1.85545806884766,1.07347965240479,0.641904830932617,1.60571429729462
"CH-Lae",2.3344322681427,2.0747985124588,1.86183152198792,0.413333320617676,0.84798526763916,0.649523735046387,1.95772857666016,2.01890087127686,1.92197799682617,1.47010984420776,1.10227100849152,2.34300365447998
"CZ-BK1",2.72051277160645,2.35948719978333,2.38190474510193,1.10446887016296,1.55531139373779,1.30051288604736,1.78417549133301,1.73194141387939,2.26527490615845,1.63956050872803,0.66813188791275,2.63743591308594
"CZ-wet",2.40065937042236,1.93604395389557,2.0073260307312,0.450329637527466,1.25604400634766,0.967179489135742,1.74241752624512,1.89846153259277,2.29699630737305,1.76249094009399,0.690695953369141,2.18908424377441
"DE-Gri",2.06080594062805,1.62827837467194,2.00783882141113,0.484249114990234,1.18219766616821,1.1541389465332,1.81728916168213,1.7753116607666,1.92879085540771,1.51926746368408,0.742197799682617,1.88608064651489
"DE-Hai",1.80520148277283,1.32512817382813,1.89260075092316,0.481465291976929,1.23296709060669,1.22454204559326,1.8997802734375,1.84842472076416,2.04490871429443,1.54725284576416,0.784102535247803,1.83355309963226
"DE-Tha",2.06498165130615,1.53860802650452,2.06256403923035,0.564395523071289,1.2150182723999,1.18673992156982,1.82402896881104,1.76542148590088,1.9308422088623,1.53663005828857,0.692893886566162,1.91736271381378
"DK-Sor",1.20095238685608,1.29135527610779,1.76901097297668,0.944249057769775,1.3457145690918,1.60630035400391,1.59457874298096,1.57575054168701,1.39435901641846,1.50102596282959,1.07128210067749,1.21890110969543
"FI-Hyy",3.75538463592529,2.35809535980225,3.5701096534729,2.38146524429321,2.11706967353821,2.43978042602539,1.69897422790527,1.9849084854126,1.31978015899658,2.46761908531189,2.17743587493896,2.83897433280945
"FI-Sod",3.35443229675293,3.01992740631104,3.83238105773926,1.66388263702393,2.33318691253662,2.73699636459351,1.85120887756348,1.90490818023682,1.66798520088196,2.63655676841736,2.87304039001465,2.56315021514893
"FR-Pue",1.38139181137085,1.74446873664856,0.865567684173584,0.0470327377319336,0.864615249633789,0.753919410705566,1.85670318603516,2.39150161743164,1.90783920288086,1.05230751037598,0.80388298034668,1.64695963859558
"IT-MBo",2.70564098358154,2.26424913406372,1.50930397510529,0.197948741912842,0.936923217773437,0.755750846862793,2.08234481811523,2.17692317962646,2.39750938415527,1.57831516265869,0.538901126384735,2.23018312454224
"IT-Noe",1.28583653767904,1.44993893305461,0.873626708984375,0.311111132303874,0.786691347757975,0.94468879699707,1.45873069763184,1.97167332967122,1.90146446228027,1.08168506622314,0.683150291442871,1.29511578877767
"IT-Ren",2.80117211341858,2.52036638259888,1.85238084793091,0.276630020141602,1.02989020347595,0.844908428192139,2.04820537567139,2.00102558135986,2.4110622882843,1.69582414627075,0.815750920772553,2.48732614517212
"IT-SRo",1.56373637914658,1.58782058954239,1.08598899841309,0.317124605178833,1.02802205085754,1.01721572875977,1.91382741928101,2.26913928985596,2.21108078956604,1.40989065170288,0.500640869140625,1.42774742841721
"NL-Loo",0.875531136989594,0.61260073184967,1.1950183391571,0.201025676727295,0.841904640197754,0.770915222167969,1.49699611663818,1.30842456817627,1.49274730682373,1.14600763320923,0.749596977233887,1.37882785797119
"RU-Fyo",2.88212461471558,2.26043949127197,2.95531129837036,2.71714282035828,1.68087940216064,2.60336971282959,1.85252723693848,1.63780193328857,1.57560434341431,1.66161170005798,1.27333331108093,2.7347252368927
"ZA-Kru",1.40608139038086,1.21963386535645,1.59714279174805,1.04175720214844,1.38578758239746,0.84315013885498,1.54410257339478,1.01399230957031,1.67406616210938,1.47604522705078,1.26468849182129,1.18564109802246
"IT-Tor",2.46021962165833,2.51890110969543,1.68417592048645,0.138388276100159,0.835164856910706,0.773406541347504,1.86732606887817,2.23135557174683,1.92095246315002,1.26527471542358,0.846959817409515,2.17267413139343
"BE-Dor",0.915604376792908,0.755384647846222,1.1260073184967,0.095164680480957,0.787765693664551,0.853919219970703,1.71545810699463,1.78080577850342,1.62857131958008,0.987399387359619,0.574285554885864,1.39787545204163
"CH-Fru",2.50571427345276,2.29919414520264,1.8980952501297,0.353479814529419,0.863370227813721,0.682271194458008,1.98007335662842,2.02571449279785,1.90520133972168,1.446226978302,1.10593404769897,2.42102565765381
"CZ-RAJ",2.53567757606506,2.0140659570694,2.23098902702332,0.779194068908691,1.46490879058838,1.18102588653564,1.84146518707275,1.83531131744385,2.17333316802979,1.59692306518555,0.718754601478577,2.34827833175659
"CZ-Stn",2.70161170959473,2.2856409072876,2.26131873130798,0.897948741912842,1.47575101852417,1.32300357818604,1.86227111816406,1.91772899627686,2.40197792053223,1.72791223526001,0.639633691310883,2.5470329284668
"DE-Obe",2.09362635612488,1.63472542762756,2.00820505619049,0.516410326957703,1.20937719345093,1.19025630950928,1.78959712982178,1.79721622467041,1.92901105880737,1.53238077163696,0.739267408847809,1.94835159778595
"DE-RuR",1.19648351669312,0.827472519874573,1.38717949390411,0.15238094329834,0.878461647033691,0.981538200378418,1.88095226287842,1.81369953155518,1.82139205932617,1.15355310440063,0.647325992584229,1.655091547966
"CH-Aws",2.78703269958496,2.69304046630859,1.97604398727417,0.332087898254395,0.998754596710205,0.947985327243805,2.2615385055542,2.30117220878601,2.18461537361145,1.65479853153229,0.989670372009277,2.57245416641235
"ES-LJu",1.6016850233078,1.82483520507812,0.906153869628906,0.615677642822266,0.950769233703613,1.15076923370361,1.57172203063965,1.86879119873047,2.14329681396484,1.38879127502441,1.82586069107056,1.74600727558136
"FR-FBn",1.25267395973206,1.61421246528625,0.935311412811279,0.115897369384766,0.960952568054199,0.809011077880859,1.78183135986328,2.20278396606445,1.91816883087158,1.08864459991455,0.714139175415039,1.51670322418213
"FR-Fon",1.00358979701996,0.93010983467102,0.994871807098389,-0.0283515930175781,0.700952339172363,0.65164852142334,1.82073249816895,2.00871810913086,1.75545787811279,0.731282043457031,0.344102478027344,1.34065928459167
"GF-Guy",1.05978012084961,1.25084228515625,1.11706924438477,1.36703224182129,1.16417579650879,1.2449089050293,1.10505485534668,1.28769226074219,1.31010971069336,1.29047584533691,1.28007354736328,1.18366317749023
"IL-Yat",1.09406604766846,0.743369960784912,0.310109901428223,1.43238124847412,1.16161193847656,1.3297435760498,1.2534797668457,1.38761901855469,1.3492301940918,1.56717967987061,1.51340637207031,1.03362655639648
"SE-Deg",3.23831520080566,2.99692306518555,3.67706985473633,1.69912087917328,2.48923072814941,2.44102563858032,1.66549472808838,1.92710647583008,1.48234415054321,2.34219779968262,2.04175825119019,2.09743585586548
"IT-SR2",1.56373637914658,1.58782058954239,1.08598899841309,0.317124605178833,1.02802205085754,1.01721572875977,1.91382741928101,2.26913928985596,2.21108078956604,1.40989065170288,0.500640869140625,1.42774742841721
"CH-Dav",2.84989013671875,2.57633695602417,1.96769256591797,0.419194221496582,0.992454183101654,1.0355311870575,2.2989743232727,2.26161165237427,2.20813179016113,1.65289375782013,1.12923069000244,2.58710622787476
"DE-Akm",1.62622709274292,1.40886452198029,1.82747251987457,0.868131828308105,1.30835151672363,1.44967041015625,1.60307712554932,1.59128246307373,1.64197807312012,1.69465217590332,0.942417669296265,1.5524542093277
"DE-Hte",1.33232599496841,1.38443228602409,1.82417586445808,0.936630249023438,1.35338807106018,1.6307692527771,1.56483507156372,1.51593446731567,1.48205137252808,1.54496371746063,0.960164725780487,1.34349811077118
"DE-Hzd",2.03311352729797,1.5216849565506,1.99736266136169,0.52175817489624,1.17846155166626,1.18732585906982,1.79611721038818,1.78293075561523,1.91091575622559,1.53333330154419,0.733846187591553,1.87399272918701
"DE-RuC",1.22945053577423,0.848864459991455,1.34153842926025,0.154725313186646,0.94256420135498,0.951281929016113,1.79846134185791,1.9696704864502,1.87597103118896,1.17311363220215,0.630256509780884,1.55289380550385
"DE-RuW",1.2375824213028,0.854285717010498,1.34234428405762,0.17150182723999,0.915751075744629,0.95545768737793,1.80666656494141,1.94256420135498,1.84146575927734,1.18652009963989,0.641831541061401,1.57487182617188
"DE-SfS",2.72322340011597,2.30461540222168,1.98102567195892,0.462710857391357,1.245641040802,0.811648559570312,2.01978073120117,2.00161209106445,2.38022003173828,1.90139207839966,1.10021977424622,2.53875460624695
"FR-Bil",1.03882780075073,1.53318686485291,0.761684799194336,0.0509157180786133,0.630329513549805,0.451794624328613,1.48776512145996,1.88974361419678,1.62241764068604,0.94791202545166,0.682564067840576,1.53223452568054
"SE-Nor",2.85164837837219,2.33150186538696,2.98776545524597,1.71545782089233,1.69611730575562,2.14446868896484,1.80139141082764,1.9515022277832,1.54761867523193,2.14117226600647,1.76586079597473,1.81362633705139
"SE-Svb",3.35062255859375,3.05003662109375,3.6152382850647,1.93890116214752,2.45472531318665,2.48007345199585,1.86791191101074,1.809157371521,1.54263734817505,2.33003668785095,2.09692301750183,2.12043914794922
"UK-AMo",0.225494486093521,0.635897445678711,0.820732522010803,0.472966957092285,0.690036392211914,0.633186531066894,1.56336994171143,1.37413921356201,0.965421390533447,1.09750928878784,0.585347986221313,0.890256416797638
"CA-Mer",3.93252754211426,3.26197814941406,3.091721534729,2.39677653312683,1.98915748596191,2.22029285430908,2.30571422576904,2.48937759399414,2.05919437408447,1.98036637306213,2.80783877372742,3.82146530151367
"CA-TPD",3.44424896240234,3.23684978485107,2.74608063697815,2.03003649711609,1.69157524108887,1.80337047576904,2.28168487548828,2.48659381866455,2.22183132171631,1.92476167678833,2.27956032752991,2.8966299533844
"US-BZS",3.01655616760254,1.04366302490234,3.51736259460449,1.9375825881958,1.59919428825378,1.7128942489624,2.11091556549072,2.25765581130981,1.9887179851532,0.945934009552002,3.16849880218506,2.34256362915039
"US-Cwt",1.58666670322418,1.02864466905594,1.22285716533661,0.696336841583252,1.09670333862305,1.21194133758545,1.95472526550293,1.83267402648926,1.95992679595947,1.46124534606934,2.28080582618713,1.51179485321045
"US-Rls",2.14776549339294,2.87589740753174,2.00776562690735,1.52293038368225,1.41443219184875,1.89282064437866,1.9076192855835,2.70197811126709,2.45794858932495,1.94996335506439,2.1890109539032,2.07340655326843
"US-Rws",2.15575084686279,2.90769233703613,2.01802191734314,1.55274724960327,1.39487166404724,1.93025617599487,1.95890102386475,2.72043952941895,2.48153829574585,2.01274721622467,2.22395596504211,2.10249075889587
"BR-Ma2",0.920072937011719,1.13780212402344,1.11120910644531,1.04322357177734,0.84571418762207,0.684981918334961,0.739121627807617,0.970696258544922,1.31604423522949,1.21406631469727,1.08805809020996,1.0684986114502
"BR-Sa1",1.36791152954102,1.7005126953125,1.76241760253906,1.62498168945313,1.30263671875,1.35706939697266,1.48146553039551,1.4287181854248,1.84915733337402,2.01970710754395,1.93296699523926,1.27033042907715
