"site_ID","LAT","LONG","ELEV","IGBP","Climate_class","MAP","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","DRTA","EVI","NDVI","LAI","GPP","SOC","TAS_tot","TAS_totp","TAS","TASp"
"US-Uaf",64.8663,-147.8555,155,"ENF","Dwc",263,-82.4098785848934,-227.616982291394,145.207103706501,-2.98242513312722,15.1682248231281,0.764873017055125,11.8988759496096,0.138765740865376,0.305327436168788,0.670178301866125,0.629977960955799,92,-0.00612861809474113,0.730422297493718,0.0116729887681271,0.555937129918382
"CA-Ca3",49.5346,-124.9004,171,"ENF","Cfb",1676,-455.379272064802,-959.058466780295,503.679194715493,12.3304552756665,6.67563836786394,0.93605259403359,7.00047781096128,0.483764765512812,0.85744878269744,2.77160019655826,1.44717717497676,128.729441314436,-0.0357383165080094,0.00609423053817541,-0.0303033347243122,0.0103117883317506
"CA-Cbo",44.3167,-79.9333,120,"DBF","Dfb",876.34,-300.199848448426,-801.286378847198,501.086530398772,7.35925840562685,10.0567792588981,0.718274965343145,9.29275605685464,0.306037317543821,0.526104282298632,2.21825544270992,1.26107559415306,67.8214263916016,0.011584509534612,0.165769859699591,-0.0092075556165439,0.263398792578843
"US-Ha1",42.5378,-72.1715,340,"DBF","Dfb",1071,-255.803522299046,-728.151618969721,472.348096670675,8.2974453235681,9.80788057960202,0.876678292570585,8.10571834127547,0.403562789555175,0.704857136150235,2.48065787418768,1.30998248936802,76,0.0326894544474087,0.0261893620316853,0.0584772532079491,1.51593760772923e-05
"US-Ha2",42.5393,-72.1779,360,"ENF","Dfb",1071,-456.612319351924,-777.356309420832,320.743990068909,8.43907282155701,9.89675258261986,0.453299541819657,8.09572215282013,0.403562789555175,0.704857136150235,2.55671206501928,1.31751084286925,110.968812901361,-0.0169421996186461,0.284922038598946,0.00911161001779456,0.598301873135971
"US-Var",38.4133,-120.9508,129,"GRA","Csa",559,1.64906657902231,-263.339095509817,264.988162088839,16.0559375266963,6.71603565406507,0.620708747030054,14.5005042461328,0.272531467822636,0.47574838228951,1.07455556791319,0.980143759988571,42,-0.113945971244626,1.36898005278688e-06,0.0202751755861164,0.171133919770151
"US-Ton",38.4309,-120.966,177,"WSA","Csa",559,-84.6129620112258,-506.98591472212,422.372952710894,16.5282453976011,6.73374212043556,0.613127176763326,11.7137604111652,0.242400506411767,0.460178900708436,1.03399091637775,0.993069105378879,36,-0.0225209959260528,0.0218148219175217,0.0103299635191956,0.178597723330725
"US-Los",46.0827,-89.9792,480,"WET","Dfb",828,-117.433639043415,-385.021874940024,267.58823589661,5.36522281925666,11.3020797468289,1.0157027431399,11.1512904845288,0.286608488108726,0.508468292594242,1.77880646882053,1.22605060174205,123.228302047386,0.0225817718852772,0.051230364701126,0.0271958751564707,0.0151708587565112
"US-Wkg",31.7365,-109.9419,1531,"GRA","Bsk",407,-35.4361337700021,-111.110564125889,75.6744303558872,17.511085831915,7.05644724256866,0.545548007366159,10.3176792355922,0.130699385324435,0.217351349119165,0.292958322588121,0.309915430274057,66.5281647470214,-0.176656302200158,0.00184770150213326,0.0136140900894824,0.651038982893558
"US-SRM",31.8214,-110.8661,1120,"WSA","Bsk",380,2.03561792041462,-123.12621010535,125.161828025765,19.2913015739938,7.3281085994924,0.577868190401718,12.3191787308821,0.156863848719954,0.264012355237655,0.386180139526337,0.364387015876334,69.8134485028087,-0.1358079876858,9.05651559975981e-11,-0.0296088217198914,0.084269310388152
"US-CMW",31.6637,-110.1777,1199,"DBF","Bsh",288,-369.464200716224,-670.418407669486,300.954206953262,17.0168684470823,7.43436510752022,0.398825587697862,18.122716661306,0.165785472859125,0.312382748061759,0.524831264939185,0.452409511124914,12,-0.0832901379329113,9.86210710233087e-17,-0.0477621515721965,1.45785402398727e-08
"US-Ho1",45.2041,-68.7402,60,"ENF","Dfb",1070,-299.357336404256,-764.269802694207,464.912466289951,6.61769827178531,10.3894591738177,0.611917349046751,11.8398848333476,0.38629961278147,0.741637895710001,2.28759384411156,1.2763492036023,78.2454072577412,0.0207577801329238,0.15157423451309,0.0462159680450285,0.000248944988277831
"US-Ho2",45.2091,-68.747,61,"ENF","Dfb",1064,-324.212943556417,-818.803083262039,494.590139705622,7.69243464477616,10.4029092117817,1.16021966967335,12.0846137054206,0.388248776323485,0.733546110231947,2.40223919768634,1.28013658333766,78.972893426846,0.0212833811297406,0.0108725800197316,0.0221970889536066,0.00406488405945492
"US-GLE",41.3665,-106.2399,3197,"ENF","Dfc",1200,-42.1674098081792,-303.74826535394,261.580855545761,0.332191423096627,9.37434337922775,0.75892300061711,6.96551227255155,0.19259468702435,0.394892674484259,0.437811560046835,0.412233439218874,34,0.0106144661254542,0.300454761411887,0.0220132509974456,0.0974290020432554
"US-Me2",44.4526,-121.5589,1253,"ENF","Csb",523,-352.598034904017,-794.334843163624,441.736808259608,7.96091504048442,7.89864891939212,0.597719394793707,7.78935665986664,0.307782037271677,0.613216335402696,1.92881377807634,1.22255615035829,62.5595933183088,-0.0326802599293371,0.0137051902077613,-0.0286608277910567,0.0275073448667399
"US-NR1",40.0329,-105.5464,3050,"ENF","Dfc",800,-196.978231574533,-441.815823357289,244.837591782756,2.38039954436845,8.79652290713141,0.529362658342584,7.41998027791418,0.260572977824396,0.513702302610155,1.28948856696981,0.916444570729847,41,-0.0364009515913365,0.00209119927643946,0.0211236845739126,0.0636340861668393
"US-WCr",45.8059,-90.0799,520,"DBF","Dfb",787,-279.449879830527,-615.761801766874,336.311921936347,5.25320701878075,11.6162168594292,0.905934512325543,8.5221571727508,0.314963571918326,0.509575196835433,1.87511823846096,1.1605769742107,133.741992787136,0.0166950571098453,0.31748120843717,0.0459116882852496,0.0020430372241504
"US-UMB",45.5598,-84.7138,234,"DBF","Dfb",803,-222.070158376689,-652.223817873483,430.153659496794,7.14666806092529,10.5814384833498,0.94486991907631,7.38299038654482,0.324729545576914,0.516272400014923,2.12886593098486,1.68618118277874,81.3574314255783,-0.00229819874361511,0.785357411157894,0.0138383048066299,0.170458911256725
"US-MMS",39.3232,-86.4131,275,"DBF","Cfa",1032,-362.721084655538,-767.544919660513,404.823835004975,12.4799725167441,9.99122154421021,0.722759136978528,7.96366122221873,0.397461544346683,0.658723739603568,2.35535341726433,1.5498247075054,35,-0.0252984110462703,0.00713886489066079,-0.0085741650335354,0.252859109377288
"US-PFa",45.9459,-90.2723,470,"MF","Dfb",823,5.43055146062493,-312.911104455532,318.341655916157,5.75627147552502,11.5264183402542,1.24042261438011,8.67869466339043,0.318687832903812,0.571651959815896,1.85520053387414,1.19569368035885,133.741992787136,-0.0201609940770122,0.180108027952201,0.0231756240294802,0.248859163603162
"US-Syv",46.242,-89.3477,540,"MF","Dfb",826,-137.448386267437,-555.987407250306,418.539020982869,4.5960791753273,11.5954027312467,0.997032232795844,8.02176506287872,0.269013311491147,0.526037184085669,1.86648920751807,1.1863850450208,136.433186414095,-0.0273411625490899,0.234882648605198,0.0138912689131504,0.501303649349958
"US-Whs",31.7438,-110.0522,1370,"OSH","Bsk",320,15.9964070075305,-28.995835298706,44.9922423062365,17.1486577242603,7.39092625755831,0.442867115889557,15.0780040053702,0.116940293796712,0.197097685124003,0.253273051307468,0.264389196033975,7,-0.1771844821744,0.000963059533270775,0.00231779410072832,0.964640361604803
"US-ICt",68.6063,-149.3041,930,"OSH","ET",318,-2.78557041035211,-71.1991653594605,68.4135949491085,-5.46855087016162,11.9086137021756,0.850603751493354,6.80457350683604,0.100842193763491,0.173642229577809,0.738432515753046,0.546040890951644,128,-0.177660410804582,0.0610386003495171,-0.183017632221281,0.0314956023259005
"US-ICh",68.6068,-149.2958,940,"OSH","ET",318,9.13126007274838,-51.5939878957017,60.7252479684498,-6.72227740285918,12.7357222104726,1.18693018478249,7.38724373443969,0.0995435118851559,0.172997456219807,0.690528112414545,0.538789719132594,128,0.0320050097439103,0.228827339552698,0.00928620581124932,0.69990871561483
"US-ICs",68.6058,-149.311,920,"WET","ET",318,82.0125714683597,-27.1550171381426,109.167588606502,-6.53046964990086,12.9340777001579,1.30793692024931,8.27389388621167,0.100842193763491,0.173642229577809,0.763480373584811,0.581711018032912,128,0.0637347451153445,0.20245393050759,0.0321551509777484,0.540594722711726
"US-SRG",31.7894,-110.8277,1291,"GRA","Bsk",420,-36.8785175429861,-226.216585812787,189.338068269801,18.9902663875562,7.18886643613711,0.535970302560669,11.7968486809869,0.171173770915011,0.283310399193134,0.428213064752866,0.416332844745107,25,-0.0886635115274311,2.08659941807135e-08,-0.00306380205177603,0.720037123768109
"US-IB2",41.8406,-88.241,226.5,"GRA","Dfa",930.25,-205.231668550004,-635.207145349067,429.975476799063,9.05986855528352,10.913591156998,0.98865834638271,10.1388701363178,0.310126466584292,0.486912829940522,1.23416281203187,1.09620459798158,96.7760966207711,-0.0274230365320822,0.00416091966479996,-0.0237982340824863,0.0192229761430631
"US-Kon",39.0824,-96.5603,417,"GRA","Cfa",867,-167.403101191744,-686.268258499818,518.865157308074,12.9724541103807,10.7884603889836,1.1133106352026,11.9674716398881,0.291339014144935,0.464675108759893,1.12033214202857,0.895653983126464,55,-0.0287697223520573,0.00418489816080935,-0.00908832759565626,0.254871937524273
"US-MOz",38.7441,-92.2,219.4,"DBF","Cfa",986,-351.783780508019,-764.264466489245,412.480685981226,13.6013677377156,10.36737614374,1.02098978627484,9.67622945697368,0.374392750793528,0.650998563211805,2.50168066426332,1.50145676256468,45,-0.00502462001053196,0.773198961474198,0.0568748766408418,1.7202181499272e-05
"US-NC2",35.803,-76.6685,5,"ENF","Cfa",1320,-384.90875878803,-1172.5547109489,787.645952160867,16.0910711073935,7.99146930423251,0.432484858044764,10.2808308239762,0.408015094608534,0.736809984982715,4.32742858664516,1.77079085842252,134,-0.0203545784446544,0.0341405831212141,-0.000427216570601236,0.969600783228949
"US-Bar",44.0646,-71.2881,272,"DBF","Dfb",1245.77,-183.175889860034,-592.589530345926,409.413640485892,7.52986439001788,10.1449619932176,0.583123730176216,9.80362671633294,0.387836521406084,0.65511303091792,2.26231966819736,1.27286049885849,70.4181949568177,-0.0528974455427406,0.0117594845902036,-0.0373148973657172,0.144058604544838
"CA-Oas",53.6289,-106.1978,530,"DBF","Dfc",428.53,-129.574124354087,-467.111055351719,337.536930997632,1.9188985627874,12.8136266491799,0.937533834331656,8.17684663139846,0.254007802691961,0.44585919701684,1.74565207143055,0.910214576994226,86.7849666058708,-0.0105769954775695,0.519031700393188,-0.00343843580888964,0.801763477820912
"CA-TP4",42.7102,-80.3574,184,"ENF","Dfb",1036,-192.620774766243,-736.553422350244,543.932647584,9.34218745775812,10.1754412319105,0.784144302268558,7.4687748261825,0.366995349588922,0.658590351307381,2.40391076450772,1.4573320487945,88.3594858032117,-0.0176545568544906,0.0359808669655713,0.0111164511744715,0.196079399309181
"CA-TP3",42.7068,-80.3483,184,"ENF","Dfb",1036,-547.841828058759,-996.82518102302,448.983352964261,9.19332656016215,10.1200527604757,0.783601790326769,7.75400058668231,0.340775011955561,0.619047329495565,2.20527476095026,1.47551587292668,88.1473023372228,-0.074761026710303,7.51831607899254e-28,-0.0779226366481834,2.03217774880826e-23
"CA-Man",55.8796,-98.4808,259,"ENF","Dfc",520,-2.64712046777689,-227.229725756444,224.582605288668,-1.18050736032259,14.667151708872,1.29438905540596,9.76886613807042,0.189257876734803,0.453116642485438,1.00883598846677,0.723940764386019,177.069030205347,0.0339669517065023,0.087251691429285,0.0290118800983769,0.136060300539556
"CA-LP1",55.1119,-122.8414,751,"ENF","Dfb",570,-181.721007541168,-317.294472933927,135.57346539276,3.1681494512506,10.0231777303835,0.738260628995649,9.02026357500684,0.198464359316541,0.43322947710749,0.881869438090437,0.752706147985198,70.6500015258789,-0.035716323852824,0.0486228474923882,0.0129435395186439,0.585938456690889
"CA-Ca1",49.8673,-125.3336,300,"ENF","Cfb",1369,-373.758018249995,-1083.81887737918,710.06085912919,8.06550019586459,6.16181589678569,0.450077379849812,5.357712276357,0.367616226634762,0.761267813468333,2.14091943762517,1.3692235689597,115.448241627793,0.0256844199562972,0.018261252019563,0.0377257863544212,0.00186670550716863
"CA-Gro",48.2167,-82.1556,340,"MF","Dfb",831,-113.466320934151,-453.877799414088,340.411478479938,3.57907558656431,12.389301349359,1.06041532671307,9.19250708961711,0.291918607237608,0.565476151439302,1.71791804196498,1.01925964199426,79.0922435952724,0.00839405847521903,0.715927677524702,0.0384517326502065,0.0573334557198855
"CA-Obs",53.9872,-105.1178,628.94,"ENF","Dfc",405.6,-55.931001552334,-316.804268091669,260.873266539335,1.20871494650303,12.997621142655,1.09879782762797,8.73529196369973,0.210746176932607,0.489060243853913,1.03037774809184,0.802898119323937,115.885036448493,-0.0345053336283057,0.00438395222986824,-0.0379648659563603,0.00200586897595532
"CA-Ojp",53.9163,-104.692,579,"ENF","Dfc",430.5,-38.1157311708607,-234.602970822693,196.487239651832,1.42220585534305,13.139870853113,0.967887007345719,9.27141364692218,0.220409052512204,0.493162320325157,1.12661351111094,0.771493624817575,68.5450157431271,-0.0161481952173518,0.10350975575937,0.0151782963871286,0.240934199260851
"US-Jo2",32.5849,-106.6032,1469,"OSH","Bwk",282.3,-175.496940076807,-245.855922407421,70.3589823306135,17.6401279836445,8.18672718024218,0.457891119837292,12.3220902025515,0.112837485050218,0.17125427940032,0.214988909986962,0.215734894182655,9,-0.0528378593274532,0.127270382519515,-0.000674430994611308,0.978358340469092
"US-MtB",32.416,-110.7256,2573,"ENF","Csb",790,-509.163275023604,-742.922998789147,233.759723765544,9.84277184301751,6.89019332815054,0.41123526177408,5.56516578147434,0.286181942393323,0.540026465308063,1.47862841676174,0.710326834572664,5,-0.0513925133023071,0.000877389182231212,-0.0248273741219477,0.108075549707671
"US-LL1",31.2792,-84.5329,165,"SAV","Cfa",1310,-203.965057788011,-874.347700658117,670.382642870105,19.4159674776561,6.81546041409114,0.636935780309807,10.0165257884084,0.370377385040857,0.699037711536203,1.87846007715265,1.5636495033428,20,-0.0254835586651594,0.0011651741979908,-0.0133703052573916,0.0438370503861261
"US-BZB",64.6955,-148.3208,100,"WET","Dfd",274,25.045077794412,-147.606624985555,172.651702779967,-1.53940827355926,14.9338205075614,1.59150600373749,13.0460404645818,0.17361072219906,0.360845193579614,0.6435434619755,0.669770630872915,78,-0.0449954435501468,0.00100338611710846,-0.0369416916150059,0.0101522891810255
"US-BZF",64.7013,-148.3121,95,"WET","Dfd",274,41.2170994348595,-154.744515385917,195.961614820777,-1.1839852560856,14.8273452020252,1.56442539787215,12.0930751017669,0.19572275219691,0.389992773852592,0.851519517622006,0.752174906894134,91,-0.0474783786388653,0.0242554670998351,-0.0293638872778746,0.146052774113458
"US-KL2",42.4768,-85.4468,258.3,"GRA","Dfa",1027,-263.119668264018,-650.348138992567,387.228470728548,9.32021508753712,10.5296910903344,0.880711625172847,10.2039741303919,0.260549767380642,0.46282475204122,1.09505595706223,1.10907892842325,29,-0.0350018378606535,3.15009743707198e-05,-0.0370443932297317,6.03725629940819e-07
"US-Ro4",44.6781,-93.0723,274,"GRA","Dfa",879,-293.989857633709,-568.914636070497,274.924778436789,7.60175569080942,11.9786686992986,1.49579715660121,11.510077164664,0.258736245765583,0.412654827477739,1.05747218862343,0.957687170441826,87,-0.0158497180043157,0.324464903883758,-0.0133800002714963,0.340730074389566
"US-KM4",42.4423,-85.3301,246.3,"GRA","Dfa",1027,-6.0138490938565,-527.299100885535,521.285251791677,9.19888443298007,10.4426683562123,0.969532711680583,10.7043551576929,0.297590963175335,0.480400747127746,1.2001791673533,1.11832852635564,370,0.0047331584113367,0.768606510892807,0.0202533501544746,0.178846624972561
"US-MBP",47.5051,-93.4893,416,"WET","Dfb",780,-235.353178727978,-301.151105677917,65.7979269499401,4.24512463760388,12.5525100037199,1.24034175841012,11.3720477435296,0.284089004018777,0.501531689731978,1.87480434927756,1.13536010660674,29,-0.0590230744421441,1.37071301195141e-05,-0.0500569972830015,0.000214258782485178
"US-Myb",38.0499,-121.765,-4,"WET","Csa",338,-345.419171589945,-730.623080008503,385.20390841856,15.5282701241036,5.3411190434678,0.545486701731869,10.3262612864682,0.344865317575033,0.571750548713897,1.54598683415592,1.63238050386387,29,0.0747903702498699,0.0687809105505637,0.0696774728096302,0.106244751010249
"US-NC4",35.7879,-75.9038,1,"WET","Cfa",1311,44.3801798026821,-771.264531392758,815.644711195433,17.038050136834,7.82707540171478,0.646656540485072,7.71063450602337,0.35534246442888,0.712813163023954,2.15037578467116,1.94544832110962,250,0.00245264283263732,0.914974983873152,-0.00012894699078848,0.995301195709616
"US-Tw1",38.1074,-121.6469,-5,"WET","Csa",421,-293.590674099642,-813.684690629763,520.09401653012,14.9789979059532,5.7490337879831,0.784274590800876,13.8315087942409,0.289151882162864,0.503075661479671,0.799678855920223,1.18403631856891,231,0.012451387236659,0.621453913481649,-0.00439491322149371,0.882553498860592
"US-Ced",39.8379,-74.3791,58,"CSH","Cfa",1138,-81.8936443317743,-716.861689674484,634.968045342711,12.0290654366615,9.12320493831541,0.711612046367918,9.75149101438567,0.345113920852593,0.696850985081933,2.27782548785099,1.57393961799795,28,0.00785917444384255,0.715611866789713,0.0132400940931197,0.456559647446431
"US-Oho",41.5545,-83.8438,230,"DBF","Dfa",849,-783.193237168397,-1156.01637936921,372.823142200809,10.5036297474442,10.2114889512564,0.838409997292995,8.98785446175681,0.347107240790532,0.589715782151366,2.29261278358685,1.51747315394973,82.2768931115302,0.0169930897196551,0.118236174815472,0.039448726903907,0.0039959149538861
