"site_ID","LAT","LONG","ELEV","IGBP","Climate_class","MAP","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","DRTA","EVI","NDVI","LAI","GPP","SOC","TAS_tot","TAS_totp","TAS","TASp"
"US-Slt",39.9138,-74.596,30,"DBF","Dfa",1138,18.4264655108193,-542.647043150486,561.073508661304,12.3415547295588,9.35440766450037,0.690651921947022,10.7663331203602,0.367755212535691,0.669821001406639,2.41341435947455,1.81101027706994,68.9446986652282,-0.00458023317079681,0.890284463075088,0.0363752856063389,0.165585815813323
"US-Wrc",45.8205,-121.9519,371,"ENF","Csb",2452,-290.644768345297,-488.504573618531,197.859805273235,9.19377553986907,7.20471376114537,0.77860702147017,8.8048445101629,0.357653455721941,0.775579842844015,2.36263057546548,1.44120548787272,101.479496783525,0.0185150541298138,0.325963091471397,0.037619394897266,0.0257388440321526
"AU-Tum",-35.6566,148.1517,1200,"EBF","Cfb",1159.01,-666.430363568438,-1557.7258006323,891.295437063867,9.53248648975493,6.15157098145256,0.896021748236895,6.04690851374325,0.345878013358442,0.74853132072947,4.14519945345041,2.48363707721383,123.345100402832,-0.0197662529251726,0.141513236522937,-0.00833078314537707,0.57821006991082
"BE-Bra",51.3076,4.5198,16,"MF","Cfb",750,-166.288563972815,-749.266662235729,582.978098262913,10.970535411607,6.05153243791498,0.804565076446664,6.56121280803164,0.358924364983157,0.694204121008411,2.13614227479065,1.35174061209821,79.5803451538086,-0.0386829438685947,0.0592188007351156,0.00907339435039324,0.65024405666707
"BE-Vie",50.3049,5.9981,493,"MF","Cfb",1062,-478.576669603235,-1021.33533353019,542.758663926959,8.46045320973198,6.51403276998003,0.90008641855086,6.28545170827858,0.347086027040043,0.708127389830606,2.02067244338862,1.30181758936042,129.024826049805,-0.00179819896103596,0.8412987238378,0.028317601188162,0.0047313387298153
"CH-Lae",47.4783,8.3644,689,"MF","Cfb",1100,-230.301691672354,-775.649287943764,545.347596271408,8.91576574516798,7.76688290346982,1.37410969384722,6.14976817766961,0.402360012692593,0.691731899909905,2.70420706822664,1.47312930880653,79.2319793701172,-0.0397716541322194,0.000156700336333471,-0.0269057786418132,0.00935041194216553
"CZ-BK1",49.5021,18.5369,875,"ENF","Dfb",1316,-706.673324418276,-1175.15668227263,468.483357854349,7.29131054704441,7.84426628312266,1.00347032380534,5.89462338678138,0.302740047289202,0.694963782446933,1.84740988014755,1.12523607334286,235.810729980469,0.0357730749659989,0.0120026321170517,0.0571285786091285,0.00053299161511897
"CZ-wet",49.0247,14.7704,426,"WET","Dfb",604,70.6151128263089,-389.116430370916,459.731543197225,8.88685522941543,7.66466204725279,0.735638212513212,10.8132253400929,0.37503378460016,0.584404436097938,1.4022786353697,1.13282754642692,76.5517730712891,0.0129825577508196,0.416113924912191,0.00629194561697346,0.750376675112495
"DE-Gri",50.95,13.5126,385,"GRA","Cfb",901,-84.3058971155482,-629.360069874929,545.054172759381,8.80515360598816,7.49373311645192,0.726677589143819,10.0027177275838,0.350130308642465,0.674273161815291,2.34571107267526,1.24622199855632,89,0.019225380473901,0.250220438532461,0.00300263782558357,0.831726700640507
"DE-Hai",51.0792,10.4522,430,"DBF","Cfb",720,-504.954047563738,-945.685434726155,440.731387162417,8.57596530324274,7.52423386471052,0.86546747451367,5.644504683672,0.37783450464704,0.684471695389911,2.14589890517889,1.1460306090693,79,-0.0331794390249004,0.00113639885385234,0.00217267899272281,0.793734002235107
"DE-Tha",50.9626,13.5651,385,"ENF","Cfb",843,-476.47260616411,-882.307324456534,405.834718292425,9.40255134094217,7.78619855684276,0.983414471537672,6.32749482863516,0.326846296310307,0.725934081726065,2.00341700710928,1.16948173188794,79,-0.0115613715907186,0.0206539152975213,0.0109524429276162,0.132590253538112
"DK-Sor",55.4859,11.6446,40,"DBF","Cfb",660,-228.277199687953,-912.389929051063,684.11272936311,8.76127826161202,6.4625596299101,0.794071682898293,5.09121651836642,0.394364843810936,0.631647917171815,2.57819245043684,1.50674990203585,91.6742324829102,-0.02851566257974,1.06283013368718e-05,-0.0191629408437724,0.00943932989871923
"FI-Hyy",61.8474,24.2948,181,"ENF","Dfc",709,-214.382949914456,-519.418977913989,305.036027999533,4.80029616803279,9.11392688787079,1.14371117721843,6.32351845361954,0.244738757101438,0.505136386115172,1.94365967324957,1.07498614547381,44.4856986999512,-0.0330940060294969,5.90756036551231e-13,-0.0121393105392994,0.0104558504646979
"FI-Sod",67.3624,26.6386,180,"ENF","Dfc",500,98.6972586207745,-99.0395788368508,197.736837457627,1.02561155510018,10.6200674703173,0.602333311290254,8.27390854326396,0.142862776079565,0.331580343998496,0.518258002613718,0.482747210399041,133.773406982422,-0.0577162549580186,5.31919434867996e-07,-0.0604238484136699,2.43569343461613e-05
"FR-Pue",43.7413,3.5957,270,"EBF","Csa",883,-265.34770347093,-732.836142569957,467.488439099028,14.147002876442,6.64625290550396,0.608136711306325,8.55516864391312,0.353271042173543,0.675778763695069,2.07175444654842,1.46986950273851,62,0.0113081091709084,0.53842837596802,0.0130132430614489,0.295202875611647
"IT-Lav",45.9562,11.2813,1353,"ENF","Dfb",1291,-1990.65408204957,-2063.26032472603,72.6062426764643,7.39348382553841,6.89476103436451,0.765863132714562,5.99747842190016,0.327520066819744,0.735570548306077,1.97831400822215,1.33768603981023,87.5299987792969,-0.0204822574175745,0.246325245271407,-0.00812825954204146,0.670807655141245
"IT-MBo",46.0147,11.0458,1550,"GRA","Dfb",1214,-18.350249624446,-604.92334303489,586.573093410442,5.53432594616474,6.8589988729961,0.607323328466359,7.02143658759124,0.295786993724312,0.428941811449741,1.19291086045125,1.06205608811325,78.8899993896484,-0.0255567270128948,0.0568996647275814,-0.0215616192853241,0.299750918613999
"IT-Noe",40.6062,8.1517,25,"CSH","Csa",588,-144.537083510501,-606.353192648342,461.816109137842,16.5881302557681,5.49241846551529,0.821192523588099,10.462381284221,0.277665954833359,0.625079712693846,1.20219994458626,1.78190961866561,77.9300003051758,0.0567945242147892,0.00160615976463507,0.0546749924644789,0.00363382228779689
"IT-Ren",46.5869,11.4337,1730,"ENF","Dfc",809.3,-680.608856043096,-994.568441120025,313.959585076929,4.72192737573099,7.05761298617528,0.675973909773953,7.23151181556196,0.255662626987094,0.544748506505867,1.53132670909628,1.0761966030888,102.099998474121,-0.0294584391553655,0.0192661943125807,-0.0234764617460366,0.0410283465376424
"IT-SRo",43.7279,10.2844,6,"ENF","Csa",920,-383.455985351316,-1080.22293694386,696.766951592542,15.3003335834437,6.4708377449922,0.423211069530171,8.69871129915381,0.310257224240999,0.684966945162407,1.93794501644079,1.64634649671419,76.8300018310547,-0.0334179608846734,0.00169474731403356,-0.0256976272657424,0.0264943469570404
"NL-Loo",52.1666,5.7436,25,"ENF","Cfb",786,-477.549989254435,-954.848332800751,477.298343546315,10.3430016926774,6.44251898225293,0.719877729602988,7.05813553018187,0.330614881575931,0.723400637063758,1.93115606087135,1.31485589978045,57.4398231506348,-0.0315258799122435,0.0259320727278498,0.0149168519240209,0.312434838525633
"RU-Fyo",56.4615,32.9221,265,"ENF","Dfb",711,79.8016548097907,-468.270655804134,548.072310613925,5.50118862118453,9.866869421309,0.72956795610433,6.80981694873071,0.285396237839374,0.611086080183997,1.67563701000629,1.03525759230627,56.6130409240723,-0.0334390313615083,0.0206300936835451,-0.0540024745329176,0.0111625674148308
"ZA-Kru",-25.0197,31.4969,359,"SAV","Bsh",547,24.5645279922733,-460.06791926178,484.632447254055,21.9076724935601,3.22304914015409,0.620008004463665,10.9047386980255,0.270693111951583,0.456128619026511,1.01300265944355,1.22969405612954,46.1278533935547,-0.151221491057633,1.30161765264957e-09,-0.0635762029010969,3.49305727601669e-06
"IT-Tor",45.8444,7.5781,2160,"GRA","Dfc",920,-53.3990208020822,-378.88073967873,325.481718876648,3.56659101969567,6.66248491964086,0.7840929524192,7.57881529228821,0.208387361016361,0.34270653172678,0.901416537606743,0.668415359477453,85.8399963378906,-0.0122127032539332,0.657793891300481,0.0151038211877859,0.609434713811904
"BE-Dor",50.311876,4.968113,250,"GRA","Cfb",581.795,-97.4769541054538,-959.952631189559,862.475677084107,10.1035293689974,6.15492877853217,0.58167706777697,8.68303806917144,0.445718875509951,0.647235439687862,1.45816333652462,1.1564227526124,83.4498748779297,-0.00511208415238717,0.562783881240595,-0.00438726298650785,0.644294030041794
"CH-Fru",47.115833,8.537778,982,"GRA","Dfb",1651,-298.756141864221,-912.35786013888,613.601718274661,8.04039474345066,7.20765234115182,0.634855889343677,7.57093251731358,0.412596028600113,0.604985806752047,1.83881503688333,1.28410118381219,82.6319885253906,0.00406021241309781,0.544058304346503,0.00874191479336226,0.206624391263521
"CZ-RAJ",49.443724,16.696513,648,"ENF","Dfb",681,-383.809907796587,-859.185069446136,475.37516164955,8.30023571955898,8.57815740149597,0.662898357364048,5.83909880537581,0.270829953171355,0.629061353303186,1.63129726566981,1.12315591369686,124.493309020996,0.0171496594608114,0.341776555697997,0.0309526292790992,0.10271998382887
"CZ-Stn",49.035975,17.9699,564,"DBF","Dfb",685,-278.430872105195,-821.369317578759,542.938445473565,8.98118323087432,8.37801424119843,0.696085383636686,5.97823673125527,0.361638678191261,0.655961826544872,2.35591902498838,1.20967255214406,84.7341232299805,-0.00942934481298744,0.392068954442336,0.00111305127206659,0.931053286534159
"DE-Obe",50.78666,13.72129,743,"ENF","Dfb",996,-226.057689823698,-858.858946476769,632.801256653071,6.93168692786418,7.7274844884537,0.792809281506245,5.24218428812131,0.281580622623092,0.706213975858283,1.64479758725273,1.1115747671808,89,-0.00436513838833111,0.684292095892503,0.0233364573118719,0.0939672324397338
"DE-RuR",50.6219,6.3041,514.7,"GRA","Cfb",1033,-118.192484701705,-824.359910137154,706.16742543545,8.58524093522313,6.439987981193,0.695806873549869,7.15743946093915,0.473789227156307,0.688206330812844,2.0013628520554,1.30888883883662,70,0.00717339152325072,0.438590825042746,0.0194529086202947,0.0939257319669854
"CH-Aws",46.583194,9.790417,1942,"GRA","Dfc",918,-343.08964268401,-843.345162258304,500.255519574291,4.73601530718731,6.40748652085589,1.24788751480249,7.59069397535372,0.162847466496808,0.351048982273674,0.873428716871161,0.77464745017192,98.2575454711914,-7.55371256519071e-05,0.994404102459623,0.0112547295781323,0.321782187111018
"ES-LJu",36.926594,-2.752115,1613,"OSH","Csb",400,-9.39167239368855,-74.6445736803773,65.2529012866889,11.9658351285554,6.8798850672065,0.552650550886193,6.87101916192883,0.156131753795721,0.36474200017345,0.37733975963964,0.559924322705001,37.0802955627441,-0.128418089355323,0.000137522791298699,-0.125816785744624,0.00112584750513824
"FR-FBn",43.24079,5.67865,433,"MF","Csa",700,-561.031217007427,-1048.75988079321,487.728663785781,14.1791805929612,6.51811264903114,0.719903847179937,6.83265180840665,0.312322154163546,0.653080885469436,1.85169037904262,1.66657177466373,62,0.0634977793448218,0.000150273752065688,0.081448775836031,3.892619101382e-09
"FR-Fon",48.476358,2.780096,104,"DBF","Cfb",720,-591.859569221679,-1088.31903971927,496.45947049759,11.781572907446,6.48965519930657,0.782169161278032,7.50092675605363,0.407642864048184,0.668099171568401,2.54211370996448,1.72008508645343,45,0.0227633530142761,0.0916781110121527,0.0686325968288607,3.25650148247791e-07
"GF-Guy",5.2788,-52.9249,48,"EBF","Am",3041,-219.262193000648,-1774.38231014212,1555.12011714147,25.9023911785633,0.834548468903374,0.38394033288273,4.9391753635586,0.474317399649342,0.811933861778792,4.13282318922444,3.36994676739437,23.965991973877,0.0436552020920798,0.00223807102064316,0.0971621039635125,7.71316555913086e-08
"IL-Yat",31.345045,35.051989,652,"ENF","Csa",285,-128.658815276159,-357.160321648669,228.50150637251,18.3761550155112,6.37791233506911,0.624908652117271,10.3076309034908,0.199036790514001,0.345148008659677,0.591916179220703,0.596915954948961,20.8504829406738,-0.0254921493443444,0.0375196015218022,-0.00135306496081223,0.891716123808963
"SE-Deg",64.182,19.5565,270,"GRA","Dfc",523,-52.3517137599614,-113.894647689586,61.5429339296244,2.57836290697873,9.39947356576815,0.902916427901531,8.82949238386407,0.209691561279432,0.403204797742327,0.92237752057649,0.793380385193915,81.2222213745117,0.0207701919667425,0.0675870757697239,0.0232028754320666,0.0238959024120292
"IT-SR2",43.732022,10.29091,13,"ENF","Csa",920,-222.00947934841,-1243.52357841861,1021.5140990702,15.8001318875228,6.13717672342948,0.396637985760731,7.80952792990142,0.36363842653508,0.779128469237006,2.53584061395502,1.8197634767923,76.8300018310547,0.00833522587650188,0.543326603120507,0.00450107526892859,0.7915006487314
"CH-Dav",46.8153,9.8559,1639,"ENF","Dfc",1062,-17.3858085598854,-558.45030742096,541.064498861074,4.40516718912633,7.09208280426661,0.716998184196954,7.90296127896744,0.202076474355777,0.436143667974725,0.889368032095204,0.796840448674924,94.0256500244141,-0.0187216499856176,0.0632112779245385,-0.0179021230134226,0.0370837202607161
"DE-Akm",53.8662,13.6834,-1,"WET","Cfb",558,-46.7188718328051,-558.982556870301,512.263685037497,10.0290060789431,6.63548075662733,0.993876891831831,7.31035720303286,0.278787593821784,0.499805376169501,1.58138630668587,1.21551104006925,244,0.023768689202101,0.384713331895621,0.0372405738750775,0.178995451612285
"DE-Hte",54.2103,12.1761,0.2,"WET","Dfb",645,-155.790161942323,-412.370821690699,256.580659748376,9.82100147680125,6.8776268656682,0.809497680341758,5.51667630057803,0.295211127831552,0.589761017794885,1.7021471673642,1.19918238692797,107,0.0864056585960578,0.0165147422439629,0.12212530672937,0.000627584288928938
"DE-Hzd",50.96381,13.48978,395,"DBF","Dfb",877,164.911175149702,-444.688007166951,609.599182316653,9.88396812386157,7.49418589343772,1.12818770487068,7.84968218115446,0.316207220909361,0.714139087693842,1.88335029344554,1.20253018527933,79,-0.0580535577268482,0.0523722568389517,-0.0482218205855348,0.125369582379037
"DE-RuC",50.5031,6.336,610,"OSH","Cfb",1250,144.496932641797,-308.67117700713,453.168109648927,8.39426269922587,6.64272112711054,0.627656800898261,6.55914895947426,0.283421043673173,0.751242787501254,1.76358718829438,1.22761489659163,79,0.0167620301518071,0.584476516666146,0.0200135136368271,0.596111594769288
"DE-RuW",50.5049269,6.33096248,610,"ENF","Cfb",1250,-477.308612212623,-1018.19905119314,540.890438980514,8.50362619535519,6.6204959685824,1.14738518767429,6.0338114373393,0.283421043673173,0.751242787501254,1.64037215218333,1.24407185324081,79,0.0262227896919204,0.185792440348358,0.0363684082157555,0.0454843626193545
"DE-SfS",47.80629,11.32757,619,"WET","Cfb",1127,-397.656239300577,-626.658628321425,229.002389020852,9.18893603395062,7.49678246488181,0.828849865329147,11.219162818992,0.260687290506878,0.588811073833238,1.41410881279991,1.21732591392455,230,0.0205909883152516,0.376690177458049,0.00880109034797576,0.646710946284407
"FR-Bil",44.493652,-0.956092,39,"ENF","Cfb",960.1,-406.905726202312,-1040.6005231096,633.694796907286,14.1002856348664,5.7886917022077,0.533666979335366,9.75670791130578,0.311191159270394,0.574524937932556,1.23471418983395,1.47604681650214,62,-0.0460426417853521,0.000556909789415723,-0.00303034212766285,0.784928045951266
"IT-TrF",45.82376,7.56089,2100,"DNF","Dfc",885,-1066.91773568178,-1086.77539837657,19.8576626947976,4.60332079989185,6.60538987539163,0.590529482219937,5.39289417959246,0.231176477620778,0.419187283432203,0.794967358162473,0.556131842293991,87.0999984741211,0.0376253750391572,0.0546669187656578,0.0679267760422256,4.83953297924177e-06
"SE-Nor",60.0865,17.479504,58,"ENF","Dfb",586,340.224998313058,-264.612159103283,604.837157416342,7.1854612380637,7.74042637041906,0.623036401451145,6.97147137879542,0.29297650159757,0.628251313765508,1.78837498679959,1.16730381714613,68.9576568603516,-0.0357785417736638,0.181618131314724,0.00757106794497705,0.861332063721749
"SE-Svb",64.25611,19.7745,267,"ENF","Dfc",614,-113.902940413401,-440.411672550481,326.508732137081,3.38662393113742,8.9499324079805,0.546643845819432,6.19454866180049,0.254988859975355,0.570681357801184,1.52492942748832,0.896430904575299,61.3830261230469,-0.0198605531022807,0.246081849093816,-0.0129091334915076,0.514872407595274
"UK-AMo",55.792545,-3.2436917,268,"WET","Cfc",960,-16.6258462619646,-340.884898422233,324.25905216027,7.88496450577755,4.76749738001939,0.65410274106955,7.01414407939767,0.398443312567709,0.614110666322815,1.24771366839385,0.935491585059964,156.634002685547,0.00208096344344729,0.901036746486288,0.00992258213830557,0.521076755689311
"CA-Mer",45.4094,-75.5186,70,"WET","Dfb",943,-109.542264626334,-314.366633046391,204.824368420058,6.14797238591302,11.6114811283027,0.700989077581606,12.510628323156,0.271750732499803,0.481071430762829,1.18099059523543,1.0712970080022,134.958039806659,-0.0606522871871519,5.56841516253828e-06,-0.041610586144109,0.000168755317513333
"CA-TPD",42.6353,-80.5577,260,"DBF","Dfb",1036,-222.452996593877,-691.252130323024,468.799133729146,10.0473445520782,10.1394654763105,1.08534814346837,7.24882143820131,0.352956212787362,0.585328935050786,2.29530908905951,1.82361412902457,82.5454559326172,0.0163011277037725,0.367001605185224,0.0887525010568366,1.90596769855205e-05
"US-BZS",64.6963,-148.3235,100,"ENF","Dfd",274,-15.1889527552365,-215.16029745031,199.971344695075,-0.908258402449001,14.9603104663527,1.33075216753546,11.8164210134949,0.173681441022937,0.36116741949569,1.13246395408042,0.843841528044351,78,0.100742905531548,0.0044507220521721,0.0842951788463861,0.0227986131618327
"US-Cwt",35.0592,-83.4275,690,"DBF","Dfb",1800,-40.585859573864,-706.469121346403,665.883261772538,13.2551681713002,7.25731877173192,0.449963365949602,10.7015826568887,0.428328993271222,0.728966439139061,2.61757795845929,1.4508600961571,45,-0.00194954163238641,0.963593655385825,0.0295410952019386,0.489707908202792
"US-Rls",43.1439,-116.7356,1608,"CSH","Bsh",333,-133.430056782572,-343.151997477632,209.72194069506,8.63219631890685,9.62679690872849,0.712063551812423,8.58970970266041,0.121030572824098,0.243083500054004,0.297088581442702,0.317165639823574,16,-0.0483529622799255,0.00445084402000999,-0.0146867867602185,0.215075932823736
"US-Rws",43.1675,-116.7132,1425,"OSH","Bsk",290,-84.9014676308544,-225.554190420559,140.652722789704,9.68634846840034,9.72011227966319,0.662441671908429,9.34006272084806,0.104330328532245,0.208196061462201,0.217384287119243,0.232880044375693,14,-0.0342494253642323,0.0177664863526486,0.000763125422847914,0.937319179551028
