"site_ID","LAT","LONG","ELEV","IGBP","Climate_class","MAP","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","DRTA","EVI","NDVI","LAI","GPP","SOC","TAS_tot","TAS_totp","TAS","TASp","Tmin1","Tmin2","Tmin3","Tmin4","Tmin5","Tmin6","Tmin7","Tmin8","Tmin9","Tmin10","Tmin11","Tmin12","TS_TA","TSmin_c","TSmin_c_gs","NEE_night_mod_p","NEE_night_mod_f","NEE_night_mod_fa","R2"
"US-Uaf",64.8663,-147.8555,155,"ENF","Dwc",263,-82.4098785848934,-227.616982291394,145.207103706501,-2.98242513312722,15.1682248231281,0.764873017055125,11.8988759496096,0.138765740865376,0.305327436168788,0.670178301866125,0.629977960955799,92,-0.00612861809474113,0.730422297493718,0.0116729887681271,0.555937129918382,2.9714282989502,1.11318664550781,3.57765579223633,2.07347993850708,1.63875451087952,1.79531135559082,2.07875442504883,2.2603663444519,1.97010989189148,1.0082052230835,3.16937637329102,2.38688621520996,0.584971038551484,1.26955850213751,1.17146532881407,3.52851114746066,3.72500216083506,3.69835441608774,0.167504945364622
"CA-Ca3",49.5346,-124.9004,171,"ENF","Cfb",1676,-455.379272064802,-959.058466780295,503.679194715493,12.3304552756665,6.67563836786394,0.93605259403359,7.00047781096128,0.483764765512812,0.85744878269744,2.77160019655826,1.44717717497676,128.729441314436,-0.0357383165080094,0.00609423053817541,-0.0303033347243122,0.0103117883317506,1.1541392326355,2.22556777000427,1.97736258506775,2.09201474189758,1.97860794067383,1.93128204345703,1.9080587387085,2.17450580596924,1.90673990249634,1.85230779647827,2.1779486656189,1.86637370586395,0.834250356507622,1.61600613007483,1.67864355948147,3.87217231346401,3.93319814203515,3.70417653657637,0.183456041570249
"CA-Cbo",44.3167,-79.9333,120,"DBF","Dfb",876.34,-300.199848448426,-801.286378847198,501.086530398772,7.35925840562685,10.0567792588981,0.718274965343145,9.29275605685464,0.306037317543821,0.526104282298632,2.21825544270992,1.26107559415306,67.8214263916016,0.011584509534612,0.165769859699591,-0.0092075556165439,0.263398792578843,3.94783878326416,3.61860799789429,3.15824160575867,2.26725273132324,1.88600721359253,1.84974327087402,2.31919403076172,2.61692276000977,2.191428565979,2.23648357391357,2.27999997138977,3.19575080871582,0.777559161754756,2.04546471110201,1.75627575982584,6.36876550340683,6.69045366041638,6.82796908230818,0.0256335566694831
"US-Ha1",42.5378,-72.1715,340,"DBF","Dfb",1071,-255.803522299046,-728.151618969721,472.348096670675,8.2974453235681,9.80788057960202,0.876678292570585,8.10571834127547,0.403562789555175,0.704857136150235,2.48065787418768,1.30998248936802,76,0.0326894544474087,0.0261893620316853,0.0584772532079491,1.51593760772923e-05,2.85882797241211,2.58337001800537,2.52893776893616,1.92051284313202,1.7912088394165,1.80989017486572,2.04139213562012,2.31369934082031,1.79721603393555,1.4399266242981,2.12739930152893,2.38065919876099,0.685667824315953,1.46236035225297,1.36279354240563,4.54442292032156,4.84807087048335,5.06893047962168,0.0284472720821477
"US-Ha2",42.5393,-72.1779,360,"ENF","Dfb",1071,-456.612319351924,-777.356309420832,320.743990068909,8.43907282155701,9.89675258261986,0.453299541819657,8.09572215282013,0.403562789555175,0.704857136150235,2.55671206501928,1.31751084286925,110.968812901361,-0.0169421996186461,0.284922038598946,0.00911161001779456,0.598301873135971,2.85882797241211,2.58337001800537,2.52893776893616,1.92051284313202,1.7912088394165,1.80989017486572,2.04139213562012,2.31369934082031,1.79721603393555,1.4399266242981,2.12739930152893,2.38065919876099,0.597368044394125,1.27403870043977,1.11804794571483,3.3076538252491,3.80635716255532,3.73493499805007,0.267092061175775
"US-Var",38.4133,-120.9508,129,"GRA","Csa",559,1.64906657902231,-263.339095509817,264.988162088839,16.0559375266963,6.71603565406507,0.620708747030054,14.5005042461328,0.272531467822636,0.47574838228951,1.07455556791319,0.980143759988571,42,-0.113945971244626,1.36898005278688e-06,0.0202751755861164,0.171133919770151,1.11772890090942,1.5690842628479,0.887252712249756,0.606666946411133,0.828278350830078,0.856629943847656,1.25934143066406,1.60300445556641,1.65670337677002,1.893186378479,1.30761919021606,0.798974466323852,0.999440772943502,1.19803551917215,0.895466079971762,3.87363858770783,4.06623253532175,3.67180053799275,0.107816515925062
"US-Ton",38.4309,-120.966,177,"WSA","Csa",559,-84.6129620112258,-506.98591472212,422.372952710894,16.5282453976011,6.73374212043556,0.613127176763326,11.7137604111652,0.242400506411767,0.460178900708436,1.03399091637775,0.993069105378879,36,-0.0225209959260528,0.0218148219175217,0.0103299635191956,0.178597723330725,1.11575083732605,1.60798530578613,0.906520175933838,0.598901176452637,0.870256614685059,0.872527503967285,1.2677661895752,1.61472587585449,1.69369983673096,1.86439533233643,1.31941394805908,0.797948837280273,0.714756452437008,0.865444483216918,0.759415472912755,2.94920884645135,3.05291718104459,3.00114773410754,0.129628854787554
"US-Los",46.0827,-89.9792,480,"WET","Dfb",828,-117.433639043415,-385.021874940024,267.58823589661,5.36522281925666,11.3020797468289,1.0157027431399,11.1512904845288,0.286608488108726,0.508468292594242,1.77880646882053,1.22605060174205,123.228302047386,0.0225817718852772,0.051230364701126,0.0271958751564707,0.0151708587565112,2.40117206573486,4.54102554321289,3.03780212402344,2.00571429729462,2.15509166717529,1.79560413360596,2.2698902130127,2.84395618438721,2.02139186859131,2.44139194488525,1.70468864440918,2.88432235717773,0.898662655827506,2.25429909471802,2.07512926550753,4.23282785624947,4.80903996635019,5.03975549851674,0.0923389014199397
"US-Wkg",31.7365,-109.9419,1531,"GRA","Bsk",407,-35.4361337700021,-111.110564125889,75.6744303558872,17.511085831915,7.05644724256866,0.545548007366159,10.3176792355922,0.130699385324435,0.217351349119165,0.292958322588121,0.309915430274057,66.5281647470214,-0.176656302200158,0.00184770150213326,0.0136140900894824,0.651038982893558,0.41377284526825,0.705274772644043,0.0932600021362305,0.20300350189209,0.927546119689941,0.642343521118164,1.00293006896973,1.21677665710449,1.39296722412109,1.69706935882568,0.82168493270874,0.616337013244629,1.15726264456652,0.938633166095526,1.12140073271449,0.751007666926148,0.754520796536211,0.618922668055753,0.165473056232934
"US-SRM",31.8214,-110.8661,1120,"WSA","Bsk",380,2.03561792041462,-123.12621010535,125.161828025765,19.2913015739938,7.3281085994924,0.577868190401718,12.3191787308821,0.156863848719954,0.264012355237655,0.386180139526337,0.364387015876334,69.8134485028087,-0.1358079876858,9.05651559975981e-11,-0.0296088217198914,0.084269310388152,0.64747257232666,0.923150157928467,0.264981651306152,0.44945068359375,1.08256397247314,0.926374053955078,1.24747276306152,1.5495231628418,1.72065925598145,1.99428577423096,1.02615385055542,0.827765655517578,1.04679144782947,1.10435220257184,1.7215345304185,1.7873142399787,1.63598594878323,1.29491817661291,0.086624137978829
"US-CMW",31.6637,-110.1777,1199,"DBF","Bsh",288,-369.464200716224,-670.418407669486,300.954206953262,17.0168684470823,7.43436510752022,0.398825587697862,18.122716661306,0.165785472859125,0.312382748061759,0.524831264939185,0.452409511124914,12,-0.0832901379329113,9.86210710233087e-17,-0.0477621515721965,1.45785402398727e-08,0.495164799690247,0.692161130905151,0.137729072570801,0.269304275512695,0.967765808105469,0.735824584960938,0.979340362548828,1.30329704284668,1.53025550842285,1.75875473022461,0.890329551696777,0.698315000534058,0.808469166446767,0.704597173794674,1.01697990653727,3.04607010770827,3.14064857154203,2.88557715404549,0.318094616653259
"US-Ho1",45.2041,-68.7402,60,"ENF","Dfb",1070,-299.357336404256,-764.269802694207,464.912466289951,6.61769827178531,10.3894591738177,0.611917349046751,11.8398848333476,0.38629961278147,0.741637895710001,2.28759384411156,1.2763492036023,78.2454072577412,0.0207577801329238,0.15157423451309,0.0462159680450285,0.000248944988277831,2.95956058502197,3.17970733642578,3.05040302276611,2.58205132484436,2.06798534393311,2.27662982940674,2.52754611968994,2.5232967376709,1.96813163757324,1.75853476524353,2.10131864547729,2.49626379013062,0.570237484787588,1.40142653121243,1.26881515609782,4.76883712153282,5.17106392630324,5.3090676808381,0.253330572152117
"US-Ho2",45.2091,-68.747,61,"ENF","Dfb",1064,-324.212943556417,-818.803083262039,494.590139705622,7.69243464477616,10.4029092117817,1.16021966967335,12.0846137054206,0.388248776323485,0.733546110231947,2.40223919768634,1.28013658333766,78.972893426846,0.0212833811297406,0.0108725800197316,0.0221970889536066,0.00406488405945492,2.9701099395752,3.15304050445557,3.08029289245605,2.58776559829712,2.05963363647461,2.27509136199951,2.53706970214844,2.51684989929199,1.96842479705811,1.78468852043152,2.09750909805298,2.52285718917847,0.693628058181476,1.70825175652382,1.53983245719108,5.2175255929567,5.48870440397078,5.671564903461,0.285345991346384
"US-GLE",41.3665,-106.2399,3197,"ENF","Dfc",1200,-42.1674098081792,-303.74826535394,261.580855545761,0.332191423096627,9.37434337922775,0.75892300061711,6.96551227255155,0.19259468702435,0.394892674484259,0.437811560046835,0.412233439218874,34,0.0106144661254542,0.300454761411887,0.0220132509974456,0.0974290020432554,1.88014640808105,3.30681324005127,2.38879127502441,2.47978038787842,2.73765563964844,2.71194133758545,2.37684965133667,3.09780216217041,2.69289374351501,3.36131858825684,2.49120855331421,2.58527450561523,1.02751539295442,2.74950065363386,2.81775485069653,3.2090698151255,3.40612658759154,3.5095390743991,0.248808448706043
"US-Me2",44.4526,-121.5589,1253,"ENF","Csb",523,-352.598034904017,-794.334843163624,441.736808259608,7.96091504048442,7.89864891939212,0.597719394793707,7.78935665986664,0.307782037271677,0.613216335402696,1.92881377807634,1.22255615035829,62.5595933183088,-0.0326802599293371,0.0137051902077613,-0.0286608277910567,0.0275073448667399,1.33347988128662,1.9653480052948,1.66300373077393,1.31267399787903,0.944395542144775,1.31457872390747,1.74732608795166,2.19194145202637,1.91677651405334,1.65443222522736,2.1380952835083,1.68608064651489,0.983085424786863,1.62767258966484,1.60506178993285,3.8699710933042,4.35051829635719,4.12819865204033,0.621132661227992
"US-NR1",40.0329,-105.5464,3050,"ENF","Dfc",800,-196.978231574533,-441.815823357289,244.837591782756,2.38039954436845,8.79652290713141,0.529362658342584,7.41998027791418,0.260572977824396,0.513702302610155,1.28948856696981,0.916444570729847,41,-0.0364009515913365,0.00209119927643946,0.0211236845739126,0.0636340861668393,1.78849811553955,3.00615425109863,2.38388271331787,2.32417573928833,2.55384621620178,2.57582421302795,2.19465198516846,2.78673996925354,2.54915752410889,3.15868124961853,2.47501811981201,2.54197788238525,0.624693775232439,1.57936162946555,1.61597474805324,2.79639533808876,3.35652285141874,3.16477687001648,0.197106111907971
"US-WCr",45.8059,-90.0799,520,"DBF","Dfb",787,-279.449879830527,-615.761801766874,336.311921936347,5.25320701878075,11.6162168594292,0.905934512325543,8.5221571727508,0.314963571918326,0.509575196835433,1.87511823846096,1.1605769742107,133.741992787136,0.0166950571098453,0.31748120843717,0.0459116882852496,0.0020430372241504,2.35772953033447,4.25626392364502,2.99531154632568,2.00065932273865,1.98945045471191,1.64908409118652,2.19516448974609,2.73846168518066,2.06959714889526,2.38732600212097,1.80424900054932,2.91626377105713,0.64961044658855,1.5893564592572,1.42732382200017,4.1831629845559,4.58254903084586,4.69305920805561,0.0393058979238102
"US-UMB",45.5598,-84.7138,234,"DBF","Dfb",803,-222.070158376689,-652.223817873483,430.153659496794,7.14666806092529,10.5814384833498,0.94486991907631,7.38299038654482,0.324729545576914,0.516272400014923,2.12886593098486,1.68618118277874,81.3574314255783,-0.00229819874361511,0.785357411157894,0.0138383048066299,0.170458911256725,3.66600761413574,3.80600719451904,3.22732605934143,2.28102560043335,1.72608060836792,1.6865198135376,2.19531097412109,2.42630023956299,2.09706954956055,2.39985356330872,2.008717918396,3.48153853416443,0.708329350540633,1.82995457296823,1.49507352663773,5.41572202208053,5.89131541734635,5.87110773480965,0.070003062430991
"US-MMS",39.3232,-86.4131,275,"DBF","Cfa",1032,-362.721084655538,-767.544919660513,404.823835004975,12.4799725167441,9.99122154421021,0.722759136978528,7.96366122221873,0.397461544346683,0.658723739603568,2.35535341726433,1.5498247075054,35,-0.0252984110462703,0.00713886489066079,-0.0085741650335354,0.252859109377288,2.07956027984619,2.27304034233093,1.79956042766571,0.832820606231689,1.01985359191895,1.56549453735352,2.52761878967285,2.36688690185547,2.04468898773193,1.7923810005188,2.30644693374634,2.03597073554993,0.655597885225021,1.23713086327327,1.272217687018,4.44200451198278,4.61483433776932,4.46867026654404,0.0734953607660219
"US-PFa",45.9459,-90.2723,470,"MF","Dfb",823,5.43055146062493,-312.911104455532,318.341655916157,5.75627147552502,11.5264183402542,1.24042261438011,8.67869466339043,0.318687832903812,0.571651959815896,1.85520053387414,1.19569368035885,133.741992787136,-0.0201609940770122,0.180108027952201,0.0231756240294802,0.248859163603162,2.401171875,4.32520160675049,3.02395582199097,2.01509160995483,2.09098901748657,1.80549449920654,2.27245445251465,2.82556762695312,2.02783908843994,2.49641056060791,1.76666655540466,2.85487155914307,0.712477368701601,1.77559538455763,1.65387966535946,6.39307038625051,7.11479469120505,6.88147155043651,0.0406994443614682
"US-Syv",46.242,-89.3477,540,"MF","Dfb",826,-137.448386267437,-555.987407250306,418.539020982869,4.5960791753273,11.5954027312467,0.997032232795844,8.02176506287872,0.269013311491147,0.526037184085669,1.86648920751807,1.1863850450208,136.433186414095,-0.0273411625490899,0.234882648605198,0.0138912689131504,0.501303649349958,2.44549503326416,4.15032939910889,2.95531158447266,1.97245419025421,2.06820521354675,1.72146511077881,2.1610258102417,2.57443218231201,1.74791221618652,2.26681308746338,1.68783874511719,2.8671796798706,0.695723687783142,1.65921184142277,1.50126513757767,6.68692134043118,7.59486798809572,7.28943777531198,0.100346007579932
"US-Whs",31.7438,-110.0522,1370,"OSH","Bsk",320,15.9964070075305,-28.995835298706,44.9922423062365,17.1486577242603,7.39092625755831,0.442867115889557,15.0780040053702,0.116940293796712,0.197097685124003,0.253273051307468,0.264389196033975,7,-0.1771844821744,0.000963059533270775,0.00231779410072832,0.964640361604803,0.490842437744141,0.680659341812134,0.0553848266601562,0.207252502441406,0.934505844116211,0.698461532592773,1.01648368835449,1.20300369262695,1.45641059875488,1.71794910430908,0.877142906188965,0.706446886062622,1.28987689388893,1.07968536598963,1.80850611530314,0.835771180339009,0.819900949602107,0.595108844200324,0.0315099938035678
"US-ICt",68.6063,-149.3041,930,"OSH","ET",318,-2.78557041035211,-71.1991653594605,68.4135949491085,-5.46855087016162,11.9086137021756,0.850603751493354,6.80457350683604,0.100842193763491,0.173642229577809,0.738432515753046,0.546040890951644,128,-0.177660410804582,0.0610386003495171,-0.183017632221281,0.0314956023259005,4.0723087310791,1.45289344787598,3.26791229248047,1.66886520385742,1.47194137573242,1.99333329200745,2.13736276626587,2.32109880447388,2.10446887016296,1.31047630310059,3.4550910949707,2.99406623840332,0.417234746818053,0.982233819691317,0.939576870651707,1.30505039041528,1.36009450801126,1.15099706029922,0.00446636135288509
"US-ICh",68.6068,-149.2958,940,"OSH","ET",318,9.13126007274838,-51.5939878957017,60.7252479684498,-6.72227740285918,12.7357222104726,1.18693018478249,7.38724373443969,0.0995435118851559,0.172997456219807,0.690528112414545,0.538789719132594,128,0.0320050097439103,0.228827339552698,0.00928620581124932,0.69990871561483,4.0723087310791,1.45289344787598,3.26791229248047,1.66886520385742,1.47194137573242,1.99333329200745,2.13736276626587,2.32109880447388,2.10446887016296,1.31047630310059,3.4550910949707,2.99406623840332,0.446912908922102,1.05210071056556,1.00415713485554,1.27088045395645,1.40593454433772,1.45185245563806,0.0251005854738012
"US-ICs",68.6058,-149.311,920,"WET","ET",318,82.0125714683597,-27.1550171381426,109.167588606502,-6.53046964990086,12.9340777001579,1.30793692024931,8.27389388621167,0.100842193763491,0.173642229577809,0.763480373584811,0.581711018032912,128,0.0637347451153445,0.20245393050759,0.0321551509777484,0.540594722711726,4.0723087310791,1.45289344787598,3.26791229248047,1.66886520385742,1.47194137573242,1.99333329200745,2.13736276626587,2.32109880447388,2.10446887016296,1.31047630310059,3.4550910949707,2.99406623840332,0.389838943716756,0.917739947766904,0.874157222030732,1.82082427533905,2.05686323249969,2.17471214222252,0.0484487994865051
"US-SRG",31.7894,-110.8277,1291,"GRA","Bsk",420,-36.8785175429861,-226.216585812787,189.338068269801,18.9902663875562,7.18886643613711,0.535970302560669,11.7968486809869,0.171173770915011,0.283310399193134,0.428213064752866,0.416332844745107,25,-0.0886635115274311,2.08659941807135e-08,-0.00306380205177603,0.720037123768109,0.68695981502533,0.926886343955994,0.263369941711426,0.501025772094727,1.10747222900391,0.951355171203613,1.24871788024902,1.57347927093506,1.75684967041016,1.97523803710937,1.04930410385132,0.85040295124054,1.03560253367829,1.11250130223684,1.17019359986946,1.6393146004947,1.55715803611377,1.40369621956833,0.315678382073804
"US-IB2",41.8406,-88.241,226.5,"GRA","Dfa",930.25,-205.231668550004,-635.207145349067,429.975476799063,9.05986855528352,10.913591156998,0.98865834638271,10.1388701363178,0.310126466584292,0.486912829940522,1.23416281203187,1.09620459798158,96.7760966207711,-0.0274230365320822,0.00416091966479996,-0.0237982340824863,0.0192229761430631,2.37963352203369,3.42835168838501,2.56249094009399,1.53978018760681,1.41619071960449,1.53970718383789,2.32754516601562,2.42857131958008,2.00263710021973,2.04534797668457,1.76791210174561,2.35963377952576,0.768240087437416,1.65157545186946,1.49596686677516,5.9716826244937,6.22648466437705,5.9762182017677,0.151907110670941
"US-Kon",39.0824,-96.5603,417,"GRA","Cfa",867,-167.403101191744,-686.268258499818,518.865157308074,12.9724541103807,10.7884603889836,1.1133106352026,11.9674716398881,0.291339014144935,0.464675108759893,1.12033214202857,0.895653983126464,55,-0.0287697223520573,0.00418489816080935,-0.00908832759565626,0.254871937524273,1.55750913619995,2.86315031051636,1.88754575252533,1.77494525909424,1.97150211334229,1.9553840637207,2.60029335021973,3.23963279724121,2.71933994293213,3.22835149765015,2.13904767036438,2.17487187385559,0.860363715079078,2.01551483695544,2.10488214755718,8.42450056110093,8.57654087331804,8.07258534268796,0.0508623811931094
"US-MOz",38.7441,-92.2,219.4,"DBF","Cfa",986,-351.783780508019,-764.264466489245,412.480685981226,13.6013677377156,10.36737614374,1.02098978627484,9.67622945697368,0.374392750793528,0.650998563211805,2.50168066426332,1.50145676256468,45,-0.00502462001053196,0.773198961474198,0.0568748766408418,1.7202181499272e-05,1.52593412399292,2.57765564918518,1.9139927148819,1.28109893798828,1.38798561096191,1.67084274291992,2.497216796875,2.72336959838867,2.36014728546143,2.57956037521362,2.08644685745239,1.99274728298187,0.689836966054019,1.41399320483415,1.51104113030503,4.71126368323579,4.68450304085574,4.64907106205025,0.0224903053264408
"US-NC2",35.803,-76.6685,5,"ENF","Cfa",1320,-384.90875878803,-1172.5547109489,787.645952160867,16.0910711073935,7.99146930423251,0.432484858044764,10.2808308239762,0.408015094608534,0.736809984982715,4.32742858664516,1.77079085842252,134,-0.0203545784446544,0.0341405831212141,-0.000427216570601236,0.969600783228949,1.75113546848297,1.37076919078827,1.58556795120239,0.938827896118164,1.02292976379395,0.996483612060547,1.71157608032227,1.46996231079102,1.82168502807617,1.31684970855713,2.40739936828613,1.61318678855896,0.684036477401505,1.02641800599647,1.04618650389187,4.6385294274236,4.92664883434165,4.8228465391421,0.372254251642927
"US-Bar",44.0646,-71.2881,272,"DBF","Dfb",1245.77,-183.175889860034,-592.589530345926,409.413640485892,7.52986439001788,10.1449619932176,0.583123730176216,9.80362671633294,0.387836521406084,0.65511303091792,2.26231966819736,1.27286049885849,70.4181949568177,-0.0528974455427406,0.0117594845902036,-0.0373148973657172,0.144058604544838,3.09890117645264,2.94234447479248,2.84080591201782,2.21413922309875,1.75509166717529,2.01904735565186,2.23216152191162,2.38263702392578,1.77230749130249,1.65135531425476,2.36146521568298,2.69655656814575,0.612444609851126,1.42734365354333,1.26981142421287,4.45523243302481,4.74803826493743,4.43958878082108,0.0305222419984764
"CA-Oas",53.6289,-106.1978,530,"DBF","Dfc",428.53,-129.574124354087,-467.111055351719,337.536930997632,1.9188985627874,12.8136266491799,0.937533834331656,8.17684663139846,0.254007802691961,0.44585919701684,1.74565207143055,0.910214576994226,86.7849666058708,-0.0105769954775695,0.519031700393188,-0.00343843580888964,0.801763477820912,1.01663017272949,4.26351623535156,3.80139198303223,3.03406591415405,3.20542116165161,2.75164833068848,2.67948703765869,3.22769260406494,2.59311351776123,3.18395609855652,2.93677654266357,3.03062210083008,0.552265404552493,1.64410891462836,1.59659741123639,5.48196632908857,6.112685653013,6.01032620085423,0.105144530982406
"CA-TP4",42.7102,-80.3574,184,"ENF","Dfb",1036,-192.620774766243,-736.553422350244,543.932647584,9.34218745775812,10.1754412319105,0.784144302268558,7.4687748261825,0.366995349588922,0.658590351307381,2.40391076450772,1.4573320487945,88.3594858032117,-0.0176545568544906,0.0359808669655713,0.0111164511744715,0.196079399309181,3.50695962905884,3.27699632644653,2.66446890830994,2.05457873344421,1.68717937469482,1.79245433807373,2.21164817810059,2.44271068572998,2.14783878326416,1.90051279067993,2.25560436248779,2.90146522521973,0.81896741226857,1.96841665740275,1.6871527946737,5.42710980270051,5.84688102434725,5.67529432748935,0.158141542194534
"CA-TP3",42.7068,-80.3483,184,"ENF","Dfb",1036,-547.841828058759,-996.82518102302,448.983352964261,9.19332656016215,10.1200527604757,0.783601790326769,7.75400058668231,0.340775011955561,0.619047329495565,2.20527476095026,1.47551587292668,88.1473023372228,-0.074761026710303,7.51831607899254e-28,-0.0779226366481834,2.03217774880826e-23,3.54820518493652,3.25069608688354,2.70952391624451,2.01084246635437,1.68945045471191,1.75084266662598,2.24234428405762,2.46219749450684,2.13736248016357,1.86139221191406,2.28029308319092,2.88036642074585,0.828511577835599,1.99005144513262,1.68587536056442,4.4455671730594,4.85510746610819,4.28017314740944,0.217231981193945
"CA-Man",55.8796,-98.4808,259,"ENF","Dfc",520,-2.64712046777689,-227.229725756444,224.582605288668,-1.18050736032259,14.667151708872,1.29438905540596,9.76886613807042,0.189257876734803,0.453116642485438,1.00883598846677,0.723940764386019,177.069030205347,0.0339669517065023,0.087251691429285,0.0290118800983769,0.136060300539556,2.04996376037598,4.76608085632324,3.17457847595215,3.75450525283813,3.35010991096497,3.20439558029175,2.81538486480713,2.91890106201172,2.30402936935425,2.95465197563171,4.25333309173584,3.80732612609863,0.710079246600492,2.3286611203194,2.25672022845646,3.12535496433168,3.69746172007005,3.99203238001315,0.595356436294356
"CA-LP1",55.1119,-122.8414,751,"ENF","Dfb",570,-181.721007541168,-317.294472933927,135.57346539276,3.1681494512506,10.0231777303835,0.738260628995649,9.02026357500684,0.198464359316541,0.43322947710749,0.881869438090437,0.752706147985198,70.6500015258789,-0.035716323852824,0.0486228474923882,0.0129435395186439,0.585938456690889,0.919706916809082,2.5096700668335,3.2460072517395,2.44564094543457,2.58402919769287,2.28168497085571,2.23194179534912,2.6999997138977,2.59333310127258,2.58388276100159,3.01655683517456,2.86271076202393,0.810634077335084,2.02490747249651,2.13624989056582,2.39962465358761,2.88119127890149,2.66953647963514,0.155517252621665
