"site_ID","LAT","LONG","ELEV","IGBP","Climate_class","MAP","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","DRTA","EVI","NDVI","LAI","GPP","SOC","TAS_tot","TAS_totp","TAS","TASp","Tmin1","Tmin2","Tmin3","Tmin4","Tmin5","Tmin6","Tmin7","Tmin8","Tmin9","Tmin10","Tmin11","Tmin12","TS_TA","TSmin_c","TSmin_c_gs","NEE_night_mod_p","NEE_night_mod_f","NEE_night_mod_fa","R2"
"CA-Ca1",49.8673,-125.3336,300,"ENF","Cfb",1369,-373.758018249995,-1083.81887737918,710.06085912919,8.06550019586459,6.16181589678569,0.450077379849812,5.357712276357,0.367616226634762,0.761267813468333,2.14091943762517,1.3692235689597,115.448241627793,0.0256844199562972,0.018261252019563,0.0377257863544212,0.00186670550716863,1.17150182723999,2.29443221092224,1.96849813461304,2.12271070480347,2.01201462745667,2.06549444198608,1.96761913299561,2.28783893585205,1.87648363113403,1.94271068572998,2.17941389083862,1.86959707736969,0.615413028576705,1.21843139776939,1.26993276270965,5.85240476031746,6.64367591502171,6.86394876849918,0.414298493398891
"CA-Gro",48.2167,-82.1556,340,"MF","Dfb",831,-113.466320934151,-453.877799414088,340.411478479938,3.57907558656431,12.389301349359,1.06041532671307,9.19250708961711,0.291918607237608,0.565476151439302,1.71791804196498,1.01925964199426,79.0922435952724,0.00839405847521903,0.715927677524702,0.0384517326502065,0.0573334557198855,3.34014663696289,3.86549491882324,3.21010971069336,2.68366293907166,2.20805864334106,2.03633680343628,2.28864479064941,2.52087936401367,2.05978050231934,2.65223436355591,2.64263715744019,4.01355361938477,0.70962135036255,1.98230000754348,1.6132856934331,4.740059657897,5.31406062595627,5.38651318127593,0.0800367863980207
"CA-Obs",53.9872,-105.1178,628.94,"ENF","Dfc",405.6,-55.931001552334,-316.804268091669,260.873266539335,1.20871494650303,12.997621142655,1.09879782762797,8.73529196369973,0.210746176932607,0.489060243853913,1.03037774809184,0.802898119323937,115.885036448493,-0.0345053336283057,0.00438395222986824,-0.0379648659563603,0.00200586897595532,1.02036628723145,4.34923133850098,3.52761917114258,3.2422709941864,3.24241762161255,2.67443227767944,2.58417549133301,3.1712818145752,2.50351638793945,3.14161171913147,3.15970706939697,3.04864501953125,0.399210583632361,1.18649627707593,1.15097953368579,4.31542899508577,4.80243765941222,4.61544691032036,0.430128682808266
"CA-Ojp",53.9163,-104.692,579,"ENF","Dfc",430.5,-38.1157311708607,-234.602970822693,196.487239651832,1.42220585534305,13.139870853113,0.967887007345719,9.27141364692218,0.220409052512204,0.493162320325157,1.12661351111094,0.771493624817575,68.5450157431271,-0.0161481952173518,0.10350975575937,0.0151782963871286,0.240934199260851,1.10256423950195,4.27772903442383,3.51399230957031,3.16058611869812,3.26937732696533,2.67875442504883,2.6547981262207,3.05882797241211,2.42051277160645,3.14527468681335,3.14102516174316,3.06849784851074,0.630480209197488,1.86474714746578,1.79314153253936,2.86564478819825,3.33858774457781,3.24330180684676,0.332765475907898
"US-Jo2",32.5849,-106.6032,1469,"OSH","Bwk",282.3,-175.496940076807,-245.855922407421,70.3589823306135,17.6401279836445,8.18672718024218,0.457891119837292,12.3220902025515,0.112837485050218,0.17125427940032,0.214988909986962,0.215734894182655,9,-0.0528378593274532,0.127270382519515,-0.000674430994611308,0.978358340469092,0.740219831466675,0.940366315841675,0.311941313743591,0.578754615783691,1.26857147216797,0.980659103393555,1.26300392150879,1.27838821411133,1.56769237518311,1.74087915420532,1.06109890937805,1.03025641441345,1.41090485346479,1.50047751680547,1.60979282040328,0.537546972371862,0.55901227551912,0.513429859015979,0.026823967711518
"US-MtB",32.416,-110.7256,2573,"ENF","Csb",790,-509.163275023604,-742.922998789147,233.759723765544,9.84277184301751,6.89019332815054,0.41123526177408,5.56516578147434,0.286181942393323,0.540026465308063,1.47862841676174,0.710326834572664,5,-0.0513925133023071,0.000877389182231212,-0.0248273741219477,0.108075549707671,0.608131873607636,0.969523823261261,0.217728900909424,0.408424854278564,1.10095233917236,0.84820499420166,1.22058582305908,1.54432239532471,1.61245441436768,1.96564064025879,0.885567808151245,0.879926776885986,1.03748470763528,1.06009017173496,1.11488172543965,1.84278076445781,1.87947704071989,1.77481642387612,0.135105814400592
"US-LL1",31.2792,-84.5329,165,"SAV","Cfa",1310,-203.965057788011,-874.347700658117,670.382642870105,19.4159674776561,6.81546041409114,0.636935780309807,10.0165257884084,0.370377385040857,0.699037711536203,1.87846007715265,1.5636495033428,20,-0.0254835586651594,0.0011651741979908,-0.0133703052573916,0.0438370503861261,1.58021974563599,1.17985343933105,1.39641036987305,1.00073299407959,1.506591796875,1.25252685546875,1.70417633056641,1.44263648986816,1.77369995117187,1.51787548065186,2.46249113082886,1.50146532058716,0.938394832741546,1.43251288045333,1.20789383336944,4.34590107469512,4.49310209654633,4.35690489992581,0.172996107826044
"US-BZB",64.6955,-148.3208,100,"WET","Dfd",274,25.045077794412,-147.606624985555,172.651702779967,-1.53940827355926,14.9338205075614,1.59150600373749,13.0460404645818,0.17361072219906,0.360845193579614,0.6435434619755,0.669770630872915,78,-0.0449954435501468,0.00100338611710846,-0.0369416916150059,0.0101522891810255,3.01655616760254,1.04366302490234,3.51736259460449,1.9375825881958,1.59919428825378,1.7128942489624,2.11091556549072,2.25765581130981,1.9887179851532,0.945934009552002,3.16849880218506,2.34256362915039,0.464472209541753,0.992481845264569,0.918825697302917,3.72997787603884,3.86751540974436,3.71088101241575,0.0451917947857763
"US-BZF",64.7013,-148.3121,95,"WET","Dfd",274,41.2170994348595,-154.744515385917,195.961614820777,-1.1839852560856,14.8273452020252,1.56442539787215,12.0930751017669,0.19572275219691,0.389992773852592,0.851519517622006,0.752174906894134,91,-0.0474783786388653,0.0242554670998351,-0.0293638872778746,0.146052774113458,3.01655616760254,1.04366302490234,3.51736259460449,1.9375825881958,1.59919428825378,1.7128942489624,2.11091556549072,2.25765581130981,1.9887179851532,0.945934009552002,3.16849880218506,2.34256362915039,0.496550279646531,1.06102610164005,1.04096285708378,3.67466683556008,3.70762286860785,3.52883471138714,0.00399632669401149
"US-KL2",42.4768,-85.4468,258.3,"GRA","Dfa",1027,-263.119668264018,-650.348138992567,387.228470728548,9.32021508753712,10.5296910903344,0.880711625172847,10.2039741303919,0.260549767380642,0.46282475204122,1.09505595706223,1.10907892842325,29,-0.0350018378606535,3.15009743707198e-05,-0.0370443932297317,6.03725629940819e-07,3.05135526657104,3.16776552200317,2.56315021514893,1.63201460838318,1.36351661682129,1.59487190246582,2.22725296020508,2.42190456390381,2.01728897094727,2.04329681396484,2.09091563224792,2.5279851436615,0.921068193753587,2.04947791169576,1.8803486196614,5.56299302997422,5.94179894072909,5.56332684085046,0.0970342897194554
"US-Ro4",44.6781,-93.0723,274,"GRA","Dfa",879,-293.989857633709,-568.914636070497,274.924778436789,7.60175569080942,11.9786686992986,1.49579715660121,11.510077164664,0.258736245765583,0.412654827477739,1.05747218862343,0.957687170441826,87,-0.0158497180043157,0.324464903883758,-0.0133800002714963,0.340730074389566,2.2644681930542,4.33076915740967,3.00249099731445,1.81670322418213,1.90564079284668,1.68087959289551,2.17465209960938,2.77670288085938,2.06358947753906,2.24461536407471,1.46285717487335,2.25157527923584,0.717290012808443,1.67217900898713,1.63803910974857,5.76770063202062,6.45785721793308,6.29235311439335,0.151555736715484
"US-KM4",42.4423,-85.3301,246.3,"GRA","Dfa",1027,-6.0138490938565,-527.299100885535,521.285251791677,9.19888443298007,10.4426683562123,0.969532711680583,10.7043551576929,0.297590963175335,0.480400747127746,1.2001791673533,1.11832852635564,370,0.0047331584113367,0.768606510892807,0.0202533501544746,0.178846624972561,3.01304044723511,3.1402195930481,2.5389744758606,1.57692308425903,1.34161167144775,1.59912071228027,2.24234428405762,2.45223407745361,2.05604400634766,2.03553104400635,2.00322337150574,2.44300351142883,0.6853445178716,1.51017208131202,1.18280631381324,6.50849650803427,7.11188024161557,7.15180711983999,0.194333121019814
"US-MBP",47.5051,-93.4893,416,"WET","Dfb",780,-235.353178727978,-301.151105677917,65.7979269499401,4.24512463760388,12.5525100037199,1.24034175841012,11.3720477435296,0.284089004018777,0.501531689731978,1.87480434927756,1.13536010660674,29,-0.0590230744421441,1.37071301195141e-05,-0.0500569972830015,0.000214258782485178,2.34065856933594,4.7994873046875,3.33296718597412,2.46249084472656,2.89509139060974,2.48476181030273,2.84527492523193,3.31399250030518,2.06117219924927,2.87186808586121,1.83904757499695,2.79714260101318,0.491611521285834,1.39470004202902,1.32952410122885,1.59803098267769,1.71085952915306,1.58173649794269,0.197186590849076
"US-Myb",38.0499,-121.765,-4,"WET","Csa",338,-345.419171589945,-730.623080008503,385.20390841856,15.5282701241036,5.3411190434678,0.545486701731869,10.3262612864682,0.344865317575033,0.571750548713897,1.54598683415592,1.63238050386387,29,0.0747903702498699,0.0687809105505637,0.0696774728096302,0.106244751010249,1.15003662109375,1.52073268890381,0.943882942199707,0.819633674621582,0.94769229888916,0.9009521484375,1.28923091888428,1.55545768737793,1.76908435821533,1.86380958557129,1.38974370956421,0.826080656051636,0.513290146319537,0.64060052990145,0.697596780959408,2.58549027116294,2.89518636501129,3.0502483248055,0.0902086847641946
"US-NC4",35.7879,-75.9038,1,"WET","Cfa",1311,44.3801798026821,-771.264531392758,815.644711195433,17.038050136834,7.82707540171478,0.646656540485072,7.71063450602337,0.35534246442888,0.712813163023954,2.15037578467116,1.94544832110962,250,0.00245264283263732,0.914974983873152,-0.00012894699078848,0.995301195709616,1.6080584526062,1.39465198516846,1.59098901748657,1.04959735870361,0.79846134185791,0.775970458984375,1.53794784545898,1.22190437316895,1.57662963867188,1.20051288604736,2.23304042816162,1.66630029678345,0.637126420617917,0.884228686500543,0.772408131284585,6.77375548565428,6.85821322988881,6.87121802657219,0.206553716400922
"US-Tw1",38.1074,-121.6469,-5,"WET","Csa",421,-293.590674099642,-813.684690629763,520.09401653012,14.9789979059532,5.7490337879831,0.784274590800876,13.8315087942409,0.289151882162864,0.503075661479671,0.799678855920223,1.18403631856891,231,0.012451387236659,0.621453913481649,-0.00439491322149371,0.882553498860592,1.13479833602905,1.47809534072876,0.949816799163818,0.75684986114502,0.916337013244629,0.899560356140137,1.32307682037354,1.55538444519043,1.71838836669922,1.8465202331543,1.39670333862305,0.752600812911987,0.329489237613599,0.404396741084752,0.488611701645107,4.23105346575805,4.30303058093772,4.3292895581585,0.0479649931792065
"US-Ced",39.8379,-74.3791,58,"CSH","Cfa",1138,-81.8936443317743,-716.861689674484,634.968045342711,12.0290654366615,9.12320493831541,0.711612046367918,9.75149101438567,0.345113920852593,0.696850985081933,2.27782548785099,1.57393961799795,28,0.00785917444384255,0.715611866789713,0.0132400940931197,0.456559647446431,2.36021976470947,2.19135518074036,2.08542122840881,1.39479856491089,1.37978038787842,1.35194206237793,1.79626350402832,1.83472595214844,1.91545848846436,1.40857105255127,2.20893769264221,2.13106226921082,0.717929310009653,1.31970580305065,1.16844794048153,5.4988875267593,5.92003921080878,5.9746535239584,0.279830794245618
"US-Oho",41.5545,-83.8438,230,"DBF","Dfa",849,-783.193237168397,-1156.01637936921,372.823142200809,10.5036297474442,10.2114889512564,0.838409997292995,8.98785446175681,0.347107240790532,0.589715782151366,2.29261278358685,1.51747315394973,82.2768931115302,0.0169930897196551,0.118236174815472,0.039448726903907,0.0039959149538861,3.03604373931885,3.05714273452759,2.56402926445007,1.42117228507996,1.33186817169189,1.68212432861328,2.33772964477539,2.51655673980713,2.15985336303711,2.05685005187988,2.36109890937805,2.63882784843445,0.647526966392067,1.46574727967186,1.37554608299363,4.8285145632484,5.08247424150383,5.20267531236476,0.0824850571103217
"US-Slt",39.9138,-74.596,30,"DBF","Dfa",1138,18.4264655108193,-542.647043150486,561.073508661304,12.3415547295588,9.35440766450037,0.690651921947022,10.7663331203602,0.367755212535691,0.669821001406639,2.41341435947455,1.81101027706994,68.9446986652282,-0.00458023317079681,0.890284463075088,0.0363752856063389,0.165585815813323,2.46424903869629,2.28615388870239,2.07142853736877,1.45186805725098,1.42659339904785,1.39655723571777,1.80915718078613,1.93230743408203,1.85575122833252,1.35465202331543,2.19912104606628,2.1964102268219,0.683857779436242,1.27905620706707,1.17061252041222,5.65742923101486,6.25479213414686,6.2213456955616,0.0826812740239972
"US-Wrc",45.8205,-121.9519,371,"ENF","Csb",2452,-290.644768345297,-488.504573618531,197.859805273235,9.19377553986907,7.20471376114537,0.77860702147017,8.8048445101629,0.357653455721941,0.775579842844015,2.36263057546548,1.44120548787272,101.479496783525,0.0185150541298138,0.325963091471397,0.037619394897266,0.0257388440321526,1.23355314731598,2.01311357021332,1.66739926338196,1.3295970916748,1.0538462638855,1.44791231155396,1.83472537994385,2.16798534393311,1.92109909057617,1.50542140007019,2.14205121994019,1.78681318759918,0.679770109419432,1.13881417786694,1.11204542716936,2.08333826103551,2.28872327304026,2.3363356038568,0.0301323592699828
"AU-Tum",-35.6566,148.1517,1200,"EBF","Cfb",1159.01,-666.430363568438,-1557.7258006323,891.295437063867,9.53248648975493,6.15157098145256,0.896021748236895,6.04690851374325,0.345878013358442,0.74853132072947,4.14519945345041,2.48363707721383,123.345100402832,-0.0197662529251726,0.141513236522937,-0.00833078314537707,0.57821006991082,1.05567779541016,1.47377281188965,1.54073257446289,1.31267395019531,2.08168497085571,0.987472546100616,0.776703310012817,1.25076928138733,1.22300364971161,1.42168502807617,0.83238115310669,1.34439563751221,0.653008603238624,0.832637813045188,0.736838033099483,6.18405190494256,6.602687635414,6.50721952508368,0.148055939055029
"BE-Bra",51.3076,4.5198,16,"MF","Cfb",750,-166.288563972815,-749.266662235729,582.978098262913,10.970535411607,6.05153243791498,0.804565076446664,6.56121280803164,0.358924364983157,0.694204121008411,2.13614227479065,1.35174061209821,79.5803451538086,-0.0386829438685947,0.0592188007351156,0.00907339435039324,0.65024405666707,0.75728931427002,0.563003659248352,1.10271058082581,0.145641040802002,0.809962844848633,0.667472457885742,1.56857147216797,1.49223442077637,1.56805858612061,1.07391948699951,0.594871807098389,1.31164836883545,0.494744479308063,0.480536408995448,0.565401378277902,5.05884423188308,5.21705322079311,5.10418777748932,0.0306491669319414
"BE-Vie",50.3049,5.9981,493,"MF","Cfb",1062,-478.576669603235,-1021.33533353019,542.758663926959,8.46045320973198,6.51403276998003,0.90008641855086,6.28545170827858,0.347086027040043,0.708127389830606,2.02067244338862,1.30181758936042,129.024826049805,-0.00179819896103596,0.8412987238378,0.028317601188162,0.0047313387298153,1.16439564228058,0.822124564647675,1.28695969581604,0.0964835643768311,0.848717975616455,0.891868209838867,1.79377269744873,1.84483509063721,1.85545806884766,1.07347965240479,0.641904830932617,1.60571429729462,0.583335115051806,0.67694651230155,0.723903025169794,4.51297801872688,4.81470650628624,4.80844317594398,0.141271716882055
"CH-Lae",47.4783,8.3644,689,"MF","Cfb",1100,-230.301691672354,-775.649287943764,545.347596271408,8.91576574516798,7.76688290346982,1.37410969384722,6.14976817766961,0.402360012692593,0.691731899909905,2.70420706822664,1.47312930880653,79.2319793701172,-0.0397716541322194,0.000156700336333471,-0.0269057786418132,0.00935041194216553,2.3344322681427,2.0747985124588,1.86183152198792,0.413333320617676,0.84798526763916,0.649523735046387,1.95772857666016,2.01890087127686,1.92197799682617,1.47010984420776,1.10227100849152,2.34300365447998,0.628703904935538,0.995232863019712,0.956418994078541,5.92865570197536,6.03526509969164,5.81000490552336,0.0188083439559102
"CZ-BK1",49.5021,18.5369,875,"ENF","Dfb",1316,-706.673324418276,-1175.15668227263,468.483357854349,7.29131054704441,7.84426628312266,1.00347032380534,5.89462338678138,0.302740047289202,0.694963782446933,1.84740988014755,1.12523607334286,235.810729980469,0.0357730749659989,0.0120026321170517,0.0571285786091285,0.00053299161511897,2.72051277160645,2.35948719978333,2.38190474510193,1.10446887016296,1.55531139373779,1.30051288604736,1.78417549133301,1.73194141387939,2.26527490615845,1.63956050872803,0.66813188791275,2.63743591308594,0.603207027932245,1.11335519581432,0.995219873551654,3.7744638074678,4.08992147356944,4.23815420477574,0.171675896149952
"CZ-wet",49.0247,14.7704,426,"WET","Dfb",604,70.6151128263089,-389.116430370916,459.731543197225,8.88685522941543,7.66466204725279,0.735638212513212,10.8132253400929,0.37503378460016,0.584404436097938,1.4022786353697,1.13282754642692,76.5517730712891,0.0129825577508196,0.416113924912191,0.00629194561697346,0.750376675112495,2.40065937042236,1.93604395389557,2.0073260307312,0.450329637527466,1.25604400634766,0.967179489135742,1.74241752624512,1.89846153259277,2.29699630737305,1.76249094009399,0.690695953369141,2.18908424377441,0.721225373942697,1.17786495169403,0.922696200965539,5.46773545729123,5.87440927271288,5.94520173048286,0.221303481458841
"DE-Gri",50.95,13.5126,385,"GRA","Cfb",901,-84.3058971155482,-629.360069874929,545.054172759381,8.80515360598816,7.49373311645192,0.726677589143819,10.0027177275838,0.350130308642465,0.674273161815291,2.34571107267526,1.24622199855632,89,0.019225380473901,0.250220438532461,0.00300263782558357,0.831726700640507,2.06080594062805,1.62827837467194,2.00783882141113,0.484249114990234,1.18219766616821,1.1541389465332,1.81728916168213,1.7753116607666,1.92879085540771,1.51926746368408,0.742197799682617,1.88608064651489,0.761422760266298,1.15396452141869,0.833277407283565,5.43992017344939,5.84131031702436,5.93564213146616,0.302074230359413
"DE-Hai",51.0792,10.4522,430,"DBF","Cfb",720,-504.954047563738,-945.685434726155,440.731387162417,8.57596530324274,7.52423386471052,0.86546747451367,5.644504683672,0.37783450464704,0.684471695389911,2.14589890517889,1.1460306090693,79,-0.0331794390249004,0.00113639885385234,0.00217267899272281,0.793734002235107,1.80520148277283,1.32512817382813,1.89260075092316,0.481465291976929,1.23296709060669,1.22454204559326,1.8997802734375,1.84842472076416,2.04490871429443,1.54725284576416,0.784102535247803,1.83355309963226,0.673786317722733,1.00618347032733,1.14627812958429,3.69650543351168,3.79584286784731,3.65418695251984,0.120401961908496
"DE-Tha",50.9626,13.5651,385,"ENF","Cfb",843,-476.47260616411,-882.307324456534,405.834718292425,9.40255134094217,7.78619855684276,0.983414471537672,6.32749482863516,0.326846296310307,0.725934081726065,2.00341700710928,1.16948173188794,79,-0.0115613715907186,0.0206539152975213,0.0109524429276162,0.132590253538112,2.06498165130615,1.53860802650452,2.06256403923035,0.564395523071289,1.2150182723999,1.18673992156982,1.82402896881104,1.76542148590088,1.9308422088623,1.53663005828857,0.692893886566162,1.91736271381378,0.701470303120775,1.06971221015948,1.05058149299615,3.58320933160376,3.7914350909434,3.74566224716921,0.279573260216614
"DK-Sor",55.4859,11.6446,40,"DBF","Cfb",660,-228.277199687953,-912.389929051063,684.11272936311,8.76127826161202,6.4625596299101,0.794071682898293,5.09121651836642,0.394364843810936,0.631647917171815,2.57819245043684,1.50674990203585,91.6742324829102,-0.02851566257974,1.06283013368718e-05,-0.0191629408437724,0.00943932989871923,1.20095238685608,1.29135527610779,1.76901097297668,0.944249057769775,1.3457145690918,1.60630035400391,1.59457874298096,1.57575054168701,1.39435901641846,1.50102596282959,1.07128210067749,1.21890110969543,0.574062645600123,0.789981005763246,0.866208189430577,7.62557730520028,7.74896433286378,7.55990557105751,0.114268495941453
"FI-Hyy",61.8474,24.2948,181,"ENF","Dfc",709,-214.382949914456,-519.418977913989,305.036027999533,4.80029616803279,9.11392688787079,1.14371117721843,6.32351845361954,0.244738757101438,0.505136386115172,1.94365967324957,1.07498614547381,44.4856986999512,-0.0330940060294969,5.90756036551231e-13,-0.0121393105392994,0.0104558504646979,3.75538463592529,2.35809535980225,3.5701096534729,2.38146524429321,2.11706967353821,2.43978042602539,1.69897422790527,1.9849084854126,1.31978015899658,2.46761908531189,2.17743587493896,2.83897433280945,0.682527679453595,1.6556754831978,1.41831283641707,4.00266217801088,4.38011329587655,4.17927145018773,0.503191057317172
"FI-Sod",67.3624,26.6386,180,"ENF","Dfc",500,98.6972586207745,-99.0395788368508,197.736837457627,1.02561155510018,10.6200674703173,0.602333311290254,8.27390854326396,0.142862776079565,0.331580343998496,0.518258002613718,0.482747210399041,133.773406982422,-0.0577162549580186,5.31919434867996e-07,-0.0604238484136699,2.43569343461613e-05,3.35443229675293,3.01992740631104,3.83238105773926,1.66388263702393,2.33318691253662,2.73699636459351,1.85120887756348,1.90490818023682,1.66798520088196,2.63655676841736,2.87304039001465,2.56315021514893,0.759425774740998,1.9262617268676,1.42682353223577,3.89097585936048,4.15237950473067,3.8241286361864,0.309663969021184
"FR-Pue",43.7413,3.5957,270,"EBF","Csa",883,-265.34770347093,-732.836142569957,467.488439099028,14.147002876442,6.64625290550396,0.608136711306325,8.55516864391312,0.353271042173543,0.675778763695069,2.07175444654842,1.46986950273851,62,0.0113081091709084,0.53842837596802,0.0130132430614489,0.295202875611647,1.38139181137085,1.74446873664856,0.865567684173584,0.0470327377319336,0.864615249633789,0.753919410705566,1.85670318603516,2.39150161743164,1.90783920288086,1.05230751037598,0.80388298034668,1.64695963859558,0.87304193222264,1.11430632562803,0.900749809126628,2.69678895897031,2.80005365857179,2.82872012851484,0.352110957293276
"IT-Lav",45.9562,11.2813,1353,"ENF","Dfb",1291,-1990.65408204957,-2063.26032472603,72.6062426764643,7.39348382553841,6.89476103436451,0.765863132714562,5.99747842190016,0.327520066819744,0.735570548306077,1.97831400822215,1.33768603981023,87.5299987792969,-0.0204822574175745,0.246325245271407,-0.00812825954204146,0.670807655141245,2.72732601165771,2.20652012825012,1.44322347640991,0.251282119750977,0.922857093811035,0.801538467407227,1.9609525680542,2.23531150817871,2.33369960784912,1.46630039215088,0.511428582668304,2.23260078430176,0.66117917781917,1.05199341490542,1.09271595113686,1.69438960668355,1.88852591788215,1.84672776583871,0.0605386603080568
"IT-MBo",46.0147,11.0458,1550,"GRA","Dfb",1214,-18.350249624446,-604.92334303489,586.573093410442,5.53432594616474,6.8589988729961,0.607323328466359,7.02143658759124,0.295786993724312,0.428941811449741,1.19291086045125,1.06205608811325,78.8899993896484,-0.0255567270128948,0.0568996647275814,-0.0215616192853241,0.299750918613999,2.70564098358154,2.26424913406372,1.50930397510529,0.197948741912842,0.936923217773437,0.755750846862793,2.08234481811523,2.17692317962646,2.39750938415527,1.57831516265869,0.538901126384735,2.23018312454224,0.939152645690392,1.51626145300364,0.964754145880813,6.8211469889314,7.31839598446523,7.14016023384797,0.211731146742197
"IT-Noe",40.6062,8.1517,25,"CSH","Csa",588,-144.537083510501,-606.353192648342,461.816109137842,16.5881302557681,5.49241846551529,0.821192523588099,10.462381284221,0.277665954833359,0.625079712693846,1.20219994458626,1.78190961866561,77.9300003051758,0.0567945242147892,0.00160615976463507,0.0546749924644789,0.00363382228779689,1.28583653767904,1.44993893305461,0.873626708984375,0.311111132303874,0.786691347757975,0.94468879699707,1.45873069763184,1.97167332967122,1.90146446228027,1.08168506622314,0.683150291442871,1.29511578877767,0.694700540297426,0.813014589446079,0.666360665273521,2.46842113922197,2.6221641791335,2.72330342070387,0.228381729236816
"IT-Ren",46.5869,11.4337,1730,"ENF","Dfc",809.3,-680.608856043096,-994.568441120025,313.959585076929,4.72192737573099,7.05761298617528,0.675973909773953,7.23151181556196,0.255662626987094,0.544748506505867,1.53132670909628,1.0761966030888,102.099998474121,-0.0294584391553655,0.0192661943125807,-0.0234764617460366,0.0410283465376424,2.80117211341858,2.52036638259888,1.85238084793091,0.276630020141602,1.02989020347595,0.844908428192139,2.04820537567139,2.00102558135986,2.4110622882843,1.69582414627075,0.815750920772553,2.48732614517212,0.762129825637094,1.320043309656,1.16982119625422,2.95722172181904,3.14563992965468,3.03908425511771,0.190679411740652
