"site_ID","LAT","LONG","ELEV","IGBP","Climate_class","MAP","NEE","NEE_day","NEE_night","MATA","SSTA","IATA","DRTA","EVI","NDVI","LAI","GPP","SOC","TAS_tot","TAS_totp","TAS","TASp","Tmin1","Tmin2","Tmin3","Tmin4","Tmin5","Tmin6","Tmin7","Tmin8","Tmin9","Tmin10","Tmin11","Tmin12","TS_TA","TSmin_c","TSmin_c_gs","NEE_night_mod_p","NEE_night_mod_f","NEE_night_mod_fa","R2"
"IT-SRo",43.7279,10.2844,6,"ENF","Csa",920,-383.455985351316,-1080.22293694386,696.766951592542,15.3003335834437,6.4708377449922,0.423211069530171,8.69871129915381,0.310257224240999,0.684966945162407,1.93794501644079,1.64634649671419,76.8300018310547,-0.0334179608846734,0.00169474731403356,-0.0256976272657424,0.0264943469570404,1.56373637914658,1.58782058954239,1.08598899841309,0.317124605178833,1.02802205085754,1.01721572875977,1.91382741928101,2.26913928985596,2.21108078956604,1.40989065170288,0.500640869140625,1.42774742841721,0.751847759074126,1.02327951124572,1.01066252771893,4.41048613218888,4.41438686330671,4.26778376446297,0.192994461822517
"NL-Loo",52.1666,5.7436,25,"ENF","Cfb",786,-477.549989254435,-954.848332800751,477.298343546315,10.3430016926774,6.44251898225293,0.719877729602988,7.05813553018187,0.330614881575931,0.723400637063758,1.93115606087135,1.31485589978045,57.4398231506348,-0.0315258799122435,0.0259320727278498,0.0149168519240209,0.312434838525633,0.875531136989594,0.61260073184967,1.1950183391571,0.201025676727295,0.841904640197754,0.770915222167969,1.49699611663818,1.30842456817627,1.49274730682373,1.14600763320923,0.749596977233887,1.37882785797119,0.484425815157518,0.487235331772232,0.574664809683714,4.62263527122689,4.75685446314091,4.67145136853149,0.0263441794507622
"RU-Fyo",56.4615,32.9221,265,"ENF","Dfb",711,79.8016548097907,-468.270655804134,548.072310613925,5.50118862118453,9.866869421309,0.72956795610433,6.80981694873071,0.285396237839374,0.611086080183997,1.67563701000629,1.03525759230627,56.6130409240723,-0.0334390313615083,0.0206300936835451,-0.0540024745329176,0.0111625674148308,2.88212461471558,2.26043949127197,2.95531129837036,2.71714282035828,1.68087940216064,2.60336971282959,1.85252723693848,1.63780193328857,1.57560434341431,1.66161170005798,1.27333331108093,2.7347252368927,0.471019643867646,1.01406098212819,1.07683331593172,6.2010817360369,6.80358271437315,6.56295579625378,0.486521182029673
"ZA-Kru",-25.0197,31.4969,359,"SAV","Bsh",547,24.5645279922733,-460.06791926178,484.632447254055,21.9076724935601,3.22304914015409,0.620008004463665,10.9047386980255,0.270693111951583,0.456128619026511,1.01300265944355,1.22969405612954,46.1278533935547,-0.151221491057633,1.30161765264957e-09,-0.0635762029010969,3.49305727601669e-06,1.40608139038086,1.21963386535645,1.59714279174805,1.04175720214844,1.38578758239746,0.84315013885498,1.54410257339478,1.01399230957031,1.67406616210938,1.47604522705078,1.26468849182129,1.18564109802246,0.850209385857057,1.1089627361635,1.11900174687019,4.66195559495439,4.41068022544926,3.72405009418855,0.107363958127529
"IT-Tor",45.8444,7.5781,2160,"GRA","Dfc",920,-53.3990208020822,-378.88073967873,325.481718876648,3.56659101969567,6.66248491964086,0.7840929524192,7.57881529228821,0.208387361016361,0.34270653172678,0.901416537606743,0.668415359477453,85.8399963378906,-0.0122127032539332,0.657793891300481,0.0151038211877859,0.609434713811904,2.46021962165833,2.51890110969543,1.68417592048645,0.138388276100159,0.835164856910706,0.773406541347504,1.86732606887817,2.23135557174683,1.92095246315002,1.26527471542358,0.846959817409515,2.17267413139343,0.966449142971369,1.50724179545592,1.62628216282798,3.47707559321812,3.86811804730412,3.79205009349354,0.0356036357774558
"BE-Dor",50.311876,4.968113,250,"GRA","Cfb",581.795,-97.4769541054538,-959.952631189559,862.475677084107,10.1035293689974,6.15492877853217,0.58167706777697,8.68303806917144,0.445718875509951,0.647235439687862,1.45816333652462,1.1564227526124,83.4498748779297,-0.00511208415238717,0.562783881240595,-0.00438726298650785,0.644294030041794,0.915604376792908,0.755384647846222,1.1260073184967,0.095164680480957,0.787765693664551,0.853919219970703,1.71545810699463,1.78080577850342,1.62857131958008,0.987399387359619,0.574285554885864,1.39787545204163,0.809473630451852,0.851177815546996,0.920332771022723,7.29629242847025,7.76957711909623,7.73310852468723,0.39677171390263
"CH-Fru",47.115833,8.537778,982,"GRA","Dfb",1651,-298.756141864221,-912.35786013888,613.601718274661,8.04039474345066,7.20765234115182,0.634855889343677,7.57093251731358,0.412596028600113,0.604985806752047,1.83881503688333,1.28410118381219,82.6319885253906,0.00406021241309781,0.544058304346503,0.00874191479336226,0.206624391263521,2.50571427345276,2.29919414520264,1.8980952501297,0.353479814529419,0.863370227813721,0.682271194458008,1.98007335662842,2.02571449279785,1.90520133972168,1.446226978302,1.10593404769897,2.42102565765381,0.808073943454621,1.31219765944464,1.06171749637497,7.97030727314946,8.66460434189248,8.70203632870592,0.241611529464981
"CZ-RAJ",49.443724,16.696513,648,"ENF","Dfb",681,-383.809907796587,-859.185069446136,475.37516164955,8.30023571955898,8.57815740149597,0.662898357364048,5.83909880537581,0.270829953171355,0.629061353303186,1.63129726566981,1.12315591369686,124.493309020996,0.0171496594608114,0.341776555697997,0.0309526292790992,0.10271998382887,2.53567757606506,2.0140659570694,2.23098902702332,0.779194068908691,1.46490879058838,1.18102588653564,1.84146518707275,1.83531131744385,2.17333316802979,1.59692306518555,0.718754601478577,2.34827833175659,0.578627777826063,0.999093775292584,0.956436310804738,3.70116832331504,3.86669979448932,3.93064656998678,0.346461300964749
"CZ-Stn",49.035975,17.9699,564,"DBF","Dfb",685,-278.430872105195,-821.369317578759,542.938445473565,8.98118323087432,8.37801424119843,0.696085383636686,5.97823673125527,0.361638678191261,0.655961826544872,2.35591902498838,1.20967255214406,84.7341232299805,-0.00942934481298744,0.392068954442336,0.00111305127206659,0.931053286534159,2.70161170959473,2.2856409072876,2.26131873130798,0.897948741912842,1.47575101852417,1.32300357818604,1.86227111816406,1.91772899627686,2.40197792053223,1.72791223526001,0.639633691310883,2.5470329284668,0.65570417558321,1.20441008353546,1.21364713277692,4.93393904069618,4.97334629557953,4.91675625426243,0.0738548235311603
"DE-Obe",50.78666,13.72129,743,"ENF","Dfb",996,-226.057689823698,-858.858946476769,632.801256653071,6.93168692786418,7.7274844884537,0.792809281506245,5.24218428812131,0.281580622623092,0.706213975858283,1.64479758725273,1.1115747671808,89,-0.00436513838833111,0.684292095892503,0.0233364573118719,0.0939672324397338,2.09362635612488,1.63472542762756,2.00820505619049,0.516410326957703,1.20937719345093,1.19025630950928,1.78959712982178,1.79721622467041,1.92901105880737,1.53238077163696,0.739267408847809,1.94835159778595,0.711027414265144,1.08955618180269,0.998811277653858,5.63338578370577,5.91561680294548,5.88988115654086,0.387922154472925
"DE-RuR",50.6219,6.3041,514.7,"GRA","Cfb",1033,-118.192484701705,-824.359910137154,706.16742543545,8.58524093522313,6.439987981193,0.695806873549869,7.15743946093915,0.473789227156307,0.688206330812844,2.0013628520554,1.30888883883662,70,0.00717339152325072,0.438590825042746,0.0194529086202947,0.0939257319669854,1.19648351669312,0.827472519874573,1.38717949390411,0.15238094329834,0.878461647033691,0.981538200378418,1.88095226287842,1.81369953155518,1.82139205932617,1.15355310440063,0.647325992584229,1.655091547966,0.724818875659247,0.869512705282733,0.74120354731171,6.44894638243845,6.71083402856548,6.74661017780572,0.361614753313197
"CH-Aws",46.583194,9.790417,1942,"GRA","Dfc",918,-343.08964268401,-843.345162258304,500.255519574291,4.73601530718731,6.40748652085589,1.24788751480249,7.59069397535372,0.162847466496808,0.351048982273674,0.873428716871161,0.77464745017192,98.2575454711914,-7.55371256519071e-05,0.994404102459623,0.0112547295781323,0.321782187111018,2.78703269958496,2.69304046630859,1.97604398727417,0.332087898254395,0.998754596710205,0.947985327243805,2.2615385055542,2.30117220878601,2.18461537361145,1.65479853153229,0.989670372009277,2.57245416641235,0.75689670038972,1.36867070338307,1.2929883598912,6.3026900063229,6.93216069398647,6.93148367245112,0.14428734146319
"ES-LJu",36.926594,-2.752115,1613,"OSH","Csb",400,-9.39167239368855,-74.6445736803773,65.2529012866889,11.9658351285554,6.8798850672065,0.552650550886193,6.87101916192883,0.156131753795721,0.36474200017345,0.37733975963964,0.559924322705001,37.0802955627441,-0.128418089355323,0.000137522791298699,-0.125816785744624,0.00112584750513824,1.6016850233078,1.82483520507812,0.906153869628906,0.615677642822266,0.950769233703613,1.15076923370361,1.57172203063965,1.86879119873047,2.14329681396484,1.38879127502441,1.82586069107056,1.74600727558136,0.99034018809926,1.4520334408364,1.40603014400603,0.410578309932542,0.39073399809634,0.326185850350476,0.19598346871969
"FR-FBn",43.24079,5.67865,433,"MF","Csa",700,-561.031217007427,-1048.75988079321,487.728663785781,14.1791805929612,6.51811264903114,0.719903847179937,6.83265180840665,0.312322154163546,0.653080885469436,1.85169037904262,1.66657177466373,62,0.0634977793448218,0.000150273752065688,0.081448775836031,3.892619101382e-09,1.25267395973206,1.61421246528625,0.935311412811279,0.115897369384766,0.960952568054199,0.809011077880859,1.78183135986328,2.20278396606445,1.91816883087158,1.08864459991455,0.714139175415039,1.51670322418213,0.69001094211084,0.857357571417611,0.894913505486485,2.59227597691116,2.67734559001614,2.83389154843951,0.118417404126503
"FR-Fon",48.476358,2.780096,104,"DBF","Cfb",720,-591.859569221679,-1088.31903971927,496.45947049759,11.781572907446,6.48965519930657,0.782169161278032,7.50092675605363,0.407642864048184,0.668099171568401,2.54211370996448,1.72008508645343,45,0.0227633530142761,0.0916781110121527,0.0686325968288607,3.25650148247791e-07,1.00358979701996,0.93010983467102,0.994871807098389,-0.0283515930175781,0.700952339172363,0.65164852142334,1.82073249816895,2.00871810913086,1.75545787811279,0.731282043457031,0.344102478027344,1.34065928459167,0.63773385092041,0.651220486852277,0.865171924831294,5.13473029842531,5.26253592225587,5.36720473249587,0.0495079392392867
"GF-Guy",5.2788,-52.9249,48,"EBF","Am",3041,-219.262193000648,-1774.38231014212,1555.12011714147,25.9023911785633,0.834548468903374,0.38394033288273,4.9391753635586,0.474317399649342,0.811933861778792,4.13282318922444,3.36994676739437,23.965991973877,0.0436552020920798,0.00223807102064316,0.0971621039635125,7.71316555913086e-08,1.05978012084961,1.25084228515625,1.11706924438477,1.36703224182129,1.16417579650879,1.2449089050293,1.10505485534668,1.28769226074219,1.31010971069336,1.29047584533691,1.28007354736328,1.18366317749023,0.311303822,0.380332279365637,0.379910581314853,9.04860819784687,9.03878231019806,9.18994120227855,0.0234638729274942
"IL-Yat",31.345045,35.051989,652,"ENF","Csa",285,-128.658815276159,-357.160321648669,228.50150637251,18.3761550155112,6.37791233506911,0.624908652117271,10.3076309034908,0.199036790514001,0.345148008659677,0.591916179220703,0.596915954948961,20.8504829406738,-0.0254921493443444,0.0375196015218022,-0.00135306496081223,0.891716123808963,1.09406604766846,0.743369960784912,0.310109901428223,1.43238124847412,1.16161193847656,1.3297435760498,1.2534797668457,1.38761901855469,1.3492301940918,1.56717967987061,1.51340637207031,1.03362655639648,1.03556687849549,1.22333450664716,0.965121197427404,1.69467610276614,1.77361794623197,1.73051401712293,0.175465360114431
"SE-Deg",64.182,19.5565,270,"GRA","Dfc",523,-52.3517137599614,-113.894647689586,61.5429339296244,2.57836290697873,9.39947356576815,0.902916427901531,8.82949238386407,0.209691561279432,0.403204797742327,0.92237752057649,0.793380385193915,81.2222213745117,0.0207701919667425,0.0675870757697239,0.0232028754320666,0.0238959024120292,3.23831520080566,2.99692306518555,3.67706985473633,1.69912087917328,2.48923072814941,2.44102563858032,1.66549472808838,1.92710647583008,1.48234415054321,2.34219779968262,2.04175825119019,2.09743585586548,0.847713089269048,1.98492179701582,1.6904476186229,1.26179253989629,1.41574398456351,1.46633501215842,0.120493845821732
"IT-SR2",43.732022,10.29091,13,"ENF","Csa",920,-222.00947934841,-1243.52357841861,1021.5140990702,15.8001318875228,6.13717672342948,0.396637985760731,7.80952792990142,0.36363842653508,0.779128469237006,2.53584061395502,1.8197634767923,76.8300018310547,0.00833522587650188,0.543326603120507,0.00450107526892859,0.7915006487314,1.56373637914658,1.58782058954239,1.08598899841309,0.317124605178833,1.02802205085754,1.01721572875977,1.91382741928101,2.26913928985596,2.21108078956604,1.40989065170288,0.500640869140625,1.42774742841721,0.689913619558248,0.93898593552066,0.977990177417066,7.04564899146095,7.24907538937658,7.30840968884175,0.260878518180486
"CH-Dav",46.8153,9.8559,1639,"ENF","Dfc",1062,-17.3858085598854,-558.45030742096,541.064498861074,4.40516718912633,7.09208280426661,0.716998184196954,7.90296127896744,0.202076474355777,0.436143667974725,0.889368032095204,0.796840448674924,94.0256500244141,-0.0187216499856176,0.0632112779245385,-0.0179021230134226,0.0370837202607161,2.84989013671875,2.57633695602417,1.96769256591797,0.419194221496582,0.992454183101654,1.0355311870575,2.2989743232727,2.26161165237427,2.20813179016113,1.65289375782013,1.12923069000244,2.58710622787476,0.61359240584408,1.12384806261557,0.95541520268163,5.20159137689748,5.64036540115186,5.54037341453901,0.064780079182257
"DE-Akm",53.8662,13.6834,-1,"WET","Cfb",558,-46.7188718328051,-558.982556870301,512.263685037497,10.0290060789431,6.63548075662733,0.993876891831831,7.31035720303286,0.278787593821784,0.499805376169501,1.58138630668587,1.21551104006925,244,0.023768689202101,0.384713331895621,0.0372405738750775,0.178995451612285,1.62622709274292,1.40886452198029,1.82747251987457,0.868131828308105,1.30835151672363,1.44967041015625,1.60307712554932,1.59128246307373,1.64197807312012,1.69465217590332,0.942417669296265,1.5524542093277,0.633455055187105,0.92455824924444,0.943939370292947,6.24717986632078,6.65744537289511,6.80850138389467,0.138409409439614
"DE-Hte",54.2103,12.1761,0.2,"WET","Dfb",645,-155.790161942323,-412.370821690699,256.580659748376,9.82100147680125,6.8776268656682,0.809497680341758,5.51667630057803,0.295211127831552,0.589761017794885,1.7021471673642,1.19918238692797,107,0.0864056585960578,0.0165147422439629,0.12212530672937,0.000627584288928938,1.33232599496841,1.38443228602409,1.82417586445808,0.936630249023438,1.35338807106018,1.6307692527771,1.56483507156372,1.51593446731567,1.48205137252808,1.54496371746063,0.960164725780487,1.34349811077118,0.574822974832254,0.80825710875335,0.883759511404778,3.38444238255315,3.65644556002848,3.94659562299201,0.139013481469914
"DE-Hzd",50.96381,13.48978,395,"DBF","Dfb",877,164.911175149702,-444.688007166951,609.599182316653,9.88396812386157,7.49418589343772,1.12818770487068,7.84968218115446,0.316207220909361,0.714139087693842,1.88335029344554,1.20253018527933,79,-0.0580535577268482,0.0523722568389517,-0.0482218205855348,0.125369582379037,2.03311352729797,1.5216849565506,1.99736266136169,0.52175817489624,1.17846155166626,1.18732585906982,1.79611721038818,1.78293075561523,1.91091575622559,1.53333330154419,0.733846187591553,1.87399272918701,0.639106316443269,0.962432474561723,0.936632063276032,7.67059520581321,8.35168841273514,7.90969245099067,0.0554846375716172
"DE-RuC",50.5031,6.336,610,"OSH","Cfb",1250,144.496932641797,-308.67117700713,453.168109648927,8.39426269922587,6.64272112711054,0.627656800898261,6.55914895947426,0.283421043673173,0.751242787501254,1.76358718829438,1.22761489659163,79,0.0167620301518071,0.584476516666146,0.0200135136368271,0.596111594769288,1.22945053577423,0.848864459991455,1.34153842926025,0.154725313186646,0.94256420135498,0.951281929016113,1.79846134185791,1.9696704864502,1.87597103118896,1.17311363220215,0.630256509780884,1.55289380550385,0.784300812900507,0.945657089402982,0.832322682920067,4.27344074692727,4.73510499063334,4.80162939504154,0.386728079403031
"DE-RuW",50.5049269,6.33096248,610,"ENF","Cfb",1250,-477.308612212623,-1018.19905119314,540.890438980514,8.50362619535519,6.6204959685824,1.14738518767429,6.0338114373393,0.283421043673173,0.751242787501254,1.64037215218333,1.24407185324081,79,0.0262227896919204,0.185792440348358,0.0363684082157555,0.0454843626193545,1.2375824213028,0.854285717010498,1.34234428405762,0.17150182723999,0.915751075744629,0.95545768737793,1.80666656494141,1.94256420135498,1.84146575927734,1.18652009963989,0.641831541061401,1.57487182617188,0.532093448200402,0.641653396082758,0.623959340403662,5.02576196203253,5.39124354462155,5.48018043305726,0.285531524546702
"DE-SfS",47.80629,11.32757,619,"WET","Cfb",1127,-397.656239300577,-626.658628321425,229.002389020852,9.18893603395062,7.49678246488181,0.828849865329147,11.219162818992,0.260687290506878,0.588811073833238,1.41410881279991,1.21732591392455,230,0.0205909883152516,0.376690177458049,0.00880109034797576,0.646710946284407,2.72322340011597,2.30461540222168,1.98102567195892,0.462710857391357,1.245641040802,0.811648559570312,2.01978073120117,2.00161209106445,2.38022003173828,1.90139207839966,1.10021977424622,2.53875460624695,0.415704570016455,0.743794006228342,0.670972181688941,3.85151092208131,4.09362991154121,4.15057992622533,0.111598948749369
"FR-Bil",44.493652,-0.956092,39,"ENF","Cfb",960.1,-406.905726202312,-1040.6005231096,633.694796907286,14.1002856348664,5.7886917022077,0.533666979335366,9.75670791130578,0.311191159270394,0.574524937932556,1.23471418983395,1.47604681650214,62,-0.0460426417853521,0.000556909789415723,-0.00303034212766285,0.784928045951266,1.03882780075073,1.53318686485291,0.761684799194336,0.0509157180786133,0.630329513549805,0.451794624328613,1.48776512145996,1.88974361419678,1.62241764068604,0.94791202545166,0.682564067840576,1.53223452568054,0.71266827971173,0.750046324417173,0.750435804588447,4.50354603917512,4.53283846844345,4.37889447608463,0.312826349700194
"IT-TrF",45.82376,7.56089,2100,"DNF","Dfc",885,-1066.91773568178,-1086.77539837657,19.8576626947976,4.60332079989185,6.60538987539163,0.590529482219937,5.39289417959246,0.231176477620778,0.419187283432203,0.794967358162473,0.556131842293991,87.0999984741211,0.0376253750391572,0.0546669187656578,0.0679267760422256,4.83953297924177e-06,2.46043977737427,2.5272527217865,1.63948726654053,0.108205163478851,0.837435865402222,0.778021812438965,1.83538475036621,2.24556818008423,1.96937756538391,1.27706959247589,0.834871816635132,2.16600737571716,0.784908275670833,1.22178311265894,1.18903468853111,1.61923969816802,1.75948462527182,1.83998756916308,0.0142907481109348
"SE-Nor",60.0865,17.479504,58,"ENF","Dfb",586,340.224998313058,-264.612159103283,604.837157416342,7.1854612380637,7.74042637041906,0.623036401451145,6.97147137879542,0.29297650159757,0.628251313765508,1.78837498679959,1.16730381714613,68.9576568603516,-0.0357785417736638,0.181618131314724,0.00757106794497705,0.861332063721749,2.85164837837219,2.33150186538696,2.98776545524597,1.71545782089233,1.69611730575562,2.14446868896484,1.80139141082764,1.9515022277832,1.54761867523193,2.14117226600647,1.76586079597473,1.81362633705139,0.601742479066373,1.24100015309098,1.0793229450547,4.36070418920377,4.89531611706353,4.70987916356118,0.361997939725237
"SE-Svb",64.25611,19.7745,267,"ENF","Dfc",614,-113.902940413401,-440.411672550481,326.508732137081,3.38662393113742,8.9499324079805,0.546643845819432,6.19454866180049,0.254988859975355,0.570681357801184,1.52492942748832,0.896430904575299,61.3830261230469,-0.0198605531022807,0.246081849093816,-0.0129091334915076,0.514872407595274,3.35062255859375,3.05003662109375,3.6152382850647,1.93890116214752,2.45472531318665,2.48007345199585,1.86791191101074,1.809157371521,1.54263734817505,2.33003668785095,2.09692301750183,2.12043914794922,0.537706796938294,1.28407532619294,1.15676231087773,4.79202147611099,5.28368893954336,5.16368554404009,0.45468181958175
"UK-AMo",55.792545,-3.2436917,268,"WET","Cfc",960,-16.6258462619646,-340.884898422233,324.25905216027,7.88496450577755,4.76749738001939,0.65410274106955,7.01414407939767,0.398443312567709,0.614110666322815,1.24771366839385,0.935491585059964,156.634002685547,0.00208096344344729,0.901036746486288,0.00992258213830557,0.521076755689311,0.225494486093521,0.635897445678711,0.820732522010803,0.472966957092285,0.690036392211914,0.633186531066894,1.56336994171143,1.37413921356201,0.965421390533447,1.09750928878784,0.585347986221313,0.890256416797638,0.55497264802032,0.460366394659812,0.655367798723238,3.68261008077912,3.85126532596458,3.85652125106287,0.0627208496347615
"CA-Mer",45.4094,-75.5186,70,"WET","Dfb",943,-109.542264626334,-314.366633046391,204.824368420058,6.14797238591302,11.6114811283027,0.700989077581606,12.510628323156,0.271750732499803,0.481071430762829,1.18099059523543,1.0712970080022,134.958039806659,-0.0606522871871519,5.56841516253828e-06,-0.041610586144109,0.000168755317513333,3.93252754211426,3.26197814941406,3.091721534729,2.39677653312683,1.98915748596191,2.22029285430908,2.30571422576904,2.48937759399414,2.05919437408447,1.98036637306213,2.80783877372742,3.82146530151367,0.404861974429476,1.09165669486489,0.901538539371998,2.84583272586425,2.94780235259966,2.79094306014039,0.0879202060633794
"CA-TPD",42.6353,-80.5577,260,"DBF","Dfb",1036,-222.452996593877,-691.252130323024,468.799133729146,10.0473445520782,10.1394654763105,1.08534814346837,7.24882143820131,0.352956212787362,0.585328935050786,2.29530908905951,1.82361412902457,82.5454559326172,0.0163011277037725,0.367001605185224,0.0887525010568366,1.90596769855205e-05,3.44424896240234,3.23684978485107,2.74608063697815,2.03003649711609,1.69157524108887,1.80337047576904,2.28168487548828,2.48659381866455,2.22183132171631,1.92476167678833,2.27956032752991,2.8966299533844,0.751833706415817,1.81963953535271,1.64075231590262,6.20383304874663,6.71438278146137,6.89638955938155,0.064088084849091
"US-BZS",64.6963,-148.3235,100,"ENF","Dfd",274,-15.1889527552365,-215.16029745031,199.971344695075,-0.908258402449001,14.9603104663527,1.33075216753546,11.8164210134949,0.173681441022937,0.36116741949569,1.13246395408042,0.843841528044351,78,0.100742905531548,0.0044507220521721,0.0842951788463861,0.0227986131618327,3.01655616760254,1.04366302490234,3.51736259460449,1.9375825881958,1.59919428825378,1.7128942489624,2.11091556549072,2.25765581130981,1.9887179851532,0.945934009552002,3.16849880218506,2.34256362915039,0.242812029981271,0.518839505610043,0.482180671850401,4.0118271812326,4.29180557683632,4.50543212045215,0.0572317697017266
"US-Cwt",35.0592,-83.4275,690,"DBF","Dfb",1800,-40.585859573864,-706.469121346403,665.883261772538,13.2551681713002,7.25731877173192,0.449963365949602,10.7015826568887,0.428328993271222,0.728966439139061,2.61757795845929,1.4508600961571,45,-0.00194954163238641,0.963593655385825,0.0295410952019386,0.489707908202792,1.58666670322418,1.02864466905594,1.22285716533661,0.696336841583252,1.09670333862305,1.21194133758545,1.95472526550293,1.83267402648926,1.95992679595947,1.46124534606934,2.28080582618713,1.51179485321045,0.647180000000004,0.962374035101798,0.987239957489626,5.3568682400137,6.22675966004206,6.21478675679324,0.0467652497151066
"US-Rls",43.1439,-116.7356,1608,"CSH","Bsh",333,-133.430056782572,-343.151997477632,209.72194069506,8.63219631890685,9.62679690872849,0.712063551812423,8.58970970266041,0.121030572824098,0.243083500054004,0.297088581442702,0.317165639823574,16,-0.0483529622799255,0.00445084402000999,-0.0146867867602185,0.215075932823736,2.14776549339294,2.87589740753174,2.00776562690735,1.52293038368225,1.41443219184875,1.89282064437866,1.9076192855835,2.70197811126709,2.45794858932495,1.94996335506439,2.1890109539032,2.07340655326843,1.04498974522046,2.18938750100371,1.99266885955319,1.7256614377705,1.74437372729808,1.58414392895315,0.158433620542642
"US-Rws",43.1675,-116.7132,1425,"OSH","Bsk",290,-84.9014676308544,-225.554190420559,140.652722789704,9.68634846840034,9.72011227966319,0.662441671908429,9.34006272084806,0.104330328532245,0.208196061462201,0.217384287119243,0.232880044375693,14,-0.0342494253642323,0.0177664863526486,0.000763125422847914,0.937319179551028,2.15575084686279,2.90769233703613,2.01802191734314,1.55274724960327,1.39487166404724,1.93025617599487,1.95890102386475,2.72043952941895,2.48153829574585,2.01274721622467,2.22395596504211,2.10249075889587,1.12650203296356,2.39000670667654,1.92192984231015,1.59020363617373,1.66679341983801,1.56060985894526,0.159333328507378
