site_ID,source,overlap,estimate_Ts,year_removed,NEE,FC,TA,TS,SWC,SW_IN,USTAR,RH,VPD,comment,gStart,gEnd,SWC_use
US-Uaf,AmeriFlux_BASE,,NO,,FC + SC_PI_F,,TA_PI_F_1_1_1,TS_PI_F_1_1_1,SWC_PI_F_1_1_1,SW_IN_PI_F,USTAR,RH_1_1_1,,2006 has abnormal TS; 2003 has not SWC,,,YES
CA-Ca3,AmeriFlux_BASE,,YES,,FC + SC,,T_SONIC,TS_PI_F_1,SWC_PI_F_1,SW_IN_1_1_2,USTAR,RH_PI_F_1,,,,,NO
CA-Cbo,AmeriFlux_FLUXNET,,NO,,FC + SC,,TA_2_1_1,TS_2_1_1,SWC_2_1_1,PPFD_IN_1_2_1,USTAR,RH_1_3_1,,"2003 has no SWC data; earlier year do not have adequant soil Temperature (1996, 2000, 2003); remove bad performance years (2007) improve model results ",,,YES
US-Ha1,AmeriFlux_BASE,,YES,2010,FC_1_1_1  +  SC,,TA_PI_F_1_1_1,TS_PI_1_1_A,SWC_7_1_1,PPFD_IN_PI_F_1_1_1 ,USTAR,RH_PI_F_1_1_1,,2010 too noisy data,,,NO
US-Ha2,AmeriFlux_BASE,,NO,"2007, 2009, 2014",FC_A_1_1,,TA_A_1_1,TS_PI_1,,PPFD_IN_A_1_1,USTAR_A_1_1,RH_A_1_1,,"2014 too noisy, 2009 false data, 2007 large gaps not identified by methods",,,NO
US-Var,AmeriFlux_FLUXNET,,NO,,FC,,TA_PI_F,TS_PI_1_1_A,SWC_PI_F_1_1_A,SW_IN_1_1_2,USTAR,RH_PI_F,,,,,YES
US-Ton,AmeriFlux_FLUXNET,,NO,,FC_1_1_1 + SC_1_1_1,,TA_PI_F_1_1_1,TS_PI_F_1_1_A,SWC_PI_F_1_1_A,SW_IN_1_1_1,USTAR_1_1_1,RH_PI_F_1_1_1,,,,,YES
US-Los,AmeriFlux_BASE,,YES,"2007, 2008, 2010",NEE_PI,FC_1_1_1,TA_PI_F_1_1_1,TS_1_1_1,,SW_IN_1_1_1,USTAR_PI_F_1_1_1,,VPD_PI_F_1_1_1,"two high ER when TS = 0 in the three years (2007, 2008, 2010)",,,NO
US-Wkg,AmeriFlux_FLUXNET,,NO,,FC,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH_1_1_1,,,,,YES
US-SRM,AmeriFlux_FLUXNET,,NO,,FC,,TA_1_1_1,TS_PI_1_1_A,SWC_PI_1_1_A,SW_IN,USTAR,RH_1_1_1,,"no enough SWC in 2017, 2018",,,YES
US-CMW,AmeriFlux_BASE,,NO,,NEE_PI,FC,TA_1_1_1,TS_1_1_1,SWC_PI_1_1_A,SW_IN,USTAR,RH_1_1_1,,,,,YES
US-Ho1,AmeriFlux_FLUXNET,,YES,,NEE_PI_1_1_1,FC_1_1_1,T_SONIC_1_1_1,TS_2_1_1,,PPFD_IN_1_1_1,USTAR_1_1_1,RH_PI_F_2_1_1,,,,,NO
US-Ho2,AmeriFlux_FLUXNET,,YES,,NEE_PI_1_1_1,FC_1_1_1,T_SONIC_1_1_1,TS_1_1_1,,PPFD_IN_1_1_1,USTAR_1_1_1,RH_PI_F_2_1_1,,,,,NO
US-GLE,AmeriFlux_FLUXNET,,YES,"2008:2009, 2017",FC_1_1_1 + SC_1_1_1,,TA_PI_F_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN_PI_F_1_1_1,USTAR_PI_F_1_1_1,,VPD_PI_1_1_1,bark beetle in 2008-2009 and not enough data in 2017,,,NO
US-Me2,AmeriFlux_FLUXNET,,NO,"2008, 2013:2015",NEE_PI_F,FC,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH,,"2008 not enough data, 2013-2014 too noise data",,,NO
US-NR1,AmeriFlux_FLUXNET,,NO,"2003, 2012",FC_1_1_1 + SC_PI_F_1_1_1,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN_PI_F_1_1_1,USTAR_PI_F_1_1_1,RH_PI_F_1_1_1,,"the first 3 year has not SWC; 2003 noisy and gap data (1999:2001, 2003, 2012); 2012 has high TS-ER curve, likely due to very low swc (drought), key year affect result",,,YES
US-WCr,AmeriFlux_BASE,,NO,"2021, 2022",FC_1_1_1 + SC_PI_F_1_1_1,,TA_1_1_1,TS_PI_F_1_1_1,SWC_1_2_1,SW_IN,USTAR_PI_F_1_1_1,,VPD_PI_1_1_1,super noisy data in 2021 and 2022,,,YES
US-UMB,AmeriFlux_FLUXNET,,NO,2016:2018,NEE_PI,FC,TA,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH,,2016 not enough data; 2017 and 2018 noisy data and low accuracy,,,YES
US-MMS,AmeriFlux_FLUXNET,,NO,,FC_1_1_1,,TA_1_1_1,TS_2_1_1,SWC_PI_1,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,,,,YES
US-PFa,AmeriFlux_BASE,,YES,,FC_1_1_1 + SC_1_1_1,,TA_PI_F_1_3_1,TS_1_1_1,SWC_1_1_1,PPFD_IN_1_1_1,USTAR_PI_F_1_3_1,,VPD_PI_F_1_3_1,,,,NO
US-Syv,AmeriFlux_FLUXNET,,NO,"2012:2013, 2021",NEE_PI,FC_1_1_1,TA_1_1_1,TS_PI_F_1_1_1,SWC_1_1_1,SW_IN_1_1_1,USTAR_1_1_1,,VPD_PI_F_1_1_1,"the three years (2012:2013, 2021) had no enough data;",,,YES
US-Whs,AmeriFlux_FLUXNET,,NO,,FC,,TA_1_2_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH_1_1_1,,,,,YES
US-ICt,AmeriFlux_FLUXNET,,NO,2021,FC,,TA_PI_F,TS_1_1_1,SWC_1_1_1,SW_IN_PI_F,USTAR,RH_PI_F,,2021:abnormal data,,,NO
US-ICh,AmeriFlux_FLUXNET,,NO,2022,FC,,TA_PI_F,TS_1_1_1,SWC_1_1_1,SW_IN_PI_F,USTAR,RH_PI_F,,2022 data is not enough,,,NO
US-ICs,AmeriFlux_FLUXNET,,NO,"2008,  2012, 2013, 2022",FC,,TA_PI_F,TS_1_1_1,SWC_1_1_1,SW_IN_PI_F,USTAR,RH_PI_F,,2012: abnormal data; other three years not enough data,,,NO
US-SRG,AmeriFlux_FLUXNET,,YES,,FC,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH_1_1_1,,,,,YES
US-IB2,AmeriFlux_BASE,,NO,,FC,,TA,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH,,,,,NO
US-Kon,AmeriFlux_FLUXNET,,NO,,FC_1_1_1,,TA_1_1_1,TS_2_1_1,SWC_2_1_1,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,,,,NO
US-MOz,AmeriFlux_FLUXNET,,NO,2011,FC_1_1_1 + SC_1_1_1,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,2011: lack data,,,YES
US-NC2,AmeriFlux_BASE,,NO,,FC_1_1_1,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,long-growing season,,,NO
US-Bar,AmeriFlux_FLUXNET,,NO,,FC_1_1_1,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,"2004, 2005 can be removed due to ER of peak growing season missed",,,YES
CA-Oas,AmeriFlux_BASE,,NO,,FC + SC,,TA,TS_2,SWC_2,SW_IN,USTAR,RH,,,,,YES
CA-TP4,AmeriFlux_BASE,,NO,,FC + SC,,TA_PI_F_1_1_1,TS_PI_F_1,SWC_1_1_1,SW_IN_PI_F,USTAR,RH_PI_F_1_1_1,,,,,YES
CA-TP3,AmeriFlux_FLUXNET,,NO,,FC + SC,,TA_PI_F,TS_PI_F_1,SWC_1_1_1,PPFD_IN_PI_F,USTAR,RH_PI_F,,,,,YES
CA-Man,AmeriFlux_BASE,,YES,,NEE_PI,FC,TA_1_1_1,TS_1_1_1,,PPFD_IN,USTAR,RH,,,,200,NO
CA-LP1,AmeriFlux_FLUXNET,,NO,,FC + SC,,TA,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH,,,52,250,YES
CA-Ca1,AmeriFlux_FLUXNET,,NO,,NEE_PI,FC,TA_PI_F_1,TS_PI_F_1,SWC_PI_F_1,SW_IN_PI_F_1,USTAR,RH_1_1_1,,,32,310,YES
CA-Gro,AmeriFlux_FLUXNET,,NO,2004,NEE_PI,FC,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH_1_1_1,,2004 miss peak observations,148,,YES
CA-Obs,AmeriFlux_BASE,,NO,,FC + SC,,TA,TS_2,SWC_2,SW_IN,USTAR,RH,,,,,YES
CA-Ojp,AmeriFlux_BASE,,NO,,NEE_PI,FC,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH_1_1_1,,,,,YES
US-Jo2,AmeriFlux_FLUXNET,,NO,,FC,,TA,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH,,adjust start growing season to use 2020 which has gaps in Jan-March,65,,YES
US-MtB,AmeriFlux_BASE,,NO,,FC,,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN,USTAR,RH_1_1_1,,"adjust start growing season because ENF GPP starts early, but ER start later",60,,NO
US-LL1,AmeriFlux_BASE,,NO,,NEE_PI_F,FC,TA,TS_1_1_1,SWC,SW_IN_PI_F,USTAR,RH,,,66,180,YES
US-BZB,AmeriFlux_FLUXNET,,NO,2022,FC,,TA_PI_F,TS_PI_1,SWC_PI_1,SW_IN,USTAR,RH,,"2022: large late gaps, no TS measurement",,,NO
US-BZF,AmeriFlux_FLUXNET,,NO,2022,FC,,TA_PI_F,TS_PI_1,SWC_PI_1,SW_IN,USTAR,RH,,"2022: large late gaps, no TS measurement",,,NO
US-KL2,AmeriFlux_BASE,,NO,,FC,,TA_PI_F,TS_1_1_1,SWC,SW_IN_PI_F,USTAR,RH_PI_F,,,,,YES
US-Ro4,AmeriFlux_FLUXNET,,NO,,FC + SC,,TA,TS_1_1_1,SWC,SW_IN,USTAR,RH,,,,,NO
US-KM4,AmeriFlux_BASE,,NO,,FC,,TA_PI_F,TS_1_1_1,SWC,SW_IN,USTAR,RH_PI_F,,,,,YES
US-MBP,AmeriFlux_BASE,,NO,,FC,,TA,TS_1_1_1,,PPFD_IN,USTAR,RH,,,,,NO
US-Myb,AmeriFlux_FLUXNET,,NO,"2012, 2013",FC,,TA,TS_2_1_1,,PPFD_IN_1_1_1,USTAR,RH,,"ER of 2012 and 2013 is unreasonably high, remove the two years",,,NO
US-NC4,AmeriFlux_FLUXNET,,NO,,NEE_PI_1_1_1,FC_1_1_1,TA_1_1_1,TS_1_2_1,SWC_1_1_1,PPFD_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,,,,NO
US-Tw1,AmeriFlux_FLUXNET,,NO,,FC,,TA,TS_PI_1,,SW_IN,USTAR,RH,,,,,NO
US-Ced,AmeriFlux_BASE,,YES,,FC_1_1_1 + SC_1_1_1,FC_1_1_1,TA_1_1_1,TS_1_1_1,,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,,,,NO
US-Oho,AmeriFlux_FLUXNET,,NO,,FC + SC,,TA_1_1_1,TS_1_1_1,SWC,SW_IN,USTAR,RH_1_1_1,,,,,NO
US-Slt,AmeriFlux_BASE,,NO,,NEE_PI_1_1_1,FC_1_1_1,TA_1_1_1,TS_1_1_1,SWC_1_1_1,SW_IN_1_1_1,USTAR_1_1_1,RH_1_1_1,,,,,NO
US-Wrc,AmeriFlux_BASE,,NO,,FC,,TA,TS_1,SWC_1,SW_IN,USTAR,RH,,we confined growing season because of data measurements,90,270,NO
AU-Tum,FLUXNET2015,,NO,,,,,,,,,,,,,380,YES
BE-Bra,FLUXNET2025_ICOS2025,"bind_rows(a_2020[1:420768,], a_after2020)",NO,"2006, 2017, 2020",,,,,,,,,,"2006 and 2017 missed TS segement, 2020: two gaps",,,NO
BE-Vie,FLUXNET2025_ICOS2025,"bind_rows(a_2020, a_after2020[17569:nrow(a_after2020), ])",NO,,,,,,,,,,,,,,YES
CH-Lae,FLUXNET2025,,NO,2009,,,,,,,,,,2011 drought (automatically removed); 2009 abnormal TS data and large gaps,,,YES
CZ-BK1,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,91,,YES
CZ-wet,FLUXNET2025_ICOS2025,,NO,2014,,,,,,,,,,2014: abnormal TS,,,NO
DE-Gri,FLUXNET2020_FLUXNET2025,,NO,,,,,,,,,,,2018 curveous,,,NO
DE-Hai,FLUXNET2025,,NO,"2003, 2020",,,,,,,,,,2020 large gaps not identified; 2003?,,,YES
DE-Tha,FLUXNET2025_ICOS2025,"bind_rows(a_2020, a_after2020[17568:nrow(a_after2020), ])",NO,2007,,,,,,,,,,2007 low accuracy and noisy data,,,YES
DK-Sor,FLUXNET2025_ICOS2025,,NO,1999,,,,,,,,,,1999 no SWC data,,,YES
FI-Hyy,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,YES
FI-Sod,FLUXNET2015,,NO,"2002, 2003",,,,,,,,,,"2002, 2003 missed lots of data; 2002 abnormal temperature; we used loose gap constrain for this site because too many data are missed. ",,270,YES
FR-Pue,FLUXNET2025,,YES,"2001:2003, 2005, 2013",,,,,,,,,,"2001-2003 lack of SWC, 2005 insect effect, 2013 low model accuracy likely sensor problem; 2014 may have data problem, but not sure; likely have enhancing effects. ",,,YES
IT-Lav,FLUXNET2025,,NO,,,,,,,,,,,,21,,YES
IT-MBo,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,YES
IT-Noe,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,NO
IT-Ren,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,NO
IT-SRo,FLUXNET2015,,NO,,,,,,,,,,,,,,NO
NL-Loo,FLUXNET2025_ICOS2025,,NO,1998,,,,,,,,,,1998 lack SWC,120,,YES
RU-Fyo,FLUXNET2025,,NO,,,,,,,,,,,2022 can be removed,,,YES
ZA-Kru,FLUXNET2015,,NO,,,,,,,,,,,,,,YES
IT-Tor,FLUXNET2020_ICOS2025,,NO,2008,,,,,,,,,,2008: first year measurement;missed half-year data,,,YES
BE-Dor,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,270,YES
CH-Fru,FLUXNET2025,,NO,,,,,,,,,,,,,,YES
CZ-RAJ,FLUXNET2025,,YES,,,,,,,,,,,,,,NO
CZ-Stn,FLUXNET2025,,NO,,,,,,,,,,,,,,YES
DE-Obe,FLUXNET2025,,NO,2018,,,,,,,,,,,,,YES
DE-RuR,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,YES
CH-Aws,FLUXNET2025,,NO,"2008, 2009",,,,,,,,,," 2006-2010:first few year measurements, only measured for few months, abnormal TA and TS measurements",121,,YES
ES-LJu,FLUXNET2025,,NO,2006,,,,,,,,,,"2006: first year measurement, abnormal TS-ER curves",,270,YES
FR-FBn,FLUXNET2025_ICOS2025,,YES,,,,,,,,,,,,,,NO
FR-Fon,FLUXNET2025_ICOS2025,"bind_rows(a_2020[1:(nrow(a_2020)-35088),], a_after2020)",YES,,,,,,,,,,,,,,NO
GF-Guy,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,1,365,YES
IL-Yat,FLUXNET2025,,NO,2009,,,,,,,,,,2009: too few observations although no large gaps,1,150,NO
SE-Deg,FLUXNET2025_ICOS2025,"bind_rows(a_2020[1:(nrow(a_2020)-35088),], a_after2020)",NO,2003,,,,,,,,,,"2003: only half-year measurement; if use SWC, data only start from 2014",,,YES
IT-SR2,FLUXNET2025_ICOS2025,"bind_rows(a_2020[1:(nrow(a_2020)-35088),], a_after2020)",NO,,,,,,,,,,,,,270,YES
CH-Dav,FLUXNET2025_ICOS2025,"bind_rows(a_2020, a_after2020[35089:nrow(a_after2020), ])",YES,,,,,,,,,,,"it has SWC data after 2007, but seems abnormal",,,NO
DE-Akm,FLUXNET2025,,YES,,,,,,,,,,,,,,NO
DE-Hte,FLUXNET2025,,YES,,,,,,,,,,,,,,NO
DE-Hzd,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,NO
DE-RuC,FLUXNET2025,,NO,,,,,,,,,,,,,,YES
DE-RuW,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,YES
DE-SfS,FLUXNET2025,,NO,,,,,,,,,,,,,,NO
FR-Bil,FLUXNET2025_ICOS2025,,YES,,,,,,,,,,,,,,NO
IT-TrF,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,YES
SE-Nor,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,,,,YES
SE-Svb,FLUXNET2025_ICOS2025,9,NO,,,,,,,,,,,,,,NO
UK-AMo,FLUXNET2025_ICOS2025,,NO,,,,,,,,,,,"if use SWC, remove 2013",,,NO
CA-Mer,AmeriFlux_FLUXNET,"remove first 2 year data, it may has problem",NO,,FC + SC,,TA,TS_2_1_1,SWC_2_1_1,PPFD_IN,USTAR,RH,,,,,NO
CA-TPD,AmeriFlux_FLUXNET,,NO,,NEE_PI,FC,TA_PI_F,TS_PI_F_1,SWC_1_1_1,PPFD_IN,USTAR,RH,,,,,YES
US-BZS,AmeriFlux_FLUXNET,need TS data,NO,2022,FC,,TA_PI_F,TS_PI_1,SWC_PI_1,SW_IN,USTAR,RH,,"2022: not enough data, abnormal TS-ER curves",,,NO
US-Cwt,AmeriFlux_BASE,use nearby site relationships,NO,,FC + SC_PI_F,,TA_PI_F,,SWC_1_1_1,SW_IN_PI_F,USTAR_1_1_1,RH_PI_F,,,,,NO
US-Rls,AmeriFlux_FLUXNET,,NO,,NEE_PI,,TA_PI_F,TS_PI_1,SWC_4_1_1,SW_IN_PI_F,USTAR,RH_PI_F,,,,,YES
US-Rws,AmeriFlux_FLUXNET,,NO,,NEE_PI,,TA_PI_F,TS_PI_1,SWC_4_1_1,SW_IN_PI_F,USTAR,RH_PI_F,,,,,YES