"TRS_type","var","varImp"
"TAS_direct","ELEV",31.5561426108516
"TAS_direct","MATA",0
"TAS_direct","LAI",18.8549192753417
"TAS_direct","SOC",1.24254984008643
"TAS_direct","warm_rate",48.3463882737203
"TAS_tot","LAI",22.8152850579561
"TAS_tot","ELEV",18.7360643987359
"TAS_tot","MATA",15.8934347874861
"TAS_tot","SOC",25.059692483047
"TAS_tot","warm_rate",17.4955232727749
"TAS_app","LAI",20.4141244379052
"TAS_app","ELEV",8.69143068452228
"TAS_app","MATA",28.3045183019922
"TAS_app","SOC",28.8012671965504
"TAS_app","warm_rate",13.78865937903
